datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-09-26 09:15:00,275.0,279.65,231.0,238.55,100650,9.43,554700,24791.6,25100.0
2025-09-26 09:30:00,236.75,258.5,227.5,236.6,49500,9.5,563625,24781.45,25100.0
2025-09-26 09:45:00,236.4,247.0,234.0,241.85,45075,9.15,564225,24816.3,25100.0
2025-09-26 10:00:00,242.8,242.8,231.55,232.5,32250,9.39,573150,24780.5,25100.0
2025-09-26 10:15:00,234.75,255.8,229.5,235.5,29325,9.26,579900,24794.95,25100.0
2025-09-26 10:30:00,235.8,239.75,232.25,239.6,14250,9.33,585225,24800.35,25100.0
2025-09-26 10:45:00,239.25,241.2,229.4,229.65,18225,9.3,587700,24781.45,25100.0
2025-09-26 11:00:00,253.15,253.15,226.55,250.6,24750,9.43,42375,24768.6,25050.0
2025-09-26 11:15:00,248.95,249.3,243.85,245.9,2775,9.35,41550,24763.7,25050.0
2025-09-26 11:30:00,246.05,246.05,240.0,241.7,3225,9.42,43275,24751.25,25050.0
2025-09-26 11:45:00,242.85,250.0,223.8,248.0,7575,9.34,43425,24771.2,25050.0
2025-09-26 12:00:00,247.25,247.25,243.65,245.25,2550,9.35,43275,24764.3,25050.0
2025-09-26 12:15:00,245.25,250.15,224.85,248.3,6675,9.42,43500,24765.65,25050.0
2025-09-26 12:30:00,248.3,248.3,242.25,244.75,750,9.19,43650,24774.2,25050.0
2025-09-26 12:45:00,224.9,248.5,224.45,248.5,23700,9.3,43500,24774.4,25050.0
2025-09-26 13:00:00,227.9,252.05,226.5,243.0,37650,9.37,42975,24758.75,25050.0
2025-09-26 13:15:00,243.0,243.0,234.85,235.05,4500,9.44,41625,24735.45,25050.0
2025-09-26 13:30:00,231.0,253.8,231.0,249.0,267900,9.53,2375850,24713.1,25000.0
2025-09-26 13:45:00,248.5,254.0,232.0,250.55,345825,9.53,33825,24667.4,24950.0
2025-09-26 14:00:00,250.0,252.7,240.85,249.45,15525,9.61,35550,24663.55,24950.0
2025-09-26 14:15:00,248.0,248.0,239.05,244.0,10125,9.67,37275,24645.75,24950.0
2025-09-26 14:30:00,245.3,251.45,244.05,249.75,3375,9.65,38850,24661.1,24950.0
2025-09-26 14:45:00,249.75,249.75,240.75,246.65,1800,9.77,39600,24650.6,24950.0
2025-09-26 15:00:00,244.7,251.1,240.0,240.0,5850,9.53,40575,24644.5,24950.0
2025-09-26 15:15:00,240.0,243.95,239.4,239.4,5400,9.13,42450,24673.1,24950.0
2025-09-29 09:15:00,223.0,256.95,223.0,244.0,349050,10.11,2618625,24712.1,25000.0
2025-09-29 09:30:00,243.75,249.0,225.0,229.9,109575,9.79,45150,24750.8,25050.0
2025-09-29 09:45:00,230.65,236.85,226.0,235.0,1650,9.85,44175,24758.1,25050.0
2025-09-29 10:00:00,235.0,237.25,229.05,234.3,1875,9.8,43200,24758.4,25050.0
2025-09-29 10:15:00,234.6,245.0,216.55,241.0,24000,9.86,43050,24771.5,25050.0
2025-09-29 10:30:00,241.0,242.3,233.05,233.05,900,9.71,43275,24763.25,25050.0
2025-09-29 10:45:00,236.85,238.35,221.25,229.25,2175,9.84,42750,24744.3,25050.0
2025-09-29 11:00:00,229.25,237.0,228.3,228.3,2625,9.93,43500,24740.45,25050.0
2025-09-29 11:15:00,225.85,229.35,225.3,229.35,825,10.05,43650,24734.15,25050.0
2025-09-29 11:30:00,250.4,256.15,231.65,249.0,148275,10.18,40500,24672.25,24950.0
2025-09-29 11:45:00,246.95,250.85,241.6,249.45,2550,10.31,40275,24665.85,24950.0
2025-09-29 12:00:00,249.45,249.45,235.75,235.75,2325,10.2,40725,24641.7,24950.0
2025-09-29 12:15:00,235.75,240.15,235.2,239.25,3900,10.08,41550,24658.55,24950.0
2025-09-29 12:30:00,239.25,252.3,231.0,246.35,18975,10.29,680700,24613.5,24900.0
2025-09-29 12:45:00,245.0,248.3,221.6,228.75,11625,10.01,42600,24640.05,24950.0
2025-09-29 13:00:00,226.65,238.45,212.0,225.5,139950,9.93,2972250,24687.05,25000.0
2025-09-29 13:15:00,226.0,242.95,220.05,226.15,102675,9.69,3017400,24701.35,25000.0
2025-09-29 13:30:00,226.85,233.5,219.35,222.6,120375,9.77,3021075,24689.5,25000.0
2025-09-29 13:45:00,222.55,231.7,218.0,231.5,122400,9.71,3036375,24713.05,25000.0
2025-09-29 14:00:00,231.35,238.0,211.0,235.1,73425,9.65,3078975,24723.85,25000.0
2025-09-29 14:15:00,235.95,241.0,212.25,238.5,62100,9.86,3084675,24718.3,25000.0
2025-09-29 14:30:00,238.8,241.05,212.3,225.5,172950,9.9,3159150,24688.75,25000.0
2025-09-29 14:45:00,225.35,227.4,215.0,218.25,282900,9.94,3065175,24685.55,25000.0
2025-09-29 15:00:00,232.15,258.5,228.1,231.0,17925,10.14,43800,24639.65,24950.0
2025-09-29 15:15:00,230.95,231.25,208.0,209.0,34950,9.4,3097725,24677.55,25000.0
2025-09-30 09:15:00,200.0,235.0,190.05,233.05,290400,9.94,44775,24670.25,24950.0
2025-09-30 09:30:00,233.05,234.75,211.15,230.25,29850,10.16,50250,24649.85,24950.0
2025-09-30 09:45:00,230.25,234.45,229.0,233.15,2100,10.09,52350,24659.95,24950.0
2025-09-30 10:00:00,233.0,237.35,211.75,221.0,76425,10.02,54075,24636.7,24950.0
2025-09-30 10:15:00,220.85,240.95,219.0,239.2,15000,10.1,875925,24624.0,24900.0
2025-09-30 10:30:00,238.3,241.25,215.8,237.2,78750,10.09,893700,24620.95,24900.0
2025-09-30 10:45:00,236.8,240.7,218.9,221.3,47100,10.02,70125,24637.25,24950.0
2025-09-30 11:00:00,228.0,234.85,227.85,233.8,12450,10.01,77250,24666.9,24950.0
2025-09-30 11:15:00,230.4,230.4,211.0,221.25,19425,9.86,76875,24647.15,24950.0
2025-09-30 11:30:00,221.25,235.55,221.25,235.55,300,10.48,76875,24642.05,24950.0
2025-09-30 11:45:00,235.55,235.55,217.75,218.05,2325,9.96,76575,24632.25,24950.0
2025-09-30 12:00:00,218.05,227.9,218.05,222.35,7125,9.94,77100,24646.2,24950.0
2025-09-30 12:15:00,224.0,234.9,211.55,232.55,6675,9.86,76575,24673.8,24950.0
2025-09-30 12:30:00,232.55,232.7,208.5,225.75,37350,9.82,76950,24662.05,24950.0
2025-09-30 12:45:00,225.75,226.4,222.6,224.85,1650,9.93,76425,24652.65,24950.0
2025-09-30 13:00:00,223.0,227.7,219.05,227.7,750,9.86,76200,24664.95,24950.0
2025-09-30 13:15:00,227.7,227.7,206.65,219.5,12300,9.9,75675,24644.25,24950.0
2025-09-30 13:30:00,217.0,218.5,211.55,218.45,2850,9.96,76650,24637.8,24950.0
2025-09-30 13:45:00,217.15,220.0,216.05,216.05,2250,9.89,76425,24635.1,24950.0
2025-09-30 14:00:00,216.25,237.95,215.0,234.2,25350,9.95,1054650,24623.9,24900.0
2025-09-30 14:15:00,233.0,238.95,206.0,236.1,71550,10.23,1063875,24612.0,24900.0
2025-09-30 14:30:00,235.6,244.05,216.95,218.0,27075,9.85,76050,24640.3,24950.0
2025-09-30 14:45:00,218.0,246.45,211.6,217.95,33375,10.0,73725,24632.5,24950.0
2025-09-30 15:00:00,214.25,241.45,213.6,229.4,61200,9.95,1168200,24614.85,24900.0
