datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-03-25 09:15:00,29.15,45.75,27.65,43.2,9633150,20.101412,2641725,23723.5,24050.0
2025-03-25 09:30:00,35.5,39.4,27.35,28.9,6255000,18.48557,2870475,23788.1,24150.0
2025-03-25 09:45:00,28.65,38.0,23.0,35.05,10733850,18.862534,8582925,23863.6,24200.0
2025-03-25 10:00:00,35.3,46.6,30.0,40.55,8857725,19.820667,11217075,23770.4,24100.0
2025-03-25 10:15:00,39.95,41.15,32.3,35.8,3152025,19.171187,2801025,23813.0,24150.0
2025-03-25 10:30:00,35.75,41.15,27.6,36.0,5422275,19.372393,11500650,23761.1,24100.0
2025-03-25 10:45:00,36.35,39.45,28.2,35.15,5031075,19.658664,2819775,23701.25,24050.0
2025-03-25 11:00:00,34.8,38.2,30.85,33.95,2229375,19.463175,2938050,23701.1,24050.0
2025-03-25 11:15:00,34.0,38.2,28.6,31.45,5149650,18.587396,13354075,23662.8,24000.0
2025-03-25 11:30:00,31.45,35.4,26.6,27.95,6564375,18.604398,13658875,23642.55,24000.0
2025-03-25 11:45:00,28.0,34.15,25.5,31.0,6570975,18.647578,2948850,23710.05,24050.0
2025-03-25 12:00:00,31.2,32.85,24.95,27.75,2981325,18.592169,2998950,23693.15,24050.0
2025-03-25 12:15:00,27.5,34.35,25.05,26.95,4072800,18.895729,2919600,23680.9,24050.0
2025-03-25 12:30:00,26.75,32.25,24.1,26.75,2140575,18.321776,2915775,23696.9,24050.0
2025-03-25 12:45:00,26.7,28.2,24.7,25.5,1308975,18.509582,2955825,23684.8,24050.0
2025-03-25 13:00:00,25.55,33.3,24.35,24.45,1483950,18.615807,2980650,23676.0,24050.0
2025-03-25 13:15:00,30.6,30.8,23.9,28.4,4401375,18.124753,13940250,23667.5,24000.0
2025-03-25 13:30:00,28.6,29.6,23.2,26.7,1483800,17.965064,2889750,23711.6,24050.0
2025-03-25 13:45:00,26.55,30.0,21.5,22.3,3787500,17.933251,12346650,23733.1,24100.0
