datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-04-01 09:15:00,417.8,487.2,417.8,466.0,2475,15.012555,21300,23420.55,23500.0
2025-04-01 09:45:00,456.0,469.55,456.0,469.55,300,14.829517,1950,23495.0,23600.0
2025-04-01 10:00:00,469.55,482.95,469.55,480.25,825,14.935262,2250,23479.1,23600.0
2025-04-01 10:15:00,477.8,477.8,451.8,469.95,5400,14.955928,42750,23403.5,23500.0
2025-04-01 10:30:00,457.2,472.3,457.2,464.45,1200,14.977392,3375,23315.55,23400.0
2025-04-01 10:45:00,464.45,471.75,464.45,471.75,825,15.050168,3675,23304.55,23400.0
2025-04-01 11:00:00,459.8,463.1,459.8,463.1,75,15.057397,10425,23223.25,23300.0
2025-04-01 11:30:00,468.05,472.8,468.05,469.45,150,15.060389,12825,23206.75,23300.0
2025-04-01 11:45:00,469.45,477.05,469.45,477.05,450,15.100159,12900,23191.3,23300.0
2025-04-01 12:00:00,471.8,471.8,471.8,471.8,75,14.986818,12900,23192.25,23300.0
2025-04-01 14:00:00,487.85,487.85,483.1,483.1,75,15.194849,12000,23185.9,23300.0
2025-04-01 15:15:00,460.5,523.25,460.5,523.25,150,16.071269,11400,23179.7,23300.0
2025-04-02 09:15:00,476.5,480.0,476.5,480.0,150,15.150562,11475,23186.45,23300.0
2025-04-02 12:15:00,517.0,517.0,481.6,481.6,75,15.247296,5850,23297.55,23400.0
2025-04-02 15:00:00,481.6,481.6,469.9,469.9,375,15.334454,6000,23337.75,23400.0
2025-04-02 15:15:00,469.9,470.9,469.85,470.9,300,15.297953,6000,23330.95,23400.0
2025-04-04 09:30:00,522.45,522.45,496.2,496.2,75,15.876921,9000,23112.6,23200.0
2025-04-04 10:00:00,462.75,505.2,462.75,505.2,75,15.801461,1500,22976.2,23100.0
2025-04-04 10:15:00,491.1,498.95,489.5,496.4,5400,16.075414,1536000,22923.15,23000.0
2025-04-04 10:45:00,525.0,528.25,525.0,528.25,75,16.373401,1350,22978.9,23100.0
