datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-01-28 09:15:00,419.3,463.75,376.05,435.3,570750,21.778908,1832675,22881.25,23300.0
2025-01-28 10:15:00,433.85,450.75,393.6,417.0,219525,23.082225,410975,22959.6,23350.0
2025-01-28 11:15:00,415.5,459.0,386.95,426.3,174200,19.983584,306000,23032.65,23450.0
2025-01-28 12:15:00,426.3,429.1,379.0,397.2,72425,19.864355,306225,23065.25,23450.0
2025-01-28 13:15:00,397.2,425.2,389.65,409.1,15125,20.086004,306500,23051.75,23450.0
2025-01-28 14:15:00,409.1,454.0,331.4,379.8,556200,15.565646,492250,22967.55,23350.0
2025-01-28 15:15:00,380.5,433.0,378.05,430.8,32625,20.163087,994175,22976.3,23400.0
2025-01-29 09:15:00,439.85,450.1,374.0,398.25,345650,25.30952,322175,23067.15,23450.0
2025-01-29 10:15:00,408.15,453.25,386.25,437.4,418000,29.644185,1703900,23085.4,23500.0
2025-01-29 11:15:00,437.4,491.45,363.95,410.6,599450,31.001399,1715400,23120.95,23500.0
2025-01-29 12:15:00,411.2,456.15,387.0,409.45,281425,29.012613,1720725,23112.8,23500.0
2025-01-29 13:15:00,452.45,468.2,393.65,404.25,70500,30.823826,98450,23174.05,23550.0
2025-01-29 14:15:00,401.0,460.15,391.0,428.8,116800,35.277614,92525,23159.35,23550.0
2025-01-29 15:15:00,430.0,458.9,406.2,436.8,37150,28.386182,428625,23176.2,23600.0
2025-01-30 09:15:00,418.0,460.4,382.8,391.9,227750,51.936918,71875,23271.4,23650.0
2025-01-30 10:15:00,442.25,444.3,366.95,421.05,160725,56.237631,547700,23288.3,23700.0
2025-01-30 11:15:00,419.35,436.0,375.5,422.95,38575,79.747761,55700,23250.8,23650.0
2025-01-30 12:15:00,422.95,436.05,373.0,388.85,36350,50.145784,56650,23261.95,23650.0
2025-01-30 13:15:00,392.0,474.1,359.85,385.0,170350,75.161547,82950,23167.6,23550.0
2025-01-30 14:15:00,387.2,441.55,365.8,407.7,93225,0.0,39575,23249.55,23650.0
2025-01-30 15:15:00,408.1,457.35,404.0,449.5,32800,0.0,468875,23297.95,23700.0
2025-01-31 09:15:00,579.45,603.0,560.55,573.95,14925,17.518328,32925,23340.2,23750.0
2025-01-31 10:15:00,573.95,593.55,537.65,575.0,75675,17.256401,20250,23422.8,23800.0
2025-01-31 11:15:00,575.0,582.0,522.0,544.9,14925,16.420073,22500,23444.2,23850.0
2025-01-31 12:15:00,544.9,551.0,511.0,531.4,3975,15.984876,268800,23500.1,23900.0
2025-01-31 13:15:00,531.4,565.35,530.95,565.1,7650,16.907472,267150,23481.55,23900.0
2025-01-31 14:15:00,565.1,565.1,514.95,540.05,5625,16.685211,267900,23515.15,23900.0
2025-01-31 15:15:00,543.0,560.65,528.1,548.95,6225,16.29784,24300,23533.85,23950.0
2025-02-01 09:15:00,540.3,583.95,530.0,554.85,28650,17.22131,24825,23555.9,23950.0
2025-02-01 10:15:00,554.85,568.9,515.0,550.05,125025,16.418583,1769775,23582.95,24000.0
2025-02-01 11:15:00,550.05,574.0,458.0,507.9,236100,15.329756,265725,23447.05,23850.0
2025-02-01 12:15:00,539.95,569.0,469.95,504.4,60825,15.536205,49500,23373.4,23750.0
2025-02-01 13:15:00,504.4,568.3,492.8,502.45,10425,15.491877,259200,23520.25,23900.0
2025-02-01 14:15:00,502.45,529.0,487.25,517.65,19800,15.1244,263025,23481.2,23900.0
2025-02-01 15:15:00,517.65,521.0,487.0,513.5,4350,15.298051,262200,23495.3,23900.0
2025-02-03 09:15:00,465.55,535.15,463.35,495.25,49950,15.364299,56850,23263.7,23650.0
2025-02-03 10:15:00,495.25,520.5,479.05,487.5,25725,15.173689,412575,23322.65,23700.0
2025-02-03 11:15:00,487.5,520.05,475.35,501.9,7650,15.386098,414300,23299.85,23700.0
2025-02-03 12:15:00,501.9,514.15,471.6,488.0,3225,14.579614,45450,23346.7,23750.0
2025-02-03 13:15:00,488.0,519.0,468.45,490.5,3825,15.372125,419400,23346.6,23750.0
2025-02-03 14:15:00,490.5,515.75,489.15,513.95,3000,15.133202,414225,23138.5,23550.0
2025-02-03 15:15:00,513.95,513.95,487.7,487.7,450,14.916161,46500,23359.7,23750.0
2025-02-04 09:15:00,504.45,534.15,477.8,498.25,29550,15.495233,277425,23512.65,23900.0
