datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-10-31 09:15:00,932.2,946.0,910.15,946.0,1275,9.5,402225,25914.9,25500.0
2025-10-31 09:30:00,956.0,956.0,956.0,956.0,225,9.84,402225,58135.55,56600.0
2025-10-31 09:45:00,953.55,956.45,950.0,955.25,900,9.59,401700,25924.55,25500.0
2025-10-31 10:00:00,955.25,982.15,912.15,914.2,1425,9.56,401475,25879.0,25500.0
2025-10-31 10:15:00,982.15,982.15,982.15,982.15,0,11.48,1650,25836.55,25450.0
2025-10-31 10:30:00,982.15,982.15,948.8,948.8,75,9.67,17775,25818.75,25400.0
2025-10-31 10:45:00,948.8,982.15,948.8,948.8,0,10.13,17775,25801.15,25400.0
2025-10-31 11:00:00,948.8,948.8,916.1,916.1,75,9.7,17775,25777.2,25400.0
2025-10-31 11:15:00,916.1,916.1,916.1,916.1,0,9.65,17775,25777.7,25400.0
2025-10-31 11:30:00,916.1,937.8,916.1,937.8,75,9.67,17850,25806.25,25400.0
2025-10-31 11:45:00,937.8,937.8,937.8,937.8,0,9.31,17850,25819.8,25400.0
2025-10-31 12:00:00,937.8,950.0,880.05,949.9,75,10.25,17700,25798.15,25400.0
2025-10-31 12:15:00,949.9,949.9,949.9,949.9,0,10.55,17700,25787.15,25400.0
2025-10-31 12:30:00,949.9,949.9,949.9,949.9,0,10.44,17700,25791.45,25400.0
2025-10-31 12:45:00,949.9,949.9,949.9,949.9,0,10.38,17700,25794.85,25400.0
2025-10-31 13:00:00,949.9,949.9,949.9,949.9,0,10.2,17700,25800.65,25400.0
2025-10-31 13:15:00,949.9,949.9,911.0,911.0,75,9.55,17775,25777.7,25400.0
2025-10-31 13:30:00,911.0,911.0,911.0,911.0,0,9.44,17775,57827.1,56200.0
2025-10-31 13:45:00,911.0,911.0,911.0,911.0,0,9.59,17775,25775.35,25400.0
2025-10-31 14:00:00,911.0,911.0,911.0,911.0,0,9.52,17775,25777.4,25400.0
2025-10-31 14:15:00,911.0,911.0,911.0,911.0,0,9.44,17775,25782.1,25400.0
2025-10-31 14:30:00,911.0,912.75,911.0,912.75,75,9.62,17700,57918.3,56400.0
2025-10-31 14:45:00,912.75,912.75,912.75,912.75,0,9.62,17700,57864.1,56200.0
2025-10-31 15:00:00,912.75,973.35,912.75,973.35,150,10.67,44550,25715.75,25300.0
2025-10-31 15:15:00,973.35,979.95,973.35,973.4,75,10.48,44550,57778.75,56200.0
2025-11-03 09:15:00,970.85,970.85,904.15,920.1,450,10.62,44700,25678.6,25300.0
2025-11-03 09:30:00,920.1,951.9,897.8,951.9,150,10.52,44475,25723.25,25300.0
2025-11-03 09:45:00,951.9,951.9,951.9,951.9,0,10.52,44475,25723.25,25300.0
2025-11-03 10:00:00,951.9,951.9,939.45,941.9,975,10.53,44775,25712.35,25300.0
2025-11-03 10:15:00,941.9,941.9,928.3,928.95,150,9.84,44550,25720.6,25300.0
2025-11-03 10:30:00,928.95,928.95,928.95,928.95,0,9.71,44550,25724.7,25300.0
2025-11-03 10:45:00,928.95,928.95,928.95,928.95,0,9.71,44550,25724.7,25300.0
2025-11-03 11:00:00,928.95,928.95,928.95,928.95,0,9.71,44550,25724.7,25300.0
2025-11-03 11:15:00,928.95,928.95,928.95,928.95,0,9.71,44550,25724.7,25300.0
