datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-03-25 09:15:00,16.0,25.0,10.25,18.2,6181575,22.260144,8394450,23723.5,23200.0
2025-03-25 09:30:00,21.55,21.55,17.15,18.05,3953625,21.102294,8501250,23788.1,23300.0
2025-03-25 09:45:00,18.05,19.9,15.95,18.1,3201900,21.891256,2522775,23863.6,23350.0
2025-03-25 10:00:00,18.05,19.55,15.85,17.55,2528475,22.058433,2086200,23770.4,23250.0
2025-03-25 10:15:00,17.65,20.75,14.95,16.15,2964000,21.374777,7822425,23813.0,23300.0
2025-03-25 10:30:00,16.05,18.75,13.85,14.85,2712000,20.96121,2177325,23761.1,23250.0
2025-03-25 10:45:00,14.8,19.45,13.75,16.0,2947725,21.157902,8199075,23701.25,23200.0
2025-03-25 11:00:00,16.25,18.0,13.45,14.6,3388800,20.715264,8311950,23701.1,23200.0
2025-03-25 11:15:00,14.55,16.5,13.4,14.5,2012625,21.118909,2430225,23662.8,23150.0
2025-03-25 11:30:00,14.45,16.55,13.4,14.6,1955625,20.598298,2421450,23642.55,23150.0
2025-03-25 11:45:00,14.6,15.95,12.45,14.05,1567125,20.926801,8397975,23710.05,23200.0
2025-03-25 12:00:00,13.8,15.4,12.15,13.7,2191650,20.34402,8287125,23693.15,23200.0
2025-03-25 12:15:00,13.75,15.2,11.75,13.6,1321425,19.988604,8366625,23680.9,23200.0
2025-03-25 12:30:00,13.65,13.9,11.7,12.4,1218375,20.059724,8384100,23696.9,23200.0
2025-03-25 12:45:00,12.35,13.2,12.05,12.65,1230000,19.844969,8370000,23684.8,23200.0
2025-03-25 13:00:00,12.7,13.2,10.75,12.7,1367400,19.648338,8331150,23676.0,23200.0
2025-03-25 13:15:00,11.15,13.05,10.75,11.4,1119525,20.448659,2428350,23667.5,23150.0
2025-03-25 13:30:00,11.25,12.8,10.2,10.3,1542825,19.815699,8380350,23711.6,23200.0
2025-03-25 13:45:00,10.4,11.35,9.5,10.75,1834725,19.186347,2142000,23733.1,23250.0
2025-03-25 14:00:00,9.45,11.1,8.9,9.35,1192875,18.825087,2108250,23739.9,23250.0
2025-03-25 14:15:00,9.4,10.05,8.35,10.05,1353525,19.572426,8165700,23702.0,23200.0
2025-03-25 14:30:00,9.9,10.15,8.5,10.0,1266300,19.421064,8176725,23695.9,23200.0
2025-03-25 14:45:00,10.05,10.55,8.6,9.4,1602150,18.81753,8258250,23682.7,23200.0
2025-03-25 15:00:00,9.3,10.7,8.9,9.5,1931550,20.040955,2534550,23670.3,23150.0
2025-03-25 15:15:00,9.4,11.5,8.95,9.75,2812800,19.830756,5448150,23605.95,23100.0
2025-03-26 09:15:00,7.95,10.05,5.75,6.8,10191750,22.742234,8644800,23699.95,23200.0
2025-03-26 09:30:00,6.7,7.5,5.35,5.85,5543475,22.070142,2963100,23646.2,23150.0
2025-03-26 09:45:00,4.95,6.5,4.7,4.75,3610950,22.253821,3044550,23674.9,23150.0
2025-03-26 10:00:00,4.75,5.8,4.4,5.25,2238075,21.153993,9264750,23679.15,23200.0
2025-03-26 10:15:00,4.5,5.4,4.1,4.35,2051850,21.674527,2927025,23662.8,23150.0
2025-03-26 10:30:00,4.3,5.05,4.05,4.25,3254775,21.944214,3019500,23670.85,23150.0
2025-03-26 10:45:00,5.05,5.3,4.2,5.05,3174825,21.327089,9096150,23681.0,23200.0
2025-03-26 11:00:00,5.1,5.75,4.35,4.8,3221250,22.019128,2839500,23653.0,23150.0
2025-03-26 11:15:00,4.8,5.25,4.2,4.3,1272375,21.990186,2817075,23662.45,23150.0
2025-03-26 11:30:00,4.35,4.7,4.1,4.25,1088325,21.315406,2808300,23641.35,23150.0
2025-03-26 11:45:00,4.3,4.8,3.6,4.6,2446875,21.695419,6183900,23589.15,23100.0
2025-03-26 12:00:00,4.55,5.15,3.85,4.1,3610050,21.838359,6056850,23603.75,23100.0
2025-03-26 12:15:00,4.15,4.55,3.85,4.05,1378725,21.733917,6053550,23599.3,23100.0
2025-03-26 12:30:00,4.1,4.5,3.6,3.8,1337850,22.441436,6005550,23624.2,23100.0
2025-03-26 12:45:00,4.6,4.7,3.75,3.95,940275,22.387794,6108150,23615.2,23100.0
2025-03-26 13:00:00,3.9,4.4,3.45,3.85,1872675,22.467982,2275725,23566.1,23050.0
2025-03-26 13:15:00,3.8,5.1,3.75,4.3,1608525,22.799513,2113425,23559.7,23050.0
2025-03-26 13:30:00,4.2,4.85,3.75,4.0,1724625,22.91059,13103675,23516.85,23000.0
2025-03-26 13:45:00,3.95,4.7,3.75,4.5,2321325,22.204776,2121900,23532.0,23050.0
2025-03-26 14:00:00,4.55,4.8,4.25,4.5,701550,22.987635,2154375,23550.5,23050.0
2025-03-26 14:15:00,4.45,4.7,4.1,4.4,761325,22.707817,2179800,23542.4,23050.0
2025-03-26 14:30:00,4.45,4.75,3.8,4.6,863550,22.375283,2125275,23525.3,23050.0
2025-03-26 14:45:00,3.95,5.5,3.65,4.9,4809225,23.009003,12864750,23480.65,23000.0
2025-03-26 15:00:00,4.95,5.45,4.0,4.25,6078600,23.285084,12305450,23501.45,23000.0
2025-03-26 15:15:00,4.25,4.85,3.9,4.1,4865250,23.775511,2298750,23464.3,22950.0
2025-03-27 09:15:00,3.95,4.9,2.0,4.75,12729525,46.693516,2859450,23543.85,23050.0
2025-03-27 09:30:00,4.75,5.15,3.65,4.9,8893650,48.810076,3521250,23554.7,23050.0
2025-03-27 09:45:00,4.95,5.6,4.1,5.5,6268425,49.367088,7064625,23585.45,23100.0
2025-03-27 10:00:00,5.5,6.0,4.55,4.65,7173450,50.106177,7842000,23600.35,23100.0
2025-03-27 10:15:00,4.7,5.0,4.1,4.6,5005875,52.655813,7870050,23617.8,23100.0
2025-03-27 10:30:00,4.65,5.85,4.35,4.95,3526950,51.832299,7979400,23583.3,23100.0
2025-03-27 10:45:00,5.0,5.1,3.65,3.85,3840600,50.210853,7985100,23576.3,23100.0
2025-03-27 11:00:00,3.75,3.8,2.4,2.45,6532800,49.972231,7664625,23602.9,23100.0
2025-03-27 11:15:00,2.45,2.85,2.2,2.35,3633975,49.233242,7625250,23580.15,23100.0
2025-03-27 11:30:00,2.45,2.55,2.05,2.4,4534050,53.745073,7835550,23611.5,23100.0
2025-03-27 11:45:00,2.4,2.6,2.3,2.5,2557050,54.984108,7996575,23600.45,23100.0
2025-03-27 12:00:00,2.45,2.85,2.25,2.45,3239625,56.860632,7958400,23600.5,23100.0
2025-03-27 12:15:00,2.5,3.05,2.35,2.95,2552625,59.553643,7891725,23585.95,23100.0
2025-03-27 12:30:00,2.95,3.3,2.3,2.4,5344275,61.484532,7995375,23599.7,23100.0
2025-03-27 12:45:00,2.4,2.6,1.75,1.75,3468825,61.265035,7241475,23598.8,23100.0
2025-03-27 13:00:00,1.75,1.9,1.55,1.7,3720750,62.94696,7127325,23586.6,23100.0
2025-03-27 13:15:00,1.7,1.9,1.25,1.5,5703225,66.958799,7272075,23599.55,23100.0
2025-03-27 13:30:00,1.5,1.8,1.4,1.75,4357200,73.931015,7235325,23605.6,23100.0
2025-03-27 13:45:00,1.7,1.75,1.3,1.35,3087000,76.713325,7350300,23604.9,23100.0
2025-03-27 14:00:00,1.35,1.55,0.9,1.0,2858700,81.082292,7389225,23609.1,23100.0
2025-03-27 14:15:00,1.0,1.15,0.55,0.6,5935125,84.170982,7297725,23605.05,23100.0
2025-03-27 14:30:00,0.6,0.8,0.4,0.5,10411875,94.540489,6511950,23603.4,23100.0
2025-03-27 14:45:00,0.5,0.6,0.25,0.25,10006725,0.0,6547125,23603.1,23100.0
2025-03-27 15:00:00,0.3,0.35,0.1,0.1,9091725,0.0,5706525,23589.25,23100.0
2025-03-27 15:15:00,0.1,0.15,0.05,0.05,4466100,0.0,4074000,23601.05,23100.0
