datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-10-31 09:15:00,630.05,675.95,630.05,675.95,1500,9.98,52275,25914.9,25900.0
2025-10-31 09:30:00,667.75,670.0,632.05,661.65,675,10.29,11700,25926.65,25950.0
2025-10-31 09:45:00,674.5,679.95,640.85,674.1,2700,9.79,50550,25924.55,25900.0
2025-10-31 10:00:00,674.95,674.95,639.85,641.2,2250,9.8,49500,25879.0,25900.0
2025-10-31 10:15:00,666.15,666.15,636.15,638.25,525,9.56,11175,25836.55,25850.0
2025-10-31 10:30:00,638.25,668.1,638.25,662.25,5175,9.69,85350,25818.75,25800.0
2025-10-31 10:45:00,667.2,667.2,619.0,653.95,825,9.77,86175,25801.15,25800.0
2025-10-31 11:00:00,649.2,680.0,626.35,637.0,16500,9.76,95625,25777.2,25800.0
2025-10-31 11:15:00,680.0,680.0,635.3,638.45,6600,9.77,99825,25777.7,25800.0
2025-10-31 11:30:00,636.2,655.0,636.2,655.0,10350,9.74,103200,25806.25,25800.0
2025-10-31 11:45:00,656.15,661.85,638.6,661.85,3075,9.69,104250,25819.8,25800.0
2025-10-31 12:00:00,665.75,667.0,624.85,646.05,1875,9.64,104250,25798.15,25800.0
2025-10-31 12:15:00,646.05,657.8,637.55,639.65,1050,9.67,104325,25787.15,25800.0
2025-10-31 12:30:00,639.65,645.0,635.25,638.1,1500,9.55,104850,25791.45,25800.0
2025-10-31 12:45:00,643.0,648.45,637.2,642.0,5175,9.61,107775,25794.85,25800.0
2025-10-31 13:00:00,645.7,652.55,644.4,651.1,1200,9.73,108150,25800.65,25800.0
2025-10-31 13:15:00,648.6,649.7,632.0,632.0,3975,9.65,110925,25777.7,25800.0
2025-10-31 13:30:00,632.0,684.9,630.95,665.45,3450,9.86,3150,25765.35,25750.0
2025-10-31 13:45:00,665.45,665.45,625.3,630.7,600,9.64,116475,25775.35,25800.0
2025-10-31 14:00:00,628.05,662.4,628.05,633.55,1275,9.68,117225,25777.4,25800.0
2025-10-31 14:15:00,666.75,666.75,628.95,629.7,750,9.52,118125,25782.1,25800.0
2025-10-31 14:30:00,631.4,674.0,630.0,664.5,2850,9.73,4725,25774.25,25750.0
2025-10-31 14:45:00,664.5,664.5,664.5,664.5,0,10.05,4725,25754.8,25750.0
2025-10-31 15:00:00,655.0,690.15,653.65,682.7,1875,10.37,45075,25715.75,25700.0
2025-10-31 15:15:00,692.65,692.65,656.45,658.0,5400,10.26,5025,25732.55,25750.0
2025-11-03 09:15:00,698.25,698.25,625.55,638.0,6675,10.42,48300,25678.6,25700.0
2025-11-03 09:30:00,638.0,670.95,638.0,670.95,2550,10.51,50625,25723.25,25700.0
2025-11-03 09:45:00,670.95,670.95,639.35,639.35,75,9.86,8700,25759.9,25750.0
2025-11-03 10:00:00,648.05,671.65,648.05,664.9,1125,10.58,53250,25712.35,25700.0
2025-11-03 10:15:00,650.0,665.0,620.0,637.85,1500,10.37,8625,25729.3,25750.0
2025-11-03 10:30:00,668.15,668.15,637.85,637.85,75,9.6,8700,25771.05,25750.0
2025-11-03 10:45:00,637.85,663.45,637.85,650.2,600,10.35,8700,25749.25,25750.0
2025-11-03 11:00:00,650.2,650.2,650.2,650.2,0,10.28,8700,25753.9,25750.0
2025-11-03 11:15:00,650.2,661.65,646.75,650.0,1050,10.27,8775,25753.8,25750.0
2025-11-03 11:30:00,651.1,651.1,627.85,627.85,225,10.17,9150,25726.1,25750.0
2025-11-03 11:45:00,658.0,661.45,626.45,658.45,2775,10.16,55425,25724.9,25700.0
2025-11-03 12:00:00,656.1,662.0,650.0,659.6,2700,10.57,58800,25702.7,25700.0
2025-11-03 12:15:00,659.6,664.9,630.35,664.9,750,10.55,59025,25713.35,25700.0
2025-11-03 12:30:00,664.9,664.9,628.1,633.0,825,10.19,9150,25733.2,25750.0
2025-11-03 12:45:00,633.0,639.25,633.0,639.25,150,9.98,9150,25755.05,25750.0
2025-11-03 13:00:00,649.55,649.55,638.6,638.6,450,10.02,9450,25752.1,25750.0
2025-11-03 13:15:00,638.6,651.8,638.6,644.9,300,10.15,9450,25754.3,25750.0
2025-11-03 13:30:00,644.9,644.9,644.9,644.9,0,10.11,9450,25755.55,25750.0
2025-11-03 13:45:00,644.9,644.9,640.0,640.0,75,9.82,9600,25765.25,25750.0
2025-11-03 14:00:00,646.35,646.35,625.0,646.35,600,9.89,9600,25770.8,25750.0
2025-11-03 14:15:00,622.6,637.15,622.5,624.0,3375,9.93,150450,25783.65,25800.0
2025-11-03 14:30:00,625.4,655.0,620.05,620.1,450,9.99,150375,25776.9,25800.0
2025-11-03 14:45:00,620.75,655.0,620.75,639.65,675,9.98,10875,25759.0,25750.0
2025-11-03 15:00:00,639.2,651.1,639.2,648.8,675,10.05,11475,25765.95,25750.0
2025-11-03 15:15:00,648.8,653.1,647.45,653.1,6150,9.99,16650,25774.3,25750.0
2025-11-04 09:15:00,650.05,650.05,624.1,625.0,1200,10.19,11700,25730.55,25750.0
2025-11-04 09:30:00,643.05,643.5,629.35,639.55,13125,9.95,66000,25718.6,25700.0
2025-11-04 09:45:00,639.55,639.55,623.05,636.2,4275,10.08,68175,25705.7,25700.0
2025-11-04 10:00:00,636.2,642.0,626.3,626.3,2850,9.95,68925,25698.55,25700.0
2025-11-04 10:15:00,623.0,633.85,615.0,632.3,6900,9.93,72600,25709.2,25700.0
2025-11-04 10:30:00,630.05,639.85,623.0,623.0,8400,9.95,77175,25693.45,25700.0
2025-11-04 10:45:00,621.4,625.0,618.0,625.0,3975,9.71,79650,25710.65,25700.0
2025-11-04 11:00:00,632.3,632.3,610.0,612.7,9600,9.85,83850,25684.7,25700.0
2025-11-04 11:15:00,613.6,650.1,602.0,606.45,5625,9.71,88275,25682.2,25700.0
2025-11-04 11:30:00,650.1,650.1,621.75,621.75,150,9.64,3975,25662.45,25650.0
2025-11-04 11:45:00,621.75,636.35,621.75,636.35,300,9.98,4050,25664.65,25650.0
2025-11-04 12:00:00,636.35,636.35,598.15,606.0,975,9.75,109200,25680.5,25700.0
2025-11-04 12:15:00,634.85,634.85,603.75,634.85,4050,9.83,4125,25670.7,25650.0
2025-11-04 12:30:00,634.85,634.85,594.05,594.05,3525,9.47,119625,25679.35,25700.0
2025-11-04 12:45:00,594.05,634.85,594.05,634.85,675,9.86,4125,25669.85,25650.0
2025-11-04 13:00:00,634.85,634.85,601.2,634.85,975,10.01,4125,25660.35,25650.0
2025-11-04 13:15:00,634.85,634.85,627.5,627.5,75,9.65,4125,25671.55,25650.0
2025-11-04 13:30:00,635.1,635.1,593.25,597.95,4800,9.65,132150,25675.05,25700.0
2025-11-04 13:45:00,626.75,626.75,624.8,625.65,150,9.86,4275,25657.45,25650.0
2025-11-04 14:00:00,625.65,634.6,623.15,629.7,1125,9.84,35925,25617.05,25600.0
2025-11-04 14:15:00,623.25,632.0,615.5,627.15,6450,9.79,37125,25615.05,25600.0
