datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-02 09:15:00,646.2,686.45,625.0,683.6,16950,24.631396,141950,16666.0996,16400.0
2022-03-02 09:30:00,687.95,688.0,652.5,657.0,14950,24.386626,147550,16631.5996,16400.0
2022-03-02 09:45:00,688.0,694.0,669.95,686.0,700,25.041714,54800,16563.9004,16300.0
2022-03-02 10:00:00,700.0,700.0,654.55,668.95,10000,24.725829,6050,16593.6992,16350.0
2022-03-02 10:15:00,668.95,675.0,668.95,671.4,150,24.222464,6100,16611.3008,16350.0
2022-03-02 10:30:00,695.95,695.95,678.0,680.0,3050,24.979431,67600,16556.8008,16300.0
2022-03-02 10:45:00,676.35,687.05,674.45,682.15,4300,24.458119,74500,16574.25,16300.0
2022-03-02 11:00:00,688.7,688.7,674.7,674.7,3550,24.208658,76800,16569.5996,16300.0
2022-03-02 11:15:00,686.75,687.45,680.8,681.2,1500,24.415451,78150,16574.1504,16300.0
2022-03-02 11:30:00,681.65,685.55,671.0,671.0,2900,24.393988,80800,16559.3008,16300.0
2022-03-02 11:45:00,671.0,700.0,651.15,655.75,3450,24.697553,81250,16527.4492,16300.0
2022-03-02 12:00:00,655.75,662.1,645.0,645.3,1150,24.180438,81450,16525.4004,16300.0
2022-03-02 12:45:00,676.95,676.95,647.0,647.85,150,24.162721,83500,16530.4004,16300.0
2022-03-02 13:00:00,647.85,671.5,647.85,656.0,10950,24.122298,88350,16544.3496,16300.0
2022-03-02 13:15:00,656.0,667.0,635.8,644.3,10200,24.088505,96000,16527.1992,16300.0
2022-03-02 13:30:00,644.3,656.05,644.3,651.75,1350,23.817679,96250,16546.3008,16300.0
2022-03-02 13:45:00,651.75,668.2,651.75,660.45,650,24.35374,96250,16545.5,16300.0
2022-03-02 14:00:00,660.45,660.45,647.0,649.95,950,24.135977,96150,16535.1992,16300.0
2022-03-02 14:15:00,637.0,642.35,637.0,642.35,250,24.06307,96250,16525.3496,16300.0
2022-03-02 14:30:00,646.15,648.75,643.0,648.75,500,23.98392,96000,16537.8008,16300.0
2022-03-02 14:45:00,648.75,682.95,640.75,652.95,1700,24.604487,96000,16527.5996,16300.0
2022-03-02 15:00:00,682.9,686.75,642.05,665.95,600,24.15691,6000,16607.75,16350.0
2022-03-02 15:15:00,631.95,649.95,631.95,638.35,25150,23.671701,223550,16625.8496,16400.0
2022-03-02 15:30:00,637.8,637.8,637.8,637.8,50,23.534735,223550,16628.75,16400.0
2022-03-03 09:15:00,599.95,636.3,595.0,624.2,96500,22.025888,15900,16706.8496,16450.0
2022-03-03 09:30:00,635.7,635.7,618.3,627.05,2500,22.238035,222500,16658.0,16400.0
2022-03-03 09:45:00,627.05,633.65,614.65,623.15,3700,22.00265,221950,16658.3008,16400.0
2022-03-03 10:00:00,623.15,624.95,609.05,623.0,4750,22.643142,220400,16641.5508,16400.0
2022-03-03 10:15:00,623.0,647.0,609.6,645.0,2750,22.822168,5900,16622.75,16350.0
2022-03-03 10:30:00,612.8,626.05,612.8,621.0,1050,22.647798,219900,16638.6504,16400.0
2022-03-03 10:45:00,621.0,662.95,607.15,608.45,250,22.319142,219850,16628.0508,16400.0
2022-03-03 11:00:00,611.1,627.95,611.1,627.95,1850,22.607254,218200,16650.6992,16400.0
2022-03-03 11:15:00,627.95,632.8,620.0,627.9,1800,22.206717,218100,16661.1504,16400.0
2022-03-03 11:30:00,627.9,630.0,619.0,619.0,1450,22.4617,217150,16641.0508,16400.0
2022-03-03 11:45:00,619.0,624.95,608.0,611.5,1050,22.072422,217050,16639.9492,16400.0
2022-03-03 12:00:00,611.5,626.85,610.0,610.05,1100,21.850586,217000,16643.6504,16400.0
2022-03-03 12:15:00,610.05,647.0,600.0,637.0,1150,22.521459,91950,16571.6992,16300.0
2022-03-03 12:30:00,637.0,640.0,618.15,637.45,2300,23.073013,91950,16558.4004,16300.0
2022-03-03 12:45:00,635.8,642.0,616.05,618.0,3150,23.001229,92400,16530.5,16300.0
2022-03-03 13:00:00,606.95,710.0,606.95,636.0,650,22.936307,6750,16512.1504,16250.0
2022-03-03 13:15:00,636.0,645.0,624.0,624.0,900,23.215489,7450,16486.6992,16250.0
2022-03-03 13:30:00,599.75,627.45,599.75,625.0,1300,22.703564,93400,16549.5508,16300.0
2022-03-03 13:45:00,625.0,644.55,625.0,636.95,1600,22.563548,93150,16571.4492,16300.0
2022-03-03 14:00:00,670.0,670.0,641.0,641.0,100,22.911383,8300,16520.9492,16250.0
2022-03-03 14:15:00,641.0,647.0,610.3,621.4,1900,23.14587,96650,16532.9004,16300.0
2022-03-03 14:30:00,621.4,630.5,610.3,614.4,1950,22.692491,95750,16534.1504,16300.0
2022-03-03 14:45:00,614.4,642.0,606.85,608.8,1850,22.703186,96050,16525.3008,16300.0
2022-03-03 15:00:00,641.0,651.0,599.45,612.25,2150,22.880619,97350,16526.1992,16300.0
2022-03-03 15:15:00,612.25,645.15,612.25,633.15,2050,23.246515,8600,16501.1992,16250.0
2022-03-04 09:15:00,635.3,672.0,635.3,654.75,19000,24.573747,530400,16273.1504,16000.0
2022-03-04 09:30:00,654.75,663.95,632.95,652.7,19950,24.397098,541000,16274.5996,16000.0
2022-03-04 09:45:00,652.7,656.65,614.0,646.7,20300,24.54139,547700,16261.9502,16000.0
2022-03-04 10:00:00,646.7,657.0,633.65,636.0,18300,25.278191,549875,16226.5,16000.0
2022-03-04 10:15:00,661.0,661.0,660.0,660.0,300,25.172797,1100,16219.0,15950.0
2022-03-04 10:30:00,668.0,668.0,666.0,667.0,150,25.590671,11550,16171.75,15900.0
2022-03-04 10:45:00,670.8,670.8,646.0,646.0,250,25.088518,11750,16152.2998,15900.0
2022-03-04 11:00:00,646.0,650.8,634.1,648.1,650,24.547413,11750,16169.2998,15900.0
2022-03-04 11:15:00,650.95,650.95,612.0,638.0,450,24.075597,1450,16213.5,15950.0
2022-03-04 11:30:00,616.5,624.5,613.0,619.55,6050,24.369121,565775,16225.4004,16000.0
2022-03-04 11:45:00,619.55,647.9,617.0,645.5,16300,24.362699,557625,16265.9004,16000.0
2022-03-04 12:00:00,645.5,645.5,619.75,637.0,7900,24.313328,554975,16254.25,16000.0
2022-03-04 12:15:00,637.0,648.85,627.2,640.0,9500,24.161265,556525,16262.8496,16000.0
2022-03-04 12:30:00,640.0,640.0,604.05,604.65,4650,23.055237,63100,16332.2002,16100.0
2022-03-04 12:45:00,604.65,646.05,598.2,627.0,16750,23.304843,57550,16360.3496,16100.0
2022-03-04 13:00:00,627.0,643.95,598.05,636.25,2400,23.974921,56500,16357.7998,16100.0
2022-03-04 13:15:00,636.25,639.85,604.1,616.2,7000,23.296858,376450,16439.9492,16200.0
2022-03-04 13:30:00,616.2,645.05,603.5,634.05,54900,23.352583,6050,16418.1992,16150.0
