datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-10-27 09:15:00,7.45,9.25,5.0,7.55,13742325,14.05,3046800,25889.05,25550.0
2025-10-27 09:30:00,7.55,9.75,7.2,9.45,7147875,14.72,9975450,25937.2,25600.0
2025-10-27 09:45:00,9.5,9.55,8.4,8.9,5973675,14.52,9799725,25935.85,25600.0
2025-10-27 10:00:00,8.85,9.3,7.05,8.7,8207250,15.3,9251700,25961.85,25600.0
2025-10-27 10:15:00,8.65,10.35,8.35,8.4,2632650,15.5,9153300,25970.25,25600.0
2025-10-27 10:30:00,8.45,8.6,8.1,8.3,2174400,15.3,8879400,25963.5,25600.0
2025-10-27 10:45:00,8.25,8.45,8.05,8.05,1769325,15.32,8819550,25966.45,25600.0
2025-10-27 11:00:00,9.8,9.9,7.85,9.85,2685450,14.76,4077225,25976.3,25650.0
2025-10-27 11:15:00,8.2,10.3,8.15,10.2,1302825,15.01,4031550,25977.85,25650.0
2025-10-27 11:30:00,8.6,10.35,8.45,8.6,1780725,15.46,8599725,25957.25,25600.0
2025-10-27 11:45:00,8.6,10.15,8.35,9.8,2553600,15.55,4105800,25994.9,25650.0
2025-10-27 12:00:00,9.85,10.2,9.6,9.7,2344800,15.6,4171500,25996.25,25650.0
2025-10-27 12:15:00,9.7,9.8,8.2,8.25,1505325,15.82,8437125,25968.9,25600.0
2025-10-27 12:30:00,8.3,10.4,8.15,8.2,2208750,15.98,8430825,25974.3,25600.0
2025-10-27 12:45:00,8.25,9.95,8.0,8.05,1799175,16.0,8456400,25974.4,25600.0
2025-10-27 13:00:00,9.65,9.7,7.6,7.7,3211500,15.76,8880075,25970.6,25600.0
2025-10-27 13:15:00,7.75,8.1,6.5,7.4,6628950,14.67,7958850,25939.55,25600.0
2025-10-27 13:30:00,7.65,7.65,6.25,6.4,3743100,14.38,7696200,25944.65,25600.0
2025-10-27 13:45:00,6.35,6.85,5.65,5.95,4107225,14.58,7520550,25954.25,25600.0
2025-10-27 14:00:00,5.95,6.8,5.85,6.7,3402750,14.48,7314750,25938.5,25600.0
2025-10-27 14:15:00,6.7,7.15,5.85,6.85,3289425,14.24,3818175,25977.8,25650.0
2025-10-27 14:30:00,6.9,7.75,5.95,6.05,2845200,15.15,6948825,25967.05,25600.0
2025-10-27 14:45:00,6.1,6.55,5.85,6.15,5288625,15.11,7172175,25958.2,25600.0
2025-10-27 15:00:00,5.85,6.35,5.8,5.95,5116200,15.1,6994575,25963.8,25600.0
2025-10-27 15:15:00,6.0,7.75,5.95,6.05,6775425,15.42,6554775,25974.0,25600.0
2025-10-28 09:15:00,7.3,7.3,2.3,3.85,15401175,19.32,4652100,25988.85,25650.0
2025-10-28 09:30:00,3.85,4.6,3.05,3.1,8928450,20.07,4468275,26019.5,25650.0
2025-10-28 09:45:00,3.05,3.3,2.25,2.3,7799625,19.27,7222050,25970.3,25600.0
2025-10-28 10:00:00,2.3,2.8,1.9,2.2,11363925,18.61,4004175,25905.25,25550.0
2025-10-28 10:15:00,2.2,2.65,2.15,2.2,4794900,18.75,4083300,25901.5,25550.0
2025-10-28 10:30:00,2.15,2.75,2.0,2.25,6640800,18.49,4054800,25891.15,25550.0
