datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-05-31 09:15:00,214.6,220.0,195.7,205.1,5600,14.703524,15700,16543.8496,16850.0
2022-05-31 09:30:00,205.1,210.0,200.05,208.45,2450,14.550074,16250,16558.8496,16850.0
2022-05-31 09:45:00,208.45,213.2,207.9,211.65,2950,14.662336,17600,16561.5996,16850.0
2022-05-31 10:00:00,193.9,216.0,193.9,204.95,13750,14.698791,245800,16591.8008,16900.0
2022-05-31 10:15:00,204.95,211.4,200.2,210.8,22450,14.7139,248500,16605.3008,16900.0
2022-05-31 10:30:00,210.8,218.15,195.9,204.95,11400,14.686419,19950,16640.3008,16950.0
2022-05-31 10:45:00,204.95,210.0,201.2,210.0,400,14.553236,19700,16658.5,16950.0
2022-05-31 11:00:00,210.0,212.65,203.85,205.45,650,14.525736,19450,16649.0508,16950.0
2022-05-31 11:15:00,205.45,206.0,197.6,205.4,900,14.536335,18950,16648.5508,16950.0
2022-05-31 11:30:00,205.4,205.4,194.8,194.8,500,14.385434,19050,16629.8008,16950.0
2022-05-31 11:45:00,212.0,214.35,206.5,213.45,12300,14.451419,245600,16623.9492,16900.0
2022-05-31 12:00:00,190.35,214.0,190.35,210.0,500,14.571242,19400,16658.5,16950.0
2022-05-31 12:15:00,210.0,212.05,202.95,212.05,350,14.595836,19450,16662.4004,16950.0
2022-05-31 12:30:00,212.05,212.05,203.45,203.45,100,14.449946,19500,16648.5,16950.0
2022-05-31 12:45:00,216.95,217.25,195.9,197.3,7050,14.38947,19450,16636.5508,16950.0
2022-05-31 13:00:00,197.3,215.6,196.6,207.65,9000,14.263942,254450,16619.4492,16900.0
2022-05-31 13:15:00,190.6,217.7,190.6,213.5,6600,14.540058,254850,16621.1992,16900.0
2022-05-31 13:30:00,196.0,209.85,196.0,209.85,1150,14.494684,22100,16662.4492,16950.0
2022-05-31 13:45:00,209.85,211.0,188.0,197.5,43550,14.483482,2108700,16681.0508,17000.0
2022-05-31 14:00:00,198.0,219.55,193.2,197.65,67150,14.523311,2105300,16679.75,17000.0
2022-05-31 14:15:00,218.0,218.0,192.0,195.5,25850,14.501705,2104800,16675.5996,17000.0
2022-05-31 14:30:00,214.9,214.9,199.0,200.0,950,14.387888,22400,16644.3008,16950.0
2022-05-31 14:45:00,200.0,207.0,197.0,201.45,1650,14.524075,21850,16641.8496,16950.0
2022-05-31 15:00:00,219.1,219.1,190.45,211.0,32100,14.812195,23100,16556.8008,16850.0
2022-05-31 15:15:00,211.0,214.15,192.95,195.0,10200,14.53484,286000,16578.25,16900.0
2022-06-01 09:15:00,191.0,212.85,186.0,206.5,16100,14.473336,286200,16620.25,16900.0
2022-06-01 09:30:00,206.5,217.2,184.6,208.9,16300,14.609083,19500,16572.4492,16850.0
2022-06-01 09:45:00,210.85,221.45,189.0,210.6,8300,15.178021,18450,16551.9004,16850.0
2022-06-01 10:00:00,210.6,214.55,194.9,197.05,7750,14.788186,285100,16584.0508,16900.0
2022-06-01 10:15:00,197.05,210.55,196.6,206.6,23300,14.767292,288750,16608.3008,16900.0
2022-06-01 10:30:00,206.6,212.4,191.0,209.15,5450,14.798786,288250,16613.1504,16900.0
2022-06-01 10:45:00,209.15,209.15,201.35,206.9,5200,14.69724,288800,16612.4004,16900.0
2022-06-01 11:00:00,206.9,206.9,195.95,200.0,8900,14.866573,290450,16588.4492,16900.0
2022-06-01 11:15:00,200.0,220.55,196.0,201.6,7450,14.838862,291350,16593.75,16900.0
2022-06-01 11:30:00,201.6,206.55,200.0,204.05,7900,14.784099,290800,16602.25,16900.0
2022-06-01 11:45:00,204.05,209.05,198.0,198.0,8350,14.775583,289100,16588.0996,16900.0
2022-06-01 12:00:00,198.0,200.8,196.0,199.5,10250,14.902002,290100,16586.3008,16900.0
2022-06-01 12:15:00,199.5,200.6,196.0,198.5,3750,14.95329,291000,16581.6992,16900.0
2022-06-01 12:30:00,194.45,218.85,194.45,198.35,2450,14.937814,292600,16582.1992,16900.0
2022-06-01 12:45:00,198.35,199.5,194.55,196.55,2700,14.998863,292800,16575.1504,16900.0
2022-06-01 13:00:00,218.0,218.95,195.3,205.5,2450,14.990301,19700,16550.0,16850.0
2022-06-01 13:15:00,205.5,216.65,192.75,209.3,17200,15.003361,530650,16511.0508,16800.0
2022-06-01 13:30:00,208.75,212.9,197.05,197.1,59900,15.002918,529750,16481.6504,16800.0
2022-06-01 13:45:00,197.1,208.05,194.35,204.4,38100,14.957357,529500,16501.6504,16800.0
2022-06-01 14:00:00,204.4,217.55,195.1,208.4,26600,14.89408,45650,16466.4492,16750.0
2022-06-01 14:15:00,208.4,218.95,194.0,211.65,11600,15.313143,45950,16456.25,16750.0
2022-06-01 14:30:00,211.65,215.45,192.9,205.0,25000,15.143913,44600,16447.8008,16750.0
2022-06-01 14:45:00,205.0,209.4,203.75,209.4,3100,15.213682,44900,16455.5,16750.0
2022-06-01 15:00:00,190.6,208.0,185.5,188.25,80550,14.548533,20600,16528.5996,16850.0
2022-06-01 15:15:00,189.25,196.0,187.75,194.5,3400,14.62604,19200,16540.8008,16850.0
2022-06-02 09:15:00,200.35,204.7,182.9,200.5,66000,14.57431,531200,16521.5,16800.0
2022-06-02 09:30:00,201.65,205.75,189.0,191.55,52900,14.84997,542650,16487.9492,16800.0
2022-06-02 09:45:00,191.55,204.0,181.65,202.95,34000,14.65368,546600,16524.25,16800.0
2022-06-02 10:00:00,204.3,204.3,178.5,187.9,8150,14.64328,19200,16536.0,16850.0
2022-06-02 10:15:00,187.9,206.75,184.25,191.25,6200,14.606374,19550,16546.0996,16850.0
2022-06-02 10:30:00,191.25,204.95,182.45,194.0,9600,14.637107,19950,16551.6504,16850.0
2022-06-02 10:45:00,194.0,201.3,176.85,199.5,15500,14.649776,538150,16516.8496,16800.0
2022-06-02 11:00:00,199.5,202.0,190.05,199.75,30400,14.652332,540950,16517.5,16800.0
2022-06-02 11:15:00,177.8,204.2,177.8,184.8,27700,14.523268,20800,16534.4004,16850.0
2022-06-02 11:30:00,186.0,194.0,186.0,191.8,1150,14.642292,20600,16546.6992,16850.0
2022-06-02 11:45:00,191.8,194.85,189.0,194.15,350,14.648519,20500,16552.3496,16850.0
2022-06-02 12:00:00,194.15,195.0,190.1,195.0,500,14.752583,20400,16550.0508,16850.0
2022-06-02 12:15:00,195.0,210.0,188.4,189.55,38400,14.955459,464650,16575.4004,16900.0
2022-06-02 12:30:00,208.85,211.85,187.45,189.5,41150,14.928446,405700,16576.6504,16900.0
2022-06-02 12:45:00,189.5,209.7,184.8,193.55,7550,14.93259,403000,16586.75,16900.0
