datetime,open,high,low,close,volume,iv,oi,spot,strike
2026-02-01 09:15:00,222.05,233.15,194.0,206.6,354770,15.091381,1615575,25350.9,25500.0
2026-02-01 10:15:00,207.0,226.4,187.15,214.75,628550,15.345015,178945,25410.1,25550.0
2026-02-01 11:15:00,214.4,256.0,175.5,186.85,1075750,14.671976,1368640,25226.75,25400.0
2026-02-01 12:15:00,207.1,314.8,174.25,203.0,1904825,14.579156,209495,25121.15,25250.0
2026-02-01 13:15:00,205.0,216.8,177.85,198.5,729690,14.657095,172055,25012.3,25150.0
2026-02-01 14:15:00,191.7,215.0,166.25,187.4,1015950,14.43698,1216995,24850.15,25000.0
2026-02-01 15:15:00,208.95,209.4,176.95,194.9,407875,14.477982,332865,24768.0,24900.0
2026-02-02 09:15:00,190.05,220.35,168.2,177.0,1858870,15.255058,1643395,24826.15,25000.0
2026-02-02 10:15:00,199.2,204.55,165.7,177.05,1552785,15.305971,904020,24728.45,24900.0
2026-02-02 11:15:00,176.45,201.6,154.3,176.15,1633580,14.251786,230555,24910.45,25050.0
2026-02-02 12:15:00,176.9,185.25,156.75,161.05,791505,13.983403,1405235,24935.2,25100.0
2026-02-02 13:15:00,161.85,183.0,148.3,159.0,959660,13.656357,1397240,24943.2,25100.0
2026-02-02 14:15:00,158.85,175.4,128.9,133.45,1334970,12.065184,505115,25086.45,25250.0
2026-02-02 15:15:00,133.9,140.75,132.0,136.85,190320,12.490407,481000,25079.9,25250.0
2026-02-03 09:15:00,350.0,420.3,165.15,193.85,6134765,15.701394,3087175,25671.0,25800.0
2026-02-03 10:15:00,174.8,196.3,145.25,154.95,1744145,14.071506,457860,25784.2,25950.0
2026-02-03 11:15:00,155.55,166.75,138.6,144.15,4265690,13.266664,5982925,25836.55,26000.0
2026-02-03 12:15:00,144.55,165.05,138.9,147.0,893230,13.432194,539370,25790.3,25950.0
2026-02-03 13:15:00,146.0,161.4,122.5,128.1,1839630,12.578615,530725,25775.15,25950.0
2026-02-03 14:15:00,147.25,153.0,116.85,144.2,3190330,12.562451,1666535,25717.85,25850.0
2026-02-03 15:15:00,124.7,151.75,122.95,151.75,1327235,13.196869,1883375,25714.8,25850.0
2026-02-04 09:15:00,170.6,170.6,97.75,103.6,22638785,11.463267,2000830,25782.3,25950.0
2026-02-04 10:15:00,104.0,123.5,92.7,114.8,15042300,11.144631,3752775,25723.95,25850.0
2026-02-04 11:15:00,115.35,117.5,92.75,99.15,8961160,10.934512,5848830,25742.55,25900.0
2026-02-04 12:15:00,99.0,108.1,88.7,92.6,11947780,10.66635,5779800,25735.9,25900.0
2026-02-04 13:15:00,93.3,108.2,86.4,98.15,14385280,10.971771,2402400,25790.9,25950.0
2026-02-04 14:15:00,98.45,112.3,92.75,95.85,12077390,11.067575,2118610,25783.1,25950.0
2026-02-04 15:15:00,96.35,113.15,92.15,106.45,3580655,11.800218,4071145,25737.5,25900.0
2026-02-05 09:15:00,118.7,118.7,77.55,93.7,27393405,10.652038,13171860,25672.5,25800.0
2026-02-05 10:15:00,93.9,99.5,76.7,89.55,19806475,10.323347,13499720,25673.55,25800.0
2026-02-05 11:15:00,89.55,90.9,69.65,78.5,14063920,10.816292,13676130,25629.8,25800.0
2026-02-05 12:15:00,96.3,96.75,74.4,78.15,10293660,10.622566,13614640,25636.8,25800.0
2026-02-05 13:15:00,78.5,92.95,72.4,82.05,12230790,10.718053,6764680,25596.95,25750.0
2026-02-05 14:15:00,82.05,90.5,70.65,76.55,17073550,10.242591,12440610,25647.8,25800.0
2026-02-05 15:15:00,76.55,76.9,71.45,73.0,6442020,10.137162,11766235,25641.6,25800.0
2026-02-06 09:15:00,82.0,82.0,51.2,63.2,46326475,9.492664,8951540,25515.8,25650.0
2026-02-06 10:15:00,63.4,67.5,43.7,48.6,36214035,9.323026,8003645,25576.4,25750.0
2026-02-06 11:15:00,61.9,68.55,45.35,56.4,48070685,9.06053,7225335,25611.05,25750.0
2026-02-06 12:15:00,56.5,59.95,45.35,53.55,38104495,8.838835,16702205,25561.45,25700.0
2026-02-06 13:15:00,53.6,60.25,39.95,52.85,35413365,8.774537,7654205,25612.3,25750.0
2026-02-06 14:15:00,52.75,59.0,37.7,41.1,42680690,8.032233,4797650,25698.5,25850.0
2026-02-06 15:15:00,40.9,55.0,38.5,54.15,6525805,8.572415,11392225,25673.6,25800.0
2026-02-09 09:15:00,42.55,44.7,27.0,32.2,62957570,12.958585,10209810,25800.1,25950.0
2026-02-09 10:15:00,32.2,37.65,24.35,30.0,77100270,12.312051,24898575,25858.15,26000.0
2026-02-09 11:15:00,29.85,32.7,22.45,26.1,62699455,11.824574,27634750,25856.25,26000.0
2026-02-09 12:15:00,26.4,31.45,21.0,24.35,49938070,11.963776,28245360,25849.95,26000.0
2026-02-09 13:15:00,24.35,26.0,21.5,22.6,44874050,12.015113,28394795,25845.25,26000.0
2026-02-09 14:15:00,22.55,29.85,21.2,26.8,70562050,12.082304,23052900,25866.3,26000.0
2026-02-09 15:15:00,26.8,27.95,24.1,24.35,20915310,11.769511,20131540,25863.3,26000.0
2026-02-10 09:15:00,20.15,23.25,5.0,5.85,130431275,13.185486,15988440,25944.35,26100.0
2026-02-10 10:15:00,5.8,8.3,3.9,4.65,76853530,12.064877,18082155,25959.65,26100.0
2026-02-10 11:15:00,4.7,4.9,2.55,3.05,64304240,11.23207,18118685,25963.65,26100.0
2026-02-10 12:15:00,3.15,3.7,1.4,1.5,86749455,12.419656,7970950,25977.75,26150.0
2026-02-10 13:15:00,1.55,2.45,0.9,1.3,123130150,10.408137,14424930,25918.7,26050.0
2026-02-10 14:15:00,1.3,1.3,0.05,0.1,65642525,9.563109,10893285,25933.95,26100.0
2026-02-10 15:15:00,0.1,0.1,0.05,0.05,8158410,7.459855,5382390,25916.8,26050.0
