datetime,open,high,low,close,volume,iv,oi,spot,strike
2026-06-08 09:15:00,231.6,258.9,204.7,232.5,1063985,17.282876,174135,23174.55,23250.0
2026-06-08 10:15:00,232.0,235.5,206.0,212.3,655070,16.706607,1082120,23199.75,23300.0
2026-06-08 11:15:00,213.0,226.3,204.4,222.4,505245,17.045038,1106690,23212.45,23300.0
2026-06-08 12:15:00,221.65,235.0,198.5,224.9,495495,17.135367,1137240,23216.5,23300.0
2026-06-08 13:15:00,224.8,232.0,197.4,212.4,723190,16.645988,297440,23157.35,23250.0
2026-06-08 14:15:00,211.5,223.1,186.4,196.7,876590,16.351874,325715,23134.05,23250.0
2026-06-08 15:15:00,195.65,219.5,193.35,201.45,905320,16.082632,1888445,23103.7,23200.0
2026-06-09 09:15:00,166.65,194.05,150.4,186.0,2420470,15.36068,953810,23167.75,23250.0
2026-06-09 10:15:00,186.0,189.35,165.05,171.85,980265,15.110387,986830,23146.0,23250.0
2026-06-09 11:15:00,172.6,188.8,151.65,157.55,2218320,14.321043,2859545,23187.65,23300.0
2026-06-09 12:15:00,157.85,173.1,149.2,163.0,2863575,14.04883,2928380,23208.75,23300.0
2026-06-09 13:15:00,163.0,171.25,151.55,161.95,2876055,14.113912,3251885,23206.05,23300.0
2026-06-09 14:15:00,162.4,170.8,144.3,167.7,2102750,14.991268,489905,23244.2,23350.0
2026-06-09 15:15:00,167.15,173.2,163.35,172.7,432965,14.908149,503620,23257.75,23350.0
2026-06-10 09:15:00,129.9,168.85,101.1,150.05,16504930,13.733603,5920135,23317.3,23400.0
2026-06-10 10:15:00,150.3,156.55,124.5,148.7,12142845,13.404716,2119065,23373.65,23450.0
2026-06-10 11:15:00,126.7,150.8,125.9,136.25,12891190,13.462191,5918965,23395.4,23500.0
2026-06-10 12:15:00,136.15,148.75,120.05,138.35,15236000,13.312299,5980585,23405.65,23500.0
2026-06-10 13:15:00,137.85,150.5,114.25,133.5,13303290,12.594145,8076445,23317.25,23400.0
2026-06-10 14:15:00,133.6,146.7,112.5,132.95,20487675,13.281541,6818435,23200.75,23300.0
2026-06-10 15:15:00,133.0,140.5,132.0,132.5,7213375,12.680749,5659030,23216.1,23300.0
2026-06-11 09:15:00,149.0,149.0,100.9,113.3,21028280,12.806248,3185065,23147.5,23250.0
2026-06-11 10:15:00,113.0,129.7,98.35,104.75,15902380,12.604807,7654075,23183.2,23300.0
2026-06-11 11:15:00,104.7,126.95,97.3,107.0,15085330,12.644611,5337475,23287.55,23400.0
2026-06-11 12:15:00,107.0,129.6,102.3,119.55,13926900,13.020076,2701400,23259.45,23350.0
2026-06-11 13:15:00,119.7,127.25,97.3,120.1,9815000,12.74426,6991595,23219.8,23300.0
2026-06-11 14:15:00,119.8,124.9,89.4,114.35,15330120,12.475455,3169400,23165.8,23250.0
2026-06-11 15:15:00,114.9,123.1,94.65,105.0,4821440,12.754149,5901350,23186.55,23300.0
2026-06-12 09:15:00,67.95,110.0,67.9,100.0,44375565,13.082647,7879950,23345.15,23450.0
2026-06-12 10:15:00,100.05,106.0,80.85,81.55,22589450,11.910201,16687190,23379.1,23500.0
2026-06-12 11:15:00,82.2,102.15,75.65,85.75,26518440,11.615255,7879625,23349.45,23450.0
2026-06-12 12:15:00,85.75,98.95,75.5,82.7,25026625,11.907041,8044530,23336.25,23450.0
2026-06-12 13:15:00,82.65,109.9,71.45,87.5,78265200,12.704289,3090685,23527.5,23650.0
2026-06-12 14:15:00,88.05,123.35,84.3,115.45,55920345,13.703826,6211660,23621.8,23700.0
2026-06-12 15:15:00,114.65,115.7,82.2,102.6,8311095,14.106561,1909635,23631.75,23750.0
2026-06-15 09:15:00,80.15,80.2,44.6,50.9,39583700,15.051211,6815510,23945.05,24050.0
2026-06-15 10:15:00,50.9,68.95,43.25,64.4,53987830,16.233888,7795320,23967.85,24050.0
2026-06-15 11:15:00,63.7,69.45,51.15,52.9,28312505,16.74506,8841105,23931.8,24050.0
2026-06-15 12:15:00,69.75,75.65,51.05,65.6,83433350,17.151768,28730455,23916.1,24000.0
2026-06-15 13:15:00,64.75,69.0,49.1,52.75,96303415,16.838619,30156360,23889.3,24000.0
2026-06-15 14:15:00,52.8,69.3,42.15,49.0,109097235,16.148491,11147435,23843.6,23950.0
2026-06-15 15:15:00,50.25,62.5,49.0,50.3,22521070,15.608633,7643805,23856.55,23950.0
2026-06-16 09:15:00,36.7,41.3,9.4,14.1,212716530,13.379005,46610850,23910.05,24000.0
2026-06-16 10:15:00,14.15,18.55,6.55,7.75,159779165,12.732921,19318455,23940.55,24050.0
2026-06-16 11:15:00,7.55,13.95,4.6,4.75,135920330,12.551283,20053345,23928.05,24050.0
2026-06-16 12:15:00,10.75,10.85,2.6,3.9,154811020,11.176704,20441525,23946.85,24050.0
2026-06-16 13:15:00,4.0,7.6,1.25,2.05,257066680,10.391985,22527050,23994.35,24100.0
2026-06-16 14:15:00,1.9,2.1,0.05,0.05,233114895,6.802897,14011335,23986.8,24100.0
2026-06-16 15:15:00,0.1,0.1,0.05,0.05,9702940,6.499135,9771905,23995.0,24100.0
