datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-08-29 09:15:00,942.0,954.0,906.75,906.75,900,6.69,1950,24531.8,24050.0
2025-08-29 09:30:00,951.0,956.0,906.75,952.05,3300,7.96,63075,24510.85,24000.0
2025-08-29 09:45:00,943.95,943.95,931.15,940.0,1875,8.14,64125,24491.9,24000.0
2025-08-29 10:00:00,930.0,930.0,920.0,926.0,600,8.02,64425,24470.85,23950.0
2025-08-29 10:15:00,918.1,957.8,918.1,957.8,2400,8.21,63825,24509.35,24000.0
2025-08-29 10:30:00,957.8,960.0,906.75,906.75,300,5.51,1950,24550.05,24050.0
2025-08-29 10:45:00,930.0,958.0,930.0,930.0,75,8.32,1800,24525.15,24050.0
2025-08-29 11:00:00,930.0,930.0,930.0,930.0,0,6.83,1800,24556.45,24050.0
2025-08-29 11:15:00,930.0,930.0,930.0,930.0,0,6.87,1800,24556.4,24050.0
2025-08-29 11:30:00,930.0,930.0,930.0,930.0,0,6.25,1800,24566.55,24050.0
2025-08-29 11:45:00,930.0,930.0,925.35,925.35,75,7.28,1800,24546.25,24050.0
2025-08-29 12:00:00,925.35,925.35,925.35,925.35,0,6.76,1800,24553.25,24050.0
2025-08-29 12:15:00,925.35,925.35,925.35,925.35,0,8.05,1800,24526.5,24050.0
2025-08-29 12:30:00,925.35,955.0,925.35,925.35,0,7.53,1800,24538.95,24050.0
2025-08-29 12:45:00,925.35,955.7,925.35,955.7,75,7.52,64050,24524.85,24000.0
2025-08-29 13:00:00,955.7,955.7,926.85,926.85,450,7.27,64275,24496.6,24000.0
2025-08-29 13:15:00,926.85,941.95,926.85,937.0,675,6.54,64200,24520.3,24000.0
2025-08-29 13:30:00,937.0,937.3,929.8,929.8,1050,7.07,64875,24504.65,24000.0
2025-08-29 13:45:00,929.8,932.3,914.05,917.35,1575,7.38,65625,24483.75,24000.0
2025-08-29 14:00:00,914.15,925.0,914.15,925.0,450,6.19,65700,24513.6,24000.0
2025-08-29 14:15:00,925.0,945.9,920.0,920.0,2325,7.57,65325,24474.0,23950.0
2025-08-29 14:30:00,916.0,918.6,908.35,911.05,2475,7.33,65850,24452.45,23950.0
2025-08-29 14:45:00,911.05,913.65,901.0,909.0,1575,6.84,66450,24487.1,24000.0
2025-08-29 15:00:00,909.0,1000.0,909.0,1000.0,0,10.24,750,24406.75,23900.0
2025-08-29 15:15:00,1000.0,1000.0,1000.0,1000.0,0,9.71,750,24433.65,23950.0
