datetime,open,high,low,close,volume,iv,oi,spot,strike
2026-05-18 09:15:00,229.15,295.65,214.35,266.95,2598830,21.112468,448955,23362.3,23350.0
2026-05-18 10:15:00,267.65,299.05,259.25,267.4,1347645,21.360433,356265,23470.2,23450.0
2026-05-18 11:15:00,268.3,295.0,260.4,263.65,2045875,21.224135,4250545,23524.15,23500.0
2026-05-18 12:15:00,285.0,292.0,258.0,267.65,1441960,21.190318,1727895,23615.5,23600.0
2026-05-18 13:15:00,270.3,298.3,259.0,266.95,1034735,21.488206,2016365,23624.9,23600.0
2026-05-18 14:15:00,269.2,304.0,245.8,277.25,1670695,20.887969,334295,23634.25,23650.0
2026-05-18 15:15:00,278.25,284.7,258.7,265.7,309205,20.460641,394680,23645.65,23650.0
2026-05-19 09:15:00,265.25,286.8,225.0,237.8,4754620,19.444682,516230,23753.45,23750.0
2026-05-19 10:15:00,237.1,251.0,215.75,227.65,1722500,19.327292,3598530,23719.75,23700.0
2026-05-19 11:15:00,227.6,248.9,214.7,226.05,2514395,18.297578,884585,23743.05,23750.0
2026-05-19 12:15:00,226.75,240.35,206.9,216.0,1474850,18.153164,4060875,23708.35,23700.0
2026-05-19 13:15:00,217.4,235.6,203.1,206.3,3924635,17.773456,4385550,23717.35,23700.0
2026-05-19 14:15:00,230.15,235.3,197.9,213.5,5255510,18.67162,3332680,23624.4,23600.0
2026-05-19 15:15:00,213.95,228.7,212.5,219.05,2437500,18.475696,3388255,23606.2,23600.0
2026-05-20 09:15:00,190.0,253.0,181.15,231.55,33552415,20.242375,10058750,23500.55,23500.0
2026-05-20 10:15:00,231.0,243.7,207.15,217.05,23043800,19.52463,2855385,23562.2,23550.0
2026-05-20 11:15:00,216.75,243.9,210.4,232.35,18907265,19.550216,6195995,23579.95,23600.0
2026-05-20 12:15:00,232.6,233.7,208.6,219.45,14297985,19.386702,6873555,23601.5,23600.0
2026-05-20 13:15:00,219.15,239.85,193.2,211.05,20736885,18.738641,2387905,23651.95,23650.0
2026-05-20 14:15:00,210.45,225.8,189.05,192.5,15073825,17.877148,2406430,23667.9,23650.0
2026-05-20 15:15:00,192.65,202.2,175.6,176.75,3159195,16.464988,1948440,23664.15,23650.0
2026-05-21 09:15:00,269.4,269.4,165.55,169.65,33395245,16.84785,2954120,23767.45,23750.0
2026-05-21 10:15:00,194.7,201.85,161.6,186.3,24102455,17.56533,6270550,23697.05,23700.0
2026-05-21 11:15:00,187.5,216.15,164.5,183.5,18443425,17.70441,6680115,23705.05,23700.0
2026-05-21 12:15:00,182.25,225.1,161.95,199.8,24249160,18.63691,2581735,23640.7,23650.0
2026-05-21 13:15:00,199.4,207.35,165.45,187.55,12995125,18.094194,2758990,23652.15,23650.0
2026-05-21 14:15:00,188.7,214.45,160.35,181.85,14967940,17.102439,2545790,23639.1,23650.0
2026-05-21 15:15:00,182.2,187.45,175.2,184.15,3647540,17.720005,2335905,23648.6,23650.0
2026-05-22 09:15:00,205.4,205.4,137.15,153.6,50112010,15.633907,7811960,23791.7,23800.0
2026-05-22 10:15:00,154.0,165.0,131.75,135.75,32188325,15.335348,7158840,23771.6,23750.0
2026-05-22 11:15:00,135.45,157.8,128.0,143.95,43338035,15.140641,10205650,23798.6,23800.0
2026-05-22 12:15:00,142.6,164.15,129.1,134.25,34890960,15.173068,11894675,23819.1,23800.0
2026-05-22 13:15:00,134.0,157.15,123.75,150.4,44706220,14.938739,9186515,23778.25,23800.0
2026-05-22 14:15:00,150.95,162.0,122.95,124.5,62538190,14.350176,8379020,23718.15,23700.0
2026-05-22 15:15:00,124.0,148.5,114.65,124.85,9153950,13.502323,3279185,23748.85,23750.0
2026-05-25 09:15:00,114.65,130.05,88.25,90.55,79468090,15.990701,8604115,23952.05,23950.0
2026-05-25 10:15:00,90.5,108.5,79.25,99.4,60793655,16.466227,17143100,23987.6,24000.0
2026-05-25 11:15:00,99.0,108.5,78.55,84.5,49010065,16.343739,12192245,23963.9,23950.0
2026-05-25 12:15:00,83.8,107.65,65.1,100.9,61468550,16.262641,15272920,23977.2,24000.0
2026-05-25 13:15:00,100.7,102.8,68.6,78.45,51047555,15.309207,12693330,23958.55,23950.0
2026-05-25 14:15:00,78.2,98.0,65.05,80.45,78011050,13.798176,4741555,24035.25,24050.0
2026-05-25 15:15:00,81.2,86.65,54.1,57.2,15459210,10.978492,2891395,24049.9,24050.0
2026-05-26 09:15:00,40.0,78.75,35.0,43.65,216709350,15.23928,14413555,24063.0,24050.0
2026-05-26 10:15:00,43.5,67.05,31.1,35.85,119601885,14.367602,26370045,24069.3,24050.0
2026-05-26 11:15:00,36.55,61.4,25.95,26.95,222660815,12.562229,40485315,24022.3,24000.0
2026-05-26 12:15:00,27.1,55.05,19.45,25.8,357156020,13.210137,23663575,23974.35,23950.0
2026-05-26 13:15:00,26.2,49.6,15.9,15.9,436255560,10.174725,32873360,23924.2,23900.0
2026-05-26 14:15:00,15.55,47.55,0.15,0.15,1038552125,1.057272,36633480,23908.8,23900.0
2026-05-26 15:15:00,0.2,36.55,0.05,36.0,59632820,11.704451,5319470,23933.75,23950.0
