datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-02 09:15:00,599.6,599.6,528.2,566.0,51450,31.717507,17450,16677.5,16750.0
2022-03-02 09:30:00,537.8,565.6,537.8,547.2,51000,31.86969,28400,16617.4004,16650.0
2022-03-02 09:45:00,547.2,574.35,543.8,558.65,93100,31.792648,28450,16589.1504,16650.0
2022-03-02 10:00:00,535.0,572.65,535.0,556.55,136100,31.747645,28450,16591.6992,16650.0
2022-03-02 10:15:00,556.55,556.55,527.1,543.2,4600,31.044286,27250,16592.0508,16650.0
2022-03-02 10:30:00,543.2,554.7,531.4,551.0,137450,31.917405,880150,16556.8008,16600.0
2022-03-02 10:45:00,550.9,563.5,539.0,562.05,49500,31.649835,24000,16575.4004,16650.0
2022-03-02 11:00:00,562.05,562.05,537.95,545.5,13850,31.944195,897650,16569.5996,16600.0
2022-03-02 11:15:00,540.15,565.0,534.5,547.1,5950,31.323133,24000,16594.1504,16650.0
2022-03-02 11:30:00,547.1,553.15,536.2,550.3,26100,31.959161,907400,16559.3008,16600.0
2022-03-02 11:45:00,549.3,565.7,536.55,564.85,45050,31.954941,913900,16527.4492,16600.0
2022-03-02 12:00:00,564.85,567.85,535.0,545.0,52700,31.833653,75150,16511.9492,16550.0
2022-03-02 12:15:00,545.0,566.0,535.0,548.0,17900,32.087889,75100,16515.5,16550.0
2022-03-02 12:30:00,548.0,562.8,541.25,551.95,3400,32.100761,75250,16507.1992,16550.0
2022-03-02 12:45:00,551.95,569.0,534.1,554.2,5450,31.472747,900400,16530.4004,16600.0
2022-03-02 13:00:00,553.55,558.5,523.8,545.0,109050,31.437803,939250,16548.6992,16600.0
2022-03-02 13:15:00,545.0,567.2,534.2,563.0,42800,31.875582,946600,16527.1992,16600.0
2022-03-02 13:30:00,561.85,561.95,541.55,548.7,47850,31.586498,941850,16546.3008,16600.0
2022-03-02 13:45:00,548.7,548.7,532.0,548.0,40450,31.533214,939650,16545.5,16600.0
2022-03-02 14:00:00,548.0,558.05,540.3,558.0,34350,31.602832,936600,16526.5508,16600.0
2022-03-02 14:15:00,534.0,566.15,534.0,559.0,9550,32.142322,79050,16492.3008,16550.0
2022-03-02 14:30:00,559.0,559.0,535.0,541.15,140800,30.98456,880700,16537.8008,16600.0
2022-03-02 14:45:00,541.15,554.95,526.0,551.6,51250,31.296959,822150,16527.5996,16600.0
2022-03-02 15:00:00,579.0,579.0,513.05,522.0,22700,30.253916,21300,16602.9004,16650.0
2022-03-02 15:15:00,522.0,540.0,515.0,523.4,31300,29.580784,890550,16625.8496,16700.0
2022-03-03 09:15:00,600.55,600.55,478.0,504.0,47800,29.081732,18150,16689.0996,16750.0
2022-03-03 09:30:00,504.0,516.0,486.45,499.65,86100,29.400393,1071900,16658.0,16700.0
2022-03-03 09:45:00,500.1,511.05,491.3,496.25,70000,29.227074,1077300,16658.3008,16700.0
2022-03-03 10:00:00,497.0,521.15,489.25,507.05,81700,29.399,1026250,16641.5508,16700.0
2022-03-03 10:15:00,507.05,521.85,488.0,491.25,28150,29.406395,29150,16623.0,16650.0
2022-03-03 10:30:00,491.25,516.6,486.9,506.2,31850,29.247461,1044250,16637.0508,16700.0
2022-03-03 10:45:00,506.2,520.05,483.65,493.0,19550,29.473125,29600,16621.5,16650.0
2022-03-03 11:00:00,518.55,523.0,492.45,495.6,37900,29.022236,1055450,16650.6992,16700.0
2022-03-03 11:15:00,495.4,502.6,488.4,490.9,27400,29.031556,1050950,16661.1504,16700.0
2022-03-03 11:30:00,490.9,502.35,488.95,499.75,32950,29.069205,1047000,16643.25,16700.0
2022-03-03 11:45:00,499.75,507.65,490.75,502.9,20650,29.161622,1045100,16639.9492,16700.0
2022-03-03 12:00:00,502.9,503.55,485.8,499.0,35400,28.964654,1034750,16640.4004,16700.0
2022-03-03 12:15:00,499.0,521.55,480.75,499.2,36500,29.922389,1001500,16571.6992,16600.0
2022-03-03 12:30:00,500.0,518.0,498.4,507.5,96700,30.048812,1005850,16558.4004,16600.0
2022-03-03 12:45:00,507.5,526.2,484.5,513.45,33350,29.813383,1006700,16536.0508,16600.0
2022-03-03 13:00:00,491.55,527.7,491.2,504.85,20000,30.303066,86150,16520.75,16550.0
