datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-09-01 09:15:00,160.95,170.35,148.5,165.9,790950,9.41,136050,24523.15,24950.0
2025-09-01 10:15:00,148.5,168.6,147.8,153.2,276600,9.24,5943825,24548.7,25000.0
2025-09-01 11:15:00,153.35,166.9,147.55,154.0,280575,9.3,5949300,24546.85,25000.0
2025-09-01 12:15:00,154.25,165.0,145.65,147.5,451125,9.15,187050,24590.5,25050.0
2025-09-01 13:15:00,147.5,152.8,142.85,152.8,7800,8.98,186675,24617.1,25050.0
2025-09-01 14:15:00,151.45,155.5,135.15,154.5,45750,8.94,184650,24624.45,25050.0
2025-09-01 15:15:00,154.5,155.7,136.5,155.15,71100,8.99,185550,24624.3,25050.0
2025-09-02 09:15:00,128.95,145.8,126.75,130.0,188775,8.75,1609800,24728.75,25200.0
2025-09-02 10:15:00,130.25,146.7,127.25,131.5,103950,8.79,1617300,24731.75,25200.0
2025-09-02 11:15:00,130.9,146.85,128.5,129.5,74925,8.78,1642050,24726.05,25200.0
2025-09-02 12:15:00,129.15,148.0,128.0,146.4,96300,8.83,80550,24724.85,25150.0
2025-09-02 13:15:00,145.0,160.5,132.55,153.8,639750,9.4,5968725,24561.3,25000.0
2025-09-02 14:15:00,153.8,162.25,135.0,135.5,502575,8.98,204825,24584.8,25050.0
2025-09-02 15:15:00,135.5,153.95,133.4,152.5,98850,9.16,5951925,24575.0,25000.0
2025-09-03 09:15:00,129.05,146.4,124.05,131.95,987825,8.77,218175,24606.75,25050.0
2025-09-03 10:15:00,131.35,140.2,119.0,121.85,247425,8.78,218475,24576.9,25050.0
2025-09-03 11:15:00,139.5,142.05,122.0,124.5,109875,8.82,1361550,24630.55,25100.0
2025-09-03 12:15:00,124.8,141.0,121.5,131.0,112575,8.81,221025,24603.0,25050.0
2025-09-03 13:15:00,132.95,137.4,120.8,129.75,86625,8.67,1360125,24659.0,25100.0
2025-09-03 14:15:00,130.55,135.15,116.0,117.15,118725,8.58,1839375,24725.35,25200.0
2025-09-03 15:15:00,132.5,132.5,113.7,130.2,52275,8.57,96975,24713.6,25150.0
2025-09-04 09:15:00,120.95,130.8,108.25,114.1,390150,8.45,1298550,24835.7,25300.0
2025-09-04 10:15:00,114.0,130.7,112.8,129.25,195375,8.69,214650,24815.5,25250.0
2025-09-04 11:15:00,129.5,132.3,113.7,122.75,39375,8.59,214575,24806.1,25250.0
2025-09-04 12:15:00,122.65,133.45,111.3,124.0,91350,8.52,218025,24815.85,25250.0
2025-09-04 13:15:00,109.45,132.65,109.45,128.3,72525,8.73,1960950,24765.5,25200.0
2025-09-04 14:15:00,127.35,134.65,108.0,121.85,337500,8.44,97725,24718.5,25150.0
2025-09-04 15:15:00,123.55,127.2,109.75,109.75,99900,8.3,2000325,24739.8,25200.0
2025-09-05 09:15:00,106.05,119.7,95.05,114.4,150675,8.9,103575,24679.35,25150.0
2025-09-05 10:15:00,128.25,129.85,100.9,112.3,310425,8.64,101100,24691.95,25150.0
2025-09-05 11:15:00,112.3,123.8,106.95,117.1,115125,8.73,1278600,24651.55,25100.0
2025-09-05 12:15:00,117.0,121.6,110.2,119.0,210825,8.55,1282500,24670.65,25100.0
2025-09-05 13:15:00,105.3,122.45,104.45,110.3,295725,8.49,2087925,24745.35,25200.0
2025-09-05 14:15:00,109.55,122.05,102.25,107.55,295650,8.51,2086050,24735.55,25200.0
2025-09-05 15:15:00,108.35,112.6,106.4,108.75,174450,8.46,2064825,24743.95,25200.0
2025-09-08 09:15:00,104.05,111.8,91.2,102.8,187425,8.84,264825,24800.45,25250.0
2025-09-08 10:15:00,102.85,111.35,94.65,104.7,35400,8.84,266700,24806.8,25250.0
2025-09-08 11:15:00,106.0,109.2,90.9,94.0,39450,8.64,1560075,24835.75,25300.0
2025-09-08 12:15:00,94.15,107.85,91.0,103.0,256950,8.61,1542975,24867.8,25300.0
2025-09-08 13:15:00,103.1,103.75,89.35,96.0,300825,8.45,1635525,24856.1,25300.0
2025-09-08 14:15:00,96.8,108.6,86.3,107.35,253575,8.87,2022975,24768.75,25200.0
