datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-04-01 09:30:00,377.7,377.7,363.25,363.25,150,15.208115,4950,23532.35,23300.0
2025-04-01 09:45:00,363.25,363.25,362.0,362.0,75,15.174353,5100,23531.95,23300.0
2025-04-01 10:45:00,343.0,359.95,343.0,357.95,29625,15.301992,1437250,23243.15,23000.0
2025-04-01 11:00:00,357.95,368.45,352.0,361.7,52200,15.285585,1442325,23228.95,23000.0
2025-04-01 11:15:00,361.7,364.35,353.1,356.45,33975,15.324893,1453275,23250.85,23000.0
2025-04-01 11:30:00,356.45,366.8,356.45,362.15,6450,15.343453,1452000,23234.85,23000.0
2025-04-01 12:15:00,361.6,361.6,351.1,357.35,9600,15.149573,1457925,23225.25,23000.0
2025-04-01 12:30:00,359.35,359.35,348.4,352.85,24225,15.059017,1449075,23228.05,23000.0
2025-04-01 12:45:00,352.85,359.85,352.85,358.0,1050,15.213973,1449075,23231.35,23000.0
2025-04-02 09:15:00,374.55,374.55,359.4,362.0,7725,15.465165,1405575,23246.5,23000.0
2025-04-02 09:30:00,362.0,368.25,350.0,368.25,14175,15.524415,1410525,23234.0,23000.0
2025-04-02 09:45:00,373.0,373.0,355.0,361.65,5775,15.442641,1407375,23244.65,23000.0
2025-04-02 10:00:00,362.25,370.25,361.25,366.25,10200,15.489552,1407000,23235.85,23000.0
2025-04-02 10:15:00,366.25,369.35,355.0,356.5,11100,15.490679,1407000,23267.35,23000.0
2025-04-02 10:30:00,356.5,360.6,350.0,353.4,8325,15.3912,1403050,23264.6,23000.0
2025-04-02 10:45:00,353.4,353.4,351.1,351.1,2700,15.40544,1402750,23273.95,23000.0
2025-04-02 11:15:00,348.8,357.75,348.8,355.8,6375,15.440336,1404625,23262.95,23000.0
2025-04-02 11:30:00,355.8,361.0,349.4,359.65,4500,15.468585,1408750,23254.05,23000.0
2025-04-02 11:45:00,359.65,359.65,351.6,353.5,4425,15.322935,1408900,23255.25,23000.0
2025-04-02 12:00:00,353.5,355.4,348.25,351.45,3825,15.378611,1408075,23269.05,23000.0
2025-04-02 12:30:00,353.6,354.55,353.6,354.35,525,15.481286,1405300,23272.7,23000.0
2025-04-02 12:45:00,348.95,356.85,348.95,354.35,5850,15.288628,1403575,23247.9,23000.0
2025-04-02 13:00:00,354.35,354.65,352.15,353.95,750,15.410009,1403050,23264.75,23000.0
2025-04-02 13:30:00,355.3,355.95,355.3,355.9,600,15.537116,1404850,23274.6,23000.0
2025-04-02 13:45:00,354.35,356.65,354.2,354.2,1200,15.44996,1405225,23268.9,23000.0
2025-04-02 14:00:00,350.65,352.0,350.65,352.0,150,15.437761,1405900,23274.45,23000.0
2025-04-03 09:15:00,374.45,375.0,358.95,363.7,33675,15.584039,1381250,23251.2,23000.0
2025-04-03 09:30:00,363.7,370.0,353.8,367.0,16725,15.617312,1383575,23244.8,23000.0
2025-04-03 09:45:00,367.0,371.2,360.55,367.95,10425,15.560811,1381775,23234.6,23000.0
2025-04-03 10:00:00,367.0,368.6,353.35,353.35,6600,15.50605,1382000,23274.6,23000.0
2025-04-03 10:15:00,351.7,359.1,351.7,356.0,2325,15.52679,1382825,23268.6,23000.0
2025-04-03 10:45:00,352.5,354.6,351.6,354.6,2850,15.526845,1392750,23273.05,23000.0
2025-04-03 11:00:00,349.75,358.1,349.75,356.1,5475,15.547131,1398075,23270.7,23000.0
2025-04-03 11:15:00,352.85,358.05,352.85,355.15,6675,15.53448,1404225,23272.1,23000.0
2025-04-03 11:30:00,355.15,357.95,352.8,353.3,2100,15.507991,1405275,23274.7,23000.0
2025-04-03 12:15:00,356.0,357.0,352.95,355.5,5400,15.501205,1425300,23266.5,23000.0
2025-04-03 12:30:00,355.5,359.3,355.0,359.3,6900,15.534215,1425450,23258.35,23000.0
2025-04-03 12:45:00,359.3,363.6,359.1,360.45,9900,15.657362,1427700,23270.25,23000.0
2025-04-03 13:00:00,360.45,363.9,359.95,362.45,11325,15.619715,1426200,23258.95,23000.0
2025-04-03 13:15:00,362.4,365.25,361.65,362.4,7425,15.69284,1428525,23268.35,23000.0
2025-04-03 13:30:00,362.4,362.45,356.4,362.45,22650,15.665436,1447725,23264.65,23000.0
2025-04-03 13:45:00,362.45,362.7,359.1,362.25,6075,15.619441,1450350,23259.4,23000.0
2025-04-03 14:00:00,362.25,362.8,358.8,361.0,19650,15.555823,1461300,23255.3,23000.0
2025-04-03 14:15:00,361.0,365.95,361.0,365.95,8475,15.706616,1466375,23258.45,23000.0
2025-04-03 14:30:00,365.95,369.45,364.3,368.9,12825,15.749334,1472000,23254.35,23000.0
2025-04-03 14:45:00,368.9,370.0,367.2,369.0,6300,15.711888,1474925,23249.25,23000.0
2025-04-03 15:00:00,369.0,373.55,367.8,372.95,40575,15.842303,1489775,23253.05,23000.0
2025-04-03 15:15:00,373.85,379.6,371.0,375.15,53775,15.807247,1511600,23241.6,23000.0
2025-04-04 09:15:00,390.95,391.0,381.0,381.05,1650,16.264435,14325,23063.35,22800.0
2025-04-04 10:00:00,365.0,380.2,365.0,369.3,300,15.843258,11100,22941.95,22700.0
2025-04-04 10:15:00,369.3,374.65,369.3,374.65,375,16.06951,11100,22952.9,22700.0
2025-04-04 10:45:00,374.65,376.5,374.65,375.8,450,16.242413,11325,22970.5,22700.0
2025-04-04 11:15:00,389.3,389.3,374.9,374.9,75,16.067661,225,23004.8,22750.0
2025-04-04 12:30:00,375.8,390.0,375.8,390.0,900,16.412075,11400,22946.2,22700.0
2025-04-04 12:45:00,390.0,390.0,382.9,382.9,600,16.378733,12600,22964.35,22700.0
2025-04-04 13:00:00,382.9,382.9,375.85,381.35,1050,16.252617,13200,22953.65,22700.0
2025-04-04 14:30:00,386.65,386.65,386.65,386.65,75,16.350111,0,22895.45,22650.0
2025-04-07 09:30:00,485.0,485.0,450.0,450.0,75,18.785018,36300,22168.95,21900.0
2025-04-08 09:15:00,689.25,689.25,542.45,542.45,75,20.700176,33675,22537.0,22300.0
2025-04-08 11:00:00,538.95,538.95,521.8,521.8,75,20.240226,34125,22436.55,22200.0
2025-04-08 11:30:00,509.2,524.7,509.2,524.7,75,20.655451,28500,22366.2,22100.0
2025-04-08 12:15:00,530.2,530.2,514.0,514.0,450,20.097071,33150,22550.5,22300.0
2025-04-08 13:45:00,494.05,534.5,494.05,534.5,75,20.506881,33225,22536.8,22300.0
2025-04-08 14:00:00,534.5,544.0,534.5,544.0,75,20.791789,33225,22541.2,22300.0
2025-04-08 14:30:00,510.0,527.9,505.85,527.9,600,20.582381,33300,22563.9,22300.0
2025-04-08 14:45:00,517.25,519.2,517.25,519.2,75,20.36652,33300,22564.85,22300.0
2025-04-08 15:00:00,517.75,520.8,517.75,520.8,75,20.197258,33225,22541.2,22300.0
2025-04-08 15:15:00,520.8,520.8,508.05,508.05,1125,19.967338,33225,22552.25,22300.0
2025-04-09 10:00:00,589.85,589.85,589.85,589.85,75,22.467729,28500,22371.2,22100.0
2025-04-11 09:15:00,544.3,546.0,524.15,531.45,14025,20.719257,439350,22762.15,22500.0
2025-04-11 09:30:00,530.0,535.2,530.0,530.2,1950,20.727106,441525,22766.6,22500.0
2025-04-11 10:30:00,523.5,544.4,522.4,528.2,10275,20.725808,471675,22771.8,22500.0
2025-04-11 10:45:00,522.35,529.95,522.35,529.95,825,20.688413,472200,22762.6,22500.0
2025-04-11 12:00:00,504.0,504.0,504.0,504.0,75,20.03756,13050,22872.7,22600.0
2025-04-11 13:30:00,504.0,540.35,504.0,535.7,150,20.652473,13125,22849.1,22600.0
2025-04-11 14:00:00,535.1,542.8,535.1,540.9,600,21.092976,492375,22774.6,22500.0
2025-04-11 14:15:00,535.0,543.35,535.0,538.7,2625,20.9931,494400,22769.8,22500.0
2025-04-15 09:15:00,500.0,501.2,458.0,483.65,20100,19.531893,1485350,23274.1,23000.0
2025-04-15 09:30:00,445.0,446.85,442.05,444.75,10125,18.446249,1477450,23267.4,23000.0
2025-04-15 12:45:00,435.45,435.45,429.95,429.95,750,17.719742,1725,23335.45,23100.0
2025-04-15 13:00:00,429.95,429.95,427.35,427.35,1125,17.767577,1350,23348.5,23100.0
2025-04-15 13:45:00,434.5,434.5,434.5,434.5,300,17.791829,1875,23329.8,23100.0
2025-04-15 14:00:00,434.5,434.5,432.8,432.8,225,17.765329,1875,23331.8,23100.0
2025-04-15 14:15:00,438.15,438.15,438.15,438.15,75,17.88379,2100,23329.2,23100.0
2025-04-15 15:15:00,442.55,442.55,431.15,434.1,975,18.002403,4800,23354.15,23100.0
2025-04-16 09:45:00,420.0,420.0,410.0,410.0,150,17.402922,4875,23353.2,23100.0
2025-04-16 10:00:00,410.0,410.0,408.3,409.15,1800,17.404046,4950,23355.8,23100.0
2025-04-16 11:00:00,418.05,420.45,418.0,420.45,450,17.936406,1767025,23274.9,23000.0
2025-04-16 11:15:00,444.25,444.25,431.15,431.15,75,17.807328,6900,23335.0,23100.0
2025-04-16 11:30:00,434.95,434.95,434.95,434.95,150,17.894996,6825,23333.5,23100.0
2025-04-16 12:30:00,434.95,434.95,432.8,432.8,150,18.012376,6750,23352.65,23100.0
2025-04-16 12:45:00,431.0,433.05,431.0,433.05,375,17.937731,6525,23343.45,23100.0
2025-04-16 13:00:00,433.05,436.1,433.05,436.1,75,17.94936,6525,23335.7,23100.0
2025-04-16 13:45:00,446.35,446.35,440.35,440.35,300,17.986094,5775,23327.05,23100.0
2025-04-16 14:45:00,437.0,437.0,433.2,433.2,75,17.782062,12600,23431.6,23200.0
2025-04-16 15:00:00,433.2,436.05,433.0,433.0,225,17.763005,12750,23430.0,23200.0
2025-04-16 15:15:00,433.0,433.0,419.85,431.95,1425,17.765611,11850,23433.3,23200.0
2025-04-17 09:30:00,421.95,422.0,421.95,422.0,150,17.607459,5400,23333.25,23100.0
2025-04-17 09:45:00,434.55,434.55,425.0,425.0,75,17.558887,12150,23425.35,23200.0
2025-04-17 10:00:00,405.0,413.0,405.0,413.0,300,17.482919,5925,23346.0,23100.0
