datetime,open,high,low,close,volume,iv,oi,spot,strike
2026-04-13 09:15:00,300.0,319.65,226.7,258.0,2652780,23.328747,254800,23660.05,23550.0
2026-04-13 10:15:00,259.8,274.4,243.95,263.6,1174940,23.19788,383500,23743.7,23650.0
2026-04-13 11:15:00,262.4,266.65,245.0,245.85,825305,22.558925,1442480,23814.6,23700.0
2026-04-13 12:15:00,245.0,271.35,244.45,249.65,920595,23.056372,1578395,23820.65,23700.0
2026-04-13 13:15:00,249.0,272.9,236.0,256.0,1267305,23.037689,553345,23854.5,23750.0
2026-04-13 14:15:00,255.25,271.35,232.0,256.65,1269580,22.861587,465010,23845.4,23750.0
2026-04-13 15:15:00,256.25,260.0,230.95,236.9,564980,22.199585,1812655,23818.9,23700.0
2026-04-15 09:15:00,251.0,251.0,155.5,178.0,13753090,18.658448,2237365,24241.65,24150.0
2026-04-15 10:15:00,177.65,191.3,165.45,188.85,8307845,19.372705,2471950,24184.25,24100.0
2026-04-15 11:15:00,189.0,194.05,162.0,181.9,5721820,18.586083,2081690,24226.85,24150.0
2026-04-15 12:15:00,181.9,191.25,161.4,166.15,5867550,18.821148,2707315,24220.55,24100.0
2026-04-15 13:15:00,166.7,187.0,160.3,181.1,7275450,18.617151,2111265,24226.6,24150.0
2026-04-15 14:15:00,162.85,193.25,160.75,190.3,6045455,19.456026,1656720,24227.85,24150.0
2026-04-15 15:15:00,190.0,192.9,169.2,176.15,1661725,19.484926,1815710,24211.9,24100.0
2026-04-16 09:15:00,174.0,181.2,140.8,151.65,18604755,18.230884,5468060,24306.15,24200.0
2026-04-16 10:15:00,151.8,163.0,135.65,143.0,7892755,17.769442,5594420,24313.2,24200.0
2026-04-16 11:15:00,143.45,173.45,139.0,167.3,10917920,18.981322,3212040,24182.95,24100.0
2026-04-16 12:15:00,166.95,177.65,141.0,144.0,7140575,18.44066,4855045,24122.6,24000.0
2026-04-16 13:15:00,144.35,173.7,137.95,145.6,8148140,18.40878,903760,24166.7,24050.0
2026-04-16 14:15:00,145.75,164.45,128.5,153.1,9496695,17.961077,2904525,24184.25,24100.0
2026-04-16 15:15:00,154.0,161.0,147.5,158.25,3178435,18.585217,2354105,24188.4,24100.0
2026-04-17 09:15:00,165.8,185.25,114.6,121.65,34899930,17.651604,4998110,24272.95,24150.0
2026-04-17 10:15:00,140.9,141.45,115.65,120.9,19447285,17.360773,4502095,24265.1,24150.0
2026-04-17 11:15:00,120.2,137.05,106.05,126.1,22540570,16.794956,12165010,24285.6,24200.0
2026-04-17 12:15:00,125.9,131.35,109.85,123.0,11695190,16.538721,12156950,24285.05,24200.0
2026-04-17 13:15:00,123.1,127.0,103.9,113.7,18429645,16.515683,11955840,24306.85,24200.0
2026-04-17 14:15:00,113.4,127.35,105.75,112.2,18634980,16.316795,4194710,24354.55,24250.0
2026-04-17 15:15:00,112.8,115.95,107.0,107.0,4580355,16.269279,2833220,24366.9,24250.0
2026-04-20 09:15:00,90.8,121.25,68.35,106.5,66085565,24.035999,12503465,24379.95,24300.0
2026-04-20 10:15:00,105.8,113.25,84.75,94.45,35837035,24.188975,13560105,24408.45,24300.0
2026-04-20 11:15:00,93.7,106.85,86.05,100.1,18317780,23.784555,8392215,24433.2,24350.0
2026-04-20 12:15:00,100.1,109.25,80.5,94.2,34917610,25.229286,13658450,24414.05,24300.0
2026-04-20 13:15:00,95.05,114.65,86.55,99.05,59976670,25.122395,13179400,24393.95,24300.0
2026-04-20 14:15:00,99.9,116.2,84.75,108.6,56434625,26.424903,9445020,24382.25,24300.0
2026-04-20 15:15:00,91.0,117.35,90.3,106.15,12477335,26.036875,2731235,24330.9,24250.0
2026-04-21 09:15:00,104.0,104.0,17.25,19.25,148071105,17.688046,31817045,24513.45,24400.0
2026-04-21 10:15:00,19.05,27.25,10.9,15.05,132119325,16.116042,27635725,24556.45,24450.0
2026-04-21 11:15:00,15.25,25.15,8.1,8.4,129431120,13.910046,29441880,24559.0,24450.0
2026-04-21 12:15:00,8.4,16.0,6.8,7.3,158796040,12.495864,30648930,24540.7,24450.0
2026-04-21 13:15:00,7.2,11.25,2.75,3.6,272348375,10.478087,29149770,24537.2,24450.0
2026-04-21 14:15:00,3.5,4.1,0.05,0.05,328649360,7.41305,14956955,24573.9,24450.0
2026-04-21 15:15:00,0.1,0.1,0.05,0.05,20104695,5.181481,19956690,24580.6,24500.0
