datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-10-01 11:30:00,649.4,649.4,649.4,649.4,0,6.4,600,24776.0,24850.0
2025-10-01 11:45:00,649.4,649.4,649.4,649.4,0,6.03,600,24794.3,24850.0
2025-10-01 12:00:00,649.4,649.4,649.4,649.4,0,5.84,600,24803.35,24850.0
2025-10-01 12:15:00,649.4,770.6,649.4,649.4,150,6.38,600,24777.2,24850.0
2025-10-01 12:30:00,649.4,766.4,649.4,750.5,375,8.33,1275,24760.95,24800.0
2025-10-01 12:45:00,750.5,750.5,750.5,750.5,75,8.45,1500,24753.5,24800.0
2025-10-01 13:00:00,750.5,750.5,750.5,750.5,0,8.16,1500,24770.7,24800.0
2025-10-01 13:15:00,750.5,750.5,649.4,649.4,75,6.19,600,24787.1,24850.0
2025-10-01 13:30:00,649.4,649.4,649.4,649.4,0,6.32,600,24781.4,24850.0
2025-10-01 13:45:00,649.4,773.15,649.4,649.4,0,6.25,600,24783.9,24850.0
2025-10-01 14:00:00,649.4,649.4,649.4,649.4,0,6.05,600,24795.2,24850.0
2025-10-01 14:15:00,649.4,713.7,649.4,713.7,0,7.98,3150,24826.15,24900.0
2025-10-01 14:30:00,713.7,733.0,649.4,733.0,150,8.03,3225,24849.3,24900.0
2025-10-01 14:45:00,733.0,733.0,649.4,730.25,75,8.19,3225,24835.35,24900.0
2025-10-01 15:00:00,730.25,731.55,649.4,649.4,750,5.39,600,24822.5,24850.0
2025-10-01 15:15:00,717.65,729.5,717.65,729.5,150,7.87,3300,24853.4,24900.0
2025-10-03 09:15:00,767.5,767.5,730.0,730.0,300,8.61,675,24779.5,24850.0
2025-10-03 09:30:00,751.0,751.0,730.0,730.0,75,8.48,675,24789.1,24850.0
2025-10-03 09:45:00,730.0,749.25,705.65,712.0,300,8.16,3225,24828.55,24900.0
2025-10-03 10:00:00,730.0,734.9,730.0,734.9,0,8.42,750,24798.35,24850.0
2025-10-03 10:15:00,734.9,734.9,734.9,734.9,0,8.19,750,24812.6,24850.0
2025-10-03 10:30:00,734.9,734.9,734.9,734.9,0,8.69,750,24782.85,24850.0
2025-10-03 10:45:00,747.0,747.0,734.9,734.9,150,8.54,750,24791.3,24850.0
2025-10-03 11:00:00,734.9,734.9,734.9,734.9,0,8.12,750,24815.6,24850.0
2025-10-03 11:15:00,734.9,734.9,703.0,734.9,0,8.2,750,24811.45,24850.0
2025-10-03 11:30:00,734.9,734.9,703.0,734.9,0,8.03,750,24821.4,24850.0
2025-10-03 11:45:00,734.9,734.9,703.0,734.9,0,8.06,750,24819.5,24850.0
2025-10-03 12:00:00,734.9,734.9,703.0,709.8,300,7.95,3450,24840.4,24900.0
2025-10-03 12:15:00,709.8,739.15,709.8,739.15,0,8.09,825,24824.75,24850.0
2025-10-03 12:30:00,709.8,739.15,709.8,739.15,0,8.11,825,24824.4,24850.0
2025-10-03 12:45:00,739.15,739.15,703.0,705.0,150,8.03,3300,24826.2,24900.0
2025-10-03 13:00:00,738.35,738.35,705.0,712.0,75,7.94,3450,24843.65,24900.0
2025-10-03 13:15:00,712.0,738.4,705.05,738.4,75,8.08,750,24824.85,24850.0
2025-10-03 13:30:00,738.4,738.4,700.0,700.0,0,7.93,3600,24828.25,24900.0
2025-10-03 13:45:00,700.0,738.4,700.0,700.0,225,7.89,3900,24829.85,24900.0
2025-10-03 14:00:00,700.0,738.4,700.0,738.4,0,8.36,750,24809.05,24850.0
2025-10-03 14:15:00,738.4,738.4,700.0,700.0,0,7.9,3900,24828.9,24900.0
2025-10-03 14:30:00,700.0,732.0,659.65,659.65,1650,6.86,3075,24879.85,24950.0
2025-10-03 14:45:00,659.65,732.0,659.65,659.65,450,6.61,3075,24890.35,24950.0
2025-10-03 15:00:00,659.65,659.65,659.65,659.65,0,6.7,3075,24888.5,24950.0
2025-10-03 15:15:00,659.65,659.65,659.65,659.65,0,6.6,3075,24895.0,24950.0
2025-10-06 09:15:00,734.0,734.0,679.1,734.0,15075,8.79,3375,24901.85,24950.0
2025-10-06 09:30:00,734.0,734.0,686.8,699.0,12075,7.96,2032325,24944.8,25000.0
2025-10-06 09:45:00,697.1,714.0,697.0,700.0,28200,7.81,2031050,24953.6,25000.0
2025-10-06 10:00:00,700.0,712.2,700.0,710.0,25650,7.82,2034425,24968.9,25000.0
2025-10-06 10:15:00,712.2,715.9,681.15,710.65,10275,7.88,2035175,24966.3,25000.0
2025-10-06 10:30:00,710.1,713.0,681.15,681.15,1050,7.85,225,24976.6,25050.0
2025-10-06 10:45:00,681.15,716.0,680.0,680.0,2475,7.68,300,24985.05,25050.0
2025-10-06 11:00:00,680.0,680.0,680.0,680.0,0,7.11,300,25014.8,25050.0
2025-10-06 11:15:00,680.0,680.0,680.0,680.0,0,7.17,300,25011.5,25050.0
2025-10-06 11:30:00,680.0,708.25,680.0,691.2,225,7.58,450,25006.2,25050.0
2025-10-06 11:45:00,691.2,691.2,691.2,691.2,0,7.82,450,24992.35,25050.0
2025-10-06 12:00:00,691.2,691.2,691.2,691.2,0,7.53,450,25008.05,25050.0
2025-10-06 12:15:00,691.2,691.2,691.2,691.2,0,7.57,450,25006.0,25050.0
2025-10-06 12:30:00,691.2,696.3,691.2,696.3,75,7.53,375,25014.9,25050.0
2025-10-06 12:45:00,696.3,696.3,678.65,685.0,300,7.7,38100,25038.75,25100.0
2025-10-06 13:00:00,685.0,707.15,685.0,702.85,37950,7.79,8325,25060.05,25100.0
2025-10-06 13:15:00,702.85,710.0,702.85,710.0,450,7.81,8250,25066.15,25100.0
2025-10-06 13:30:00,723.35,725.8,723.35,725.8,75,8.1,8175,25074.3,25100.0
2025-10-06 13:45:00,720.0,720.0,708.05,714.55,600,7.84,7650,25072.45,25100.0
2025-10-06 14:00:00,714.55,714.55,706.3,706.3,450,7.86,7725,25059.75,25100.0
2025-10-06 14:15:00,706.3,712.45,702.6,705.55,1650,8.25,8700,25035.0,25100.0
2025-10-06 14:30:00,705.55,714.3,705.55,711.35,2175,7.85,9900,25064.95,25100.0
2025-10-06 14:45:00,711.25,713.6,711.25,713.6,375,7.92,9900,25065.65,25100.0
2025-10-06 15:00:00,718.0,718.05,718.0,718.05,0,7.88,9975,25074.5,25100.0
2025-10-06 15:15:00,718.05,728.6,718.05,728.6,450,8.15,10200,25072.55,25100.0
2025-10-07 09:30:00,669.0,683.3,669.0,683.3,525,7.6,37800,25146.05,25200.0
