datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-07-29 09:15:00,463.0,527.2,433.15,497.35,33375,19.7501,55950,24664.55,24200.0
2025-07-29 10:15:00,496.75,511.55,456.0,486.5,66075,18.285131,62925,24658.6,24200.0
2025-07-29 11:15:00,490.0,516.0,451.05,476.95,16650,20.810801,28425,24695.05,24250.0
2025-07-29 12:15:00,476.95,485.05,439.3,459.9,32250,17.082023,100050,24734.7,24300.0
2025-07-29 13:15:00,458.8,504.0,444.05,478.35,83250,19.332183,17325,24798.35,24350.0
2025-07-29 14:15:00,478.35,525.0,446.9,479.85,20625,15.316416,14250,24813.45,24350.0
2025-07-29 15:15:00,479.85,486.55,446.35,452.45,38100,16.242487,101925,24830.4,24400.0
2025-07-30 09:15:00,442.3,487.5,418.45,440.45,105075,0.0,100050,24843.05,24400.0
2025-07-30 10:15:00,440.45,511.85,420.55,453.75,29250,0.0,103500,24846.5,24400.0
2025-07-30 11:15:00,453.75,499.85,425.4,463.0,59625,18.500482,92475,24851.85,24400.0
2025-07-30 12:15:00,463.0,491.0,455.4,464.0,31425,21.50672,98400,24849.55,24400.0
2025-07-30 13:15:00,464.0,489.3,442.75,473.6,42975,21.951799,87300,24859.95,24400.0
2025-07-30 14:15:00,473.6,499.55,437.7,472.95,31650,23.273998,81900,24858.15,24400.0
2025-07-30 15:15:00,473.45,479.65,463.05,463.05,16950,25.000838,79350,24844.55,24400.0
2025-07-31 09:15:00,449.95,490.6,405.75,462.0,31950,0.0,52050,24673.6,24200.0
2025-07-31 10:15:00,462.0,475.25,404.75,444.15,97650,0.0,100875,24747.15,24300.0
2025-07-31 11:15:00,444.15,482.4,416.05,465.3,64275,0.0,29775,24819.35,24350.0
2025-07-31 12:15:00,425.65,491.0,419.55,457.05,171750,70.339676,128400,24900.15,24450.0
2025-07-31 13:15:00,457.05,495.65,422.05,483.95,342900,105.676043,128550,24924.7,24450.0
2025-07-31 14:15:00,483.95,498.75,402.15,470.3,88200,0.0,76575,24762.45,24300.0
2025-07-31 15:15:00,470.3,470.3,459.95,469.5,36225,0.0,66225,24765.6,24300.0
2025-08-01 09:15:00,606.55,635.5,600.45,622.55,1350,0.0,51600,24745.65,24300.0
2025-08-01 10:15:00,630.95,653.0,627.45,653.0,1050,7.37,51300,24710.25,24250.0
2025-08-01 11:15:00,653.0,675.3,634.5,639.5,2925,5.21,204225,24654.05,24200.0
2025-08-01 12:15:00,639.0,655.0,616.8,642.5,7650,5.38,205425,24655.4,24200.0
2025-08-01 13:15:00,641.5,649.6,595.5,639.75,5250,5.63,207225,24651.75,24200.0
2025-08-01 14:15:00,629.0,649.5,613.5,637.35,4650,6.04,30375,24545.65,24100.0
2025-08-01 15:15:00,642.5,649.0,637.3,640.0,3675,0.0,30600,24572.15,24100.0
2025-08-04 09:15:00,614.9,690.0,610.0,690.0,11400,10.16,6450,24624.3,24150.0
2025-08-04 10:15:00,618.0,690.0,609.0,650.0,3975,7.76,208200,24664.35,24200.0
2025-08-04 11:15:00,650.5,660.0,580.4,606.4,1875,6.87,20325,24676.8,24250.0
2025-08-04 12:15:00,606.4,656.95,606.4,606.4,375,0.0,20325,24698.75,24250.0
2025-08-04 13:15:00,606.4,663.0,597.0,606.4,1725,0.0,20325,24719.45,24250.0
2025-08-04 14:15:00,606.4,640.0,603.95,640.0,1050,6.22,20400,24719.25,24250.0
2025-08-04 15:15:00,640.0,640.0,606.0,607.85,600,7.04,65550,24726.9,24300.0
2025-08-05 09:15:00,631.45,631.45,596.0,596.0,4425,5.63,207825,24618.75,24150.0
2025-08-05 10:15:00,596.0,626.1,588.05,588.05,1650,0.0,206400,24635.0,24200.0
2025-08-05 11:15:00,588.05,636.0,588.0,620.0,1650,5.85,206400,24658.1,24200.0
2025-08-05 12:15:00,618.5,630.9,584.05,584.95,2325,5.04,206700,24628.8,24200.0
2025-08-05 13:15:00,584.95,630.9,582.5,630.9,75,7.22,7275,24612.25,24150.0
2025-08-05 14:15:00,618.95,626.3,578.5,610.45,3525,0.0,204000,24667.5,24200.0
2025-08-05 15:15:00,614.0,614.0,604.9,611.0,750,5.94,204075,24649.5,24200.0
2025-08-06 09:15:00,609.55,630.0,597.4,630.0,6450,8.09,6600,24605.4,24150.0
2025-08-06 10:15:00,630.0,640.5,588.5,625.0,3900,7.13,33750,24561.1,24100.0
2025-08-06 11:15:00,624.9,640.0,588.0,588.0,2250,4.61,8175,24587.95,24150.0
2025-08-06 12:15:00,598.1,629.8,598.1,613.4,4125,0.0,7050,24618.1,24150.0
2025-08-06 13:15:00,613.4,618.65,578.55,618.0,825,8.77,7275,24583.8,24150.0
