datetime,open,high,low,close,volume,iv,oi,spot,strike
2026-03-16 09:15:00,381.55,381.55,301.7,343.4,1114295,26.507112,272025,23155.2,23150.0
2026-03-16 10:15:00,343.8,376.7,325.7,347.7,1183130,26.492702,428155,23092.35,23100.0
2026-03-16 11:15:00,346.85,363.1,329.05,341.9,755690,26.768471,240305,23162.85,23150.0
2026-03-16 12:15:00,342.3,367.5,317.1,338.2,752245,26.745565,599690,23116.8,23100.0
2026-03-16 13:15:00,360.05,369.55,322.05,340.35,521170,26.519203,261430,23155.3,23150.0
2026-03-16 14:15:00,340.0,364.2,315.55,356.8,1730820,26.759067,206830,23435.25,23450.0
2026-03-16 15:15:00,335.45,354.0,325.55,331.0,435110,25.718469,383500,23355.6,23350.0
2026-03-17 09:15:00,374.55,374.55,270.15,297.85,3832140,23.107806,150670,23525.85,23550.0
2026-03-17 10:15:00,294.7,305.9,264.6,278.0,2997995,23.372357,511550,23471.45,23450.0
2026-03-17 11:15:00,277.0,311.4,264.15,290.75,3370120,23.110458,474500,23435.15,23450.0
2026-03-17 12:15:00,268.7,302.9,260.0,286.0,3024710,22.63826,248040,23532.95,23550.0
2026-03-17 13:15:00,284.0,289.9,255.1,271.5,2001090,22.163431,1186380,23600.0,23600.0
2026-03-17 14:15:00,271.5,285.25,234.3,251.45,4746170,20.948533,1810185,23607.05,23600.0
2026-03-17 15:15:00,232.35,245.0,230.95,233.0,576550,19.662305,613925,23558.8,23550.0
2026-03-18 09:15:00,248.0,248.0,203.15,222.85,43071275,19.937797,2732145,23664.3,23650.0
2026-03-18 10:15:00,222.45,244.4,208.35,229.9,17843865,19.355755,3312855,23785.3,23800.0
2026-03-18 11:15:00,208.35,242.85,208.35,235.9,21653190,19.654247,5421650,23779.2,23800.0
2026-03-18 12:15:00,235.15,245.25,208.0,221.75,16954730,19.455296,4658290,23802.4,23800.0
2026-03-18 13:15:00,221.2,239.2,206.45,211.95,15135380,19.280934,6550310,23817.5,23800.0
2026-03-18 14:15:00,211.5,236.4,196.2,223.0,32659770,19.291005,4676230,23792.55,23800.0
2026-03-18 15:15:00,224.6,232.95,202.8,209.15,6220435,19.032447,1550250,23764.1,23750.0
2026-03-19 09:15:00,219.25,272.05,214.85,264.5,30384250,24.296615,1934985,23236.65,23250.0
2026-03-19 10:15:00,266.15,279.15,223.6,240.45,20753980,23.72746,4450420,23220.95,23200.0
2026-03-19 11:15:00,240.65,273.3,229.3,230.7,11455405,22.664911,2322645,23265.5,23250.0
2026-03-19 12:15:00,233.05,264.35,215.75,248.25,12951965,23.721135,5011110,23200.25,23200.0
2026-03-19 13:15:00,247.9,272.65,226.65,257.8,23935405,25.234157,2311335,23111.3,23100.0
2026-03-19 14:15:00,281.1,294.4,237.0,257.4,25005695,24.34828,6382285,22987.25,23000.0
2026-03-19 15:15:00,259.2,281.5,235.9,273.0,4047225,25.713102,1836900,23087.85,23100.0
2026-03-20 09:15:00,298.95,298.95,215.8,248.0,42104465,25.298518,3842995,23243.65,23250.0
2026-03-20 10:15:00,248.9,259.75,219.15,237.3,35352330,24.091485,7108985,23289.15,23300.0
2026-03-20 11:15:00,237.5,260.3,216.0,247.4,33919405,24.946945,4362995,23233.05,23250.0
2026-03-20 12:15:00,225.6,276.55,223.65,240.9,41766270,24.333995,3727230,23231.5,23250.0
2026-03-20 13:15:00,241.8,260.3,219.95,242.1,37806015,25.461042,7333495,23199.15,23200.0
2026-03-20 14:15:00,243.2,287.2,213.85,229.2,51185550,24.746189,4232410,23106.85,23100.0
2026-03-20 15:15:00,228.9,253.3,207.2,237.0,9636315,24.434905,1444950,23134.65,23150.0
2026-03-23 09:15:00,134.95,261.3,134.95,227.0,77143430,42.752215,2391675,22572.3,22550.0
2026-03-23 10:15:00,227.05,259.9,212.0,223.65,39370435,41.248986,3015870,22554.75,22550.0
2026-03-23 11:15:00,223.95,242.9,209.0,237.25,25545845,42.586795,3280420,22535.35,22550.0
2026-03-23 12:15:00,237.5,254.85,213.85,235.4,51323610,43.32562,9651785,22489.1,22500.0
2026-03-23 13:15:00,235.8,242.0,202.2,211.85,44036070,42.095669,6629870,22618.7,22600.0
2026-03-23 14:15:00,211.95,243.3,182.2,196.2,65375700,39.099892,8162895,22509.25,22500.0
2026-03-23 15:15:00,197.2,205.15,190.85,201.95,17153565,38.805079,5646875,22492.65,22500.0
2026-03-24 09:15:00,182.2,182.3,78.45,92.8,205180235,30.934275,11540425,22708.1,22700.0
2026-03-24 10:15:00,92.55,117.5,71.55,89.15,162468150,29.638986,11715730,22698.25,22700.0
2026-03-24 11:15:00,85.8,108.25,54.3,67.8,133716570,25.953363,13000520,22761.45,22750.0
2026-03-24 12:15:00,67.45,124.45,49.55,78.9,157806935,27.527236,8855860,22990.5,23000.0
2026-03-24 13:15:00,56.1,101.0,37.55,61.1,188950775,22.820847,14859065,22992.35,23000.0
2026-03-24 14:15:00,58.05,72.8,0.85,2.15,873838420,0.950972,37362390,22898.65,22900.0
2026-03-24 15:15:00,2.7,39.8,0.1,37.6,242895575,18.452293,5379530,22958.4,22950.0
