datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-10-01 12:15:00,800.0,800.0,800.0,800.0,0,4.8,0,24772.2,24600.0
2025-10-01 12:30:00,800.0,800.0,800.0,800.0,0,5.31,0,24760.95,24600.0
2025-10-01 12:45:00,800.0,800.0,800.0,800.0,0,5.54,0,24753.5,24600.0
2025-10-01 13:00:00,800.0,800.0,800.0,800.0,0,4.91,0,24770.7,24600.0
2025-10-01 13:15:00,800.0,800.0,800.0,800.0,0,4.79,0,24772.85,24600.0
2025-10-01 13:45:00,800.0,800.0,800.0,800.0,0,5.04,0,24767.2,24600.0
2025-10-01 14:15:00,832.8,832.8,832.8,832.8,0,7.3,3825,24826.15,24700.0
2025-10-01 14:30:00,832.8,862.95,832.8,862.95,75,7.63,3975,24849.3,24700.0
2025-10-01 14:45:00,862.95,862.95,862.95,862.95,0,7.91,3975,24835.35,24700.0
2025-10-01 15:00:00,862.95,862.95,860.0,860.0,75,8.02,3900,24827.3,24700.0
2025-10-01 15:15:00,860.0,865.5,845.4,865.5,150,7.59,3900,24853.4,24700.0
2025-10-03 09:45:00,850.0,850.0,850.0,850.0,150,8.03,3900,24828.55,24700.0
2025-10-03 11:15:00,816.75,848.55,816.75,848.55,750,8.01,3750,24829.85,24700.0
2025-10-03 11:30:00,842.2,842.2,837.2,838.95,150,7.79,3900,24827.0,24700.0
2025-10-03 11:45:00,838.95,838.95,838.95,838.95,0,7.81,3900,24826.55,24700.0
2025-10-03 12:00:00,838.95,838.95,838.95,838.95,0,7.52,3900,24840.4,24700.0
2025-10-03 12:15:00,838.95,838.95,833.0,833.0,0,7.58,3900,24828.9,24700.0
2025-10-03 12:30:00,834.0,834.0,834.0,834.0,0,7.7,3900,24825.9,24700.0
2025-10-03 12:45:00,820.5,837.85,820.5,837.4,150,7.75,3750,24826.2,24700.0
2025-10-03 13:00:00,837.4,837.4,837.4,837.4,0,7.4,3750,24843.65,24700.0
2025-10-03 13:15:00,837.4,837.4,837.4,837.4,0,7.73,3750,24829.15,24700.0
2025-10-03 13:30:00,840.45,840.45,840.45,840.45,0,7.84,3750,24828.25,24700.0
2025-10-03 13:45:00,840.45,840.45,840.45,840.45,0,7.79,3750,24829.85,24700.0
2025-10-03 14:00:00,840.45,840.45,840.45,840.45,0,7.88,3750,24825.7,24700.0
2025-10-03 14:15:00,840.45,840.45,840.45,840.45,0,7.81,3750,24828.9,24700.0
2025-10-03 14:30:00,840.45,840.45,820.0,820.0,0,7.17,450,24879.85,24750.0
2025-10-03 14:45:00,820.0,840.45,820.0,820.0,0,6.88,450,24890.35,24750.0
2025-10-03 15:00:00,820.0,820.0,820.0,820.0,0,6.97,450,24888.5,24750.0
2025-10-03 15:15:00,820.0,820.0,820.0,820.0,0,6.84,450,24895.0,24750.0
2025-10-06 10:15:00,827.35,840.0,788.0,840.0,375,7.42,4725,24966.3,24800.0
2025-10-06 10:30:00,840.0,840.0,788.0,788.0,0,6.78,825,24976.6,24850.0
2025-10-06 10:45:00,788.0,848.2,788.0,788.0,0,6.56,825,24985.05,24850.0
2025-10-06 11:00:00,788.0,788.0,788.0,788.0,0,5.68,825,25014.8,24850.0
2025-10-06 11:15:00,788.0,788.0,788.0,788.0,0,5.79,825,25011.5,24850.0
