datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-05-27 09:15:00,151.65,226.85,151.6,207.75,53578500,26.438483,7690350,24777.1,24800.0
2025-05-27 10:15:00,184.15,214.3,158.15,199.4,21721425,25.514869,4074150,24877.65,24900.0
2025-05-27 11:15:00,196.3,227.25,173.3,187.5,24649275,26.050066,2449275,24957.45,24950.0
2025-05-27 12:15:00,187.0,215.9,165.9,184.0,19847100,24.124074,2587125,24829.85,24850.0
2025-05-27 13:15:00,184.25,193.5,153.15,172.15,14291850,25.31828,1712400,24767.6,24750.0
2025-05-27 14:15:00,170.5,209.6,151.7,175.3,18514875,23.529335,2333850,24831.8,24850.0
2025-05-27 15:15:00,175.1,178.75,150.0,177.2,2637000,24.245169,2212050,24837.7,24850.0
2025-05-28 09:15:00,152.95,215.0,130.0,139.5,68359950,26.053246,4908900,24760.5,24750.0
2025-05-28 10:15:00,139.0,157.0,117.25,124.0,34456050,24.35388,5267625,24768.05,24750.0
2025-05-28 11:15:00,150.9,150.9,104.6,109.95,22296600,21.673268,5981025,24761.7,24750.0
2025-05-28 12:15:00,109.95,137.9,105.65,123.9,33039075,22.764861,11897925,24791.35,24800.0
2025-05-28 13:15:00,123.45,131.05,92.4,111.95,32249550,20.669739,10991100,24788.55,24800.0
2025-05-28 14:15:00,111.75,127.45,84.15,108.0,33991125,21.296888,5437275,24748.5,24750.0
2025-05-28 15:15:00,108.05,108.6,97.55,107.4,7488150,22.095186,4556700,24757.15,24750.0
2025-05-29 09:15:00,130.0,143.0,31.9,42.05,211850325,17.9936,15801750,24801.75,24800.0
2025-05-29 10:15:00,41.6,75.65,31.55,37.7,141520725,22.561456,12195300,24723.55,24700.0
2025-05-29 11:15:00,37.95,69.45,32.95,58.25,80513475,25.849588,6943950,24732.05,24750.0
2025-05-29 12:15:00,58.95,75.0,26.3,35.1,145198650,25.519777,8709375,24760.75,24750.0
2025-05-29 13:15:00,36.25,47.5,11.85,46.55,163280100,27.935083,9143475,24725.6,24750.0
2025-05-29 14:15:00,44.95,47.3,2.1,20.5,361177125,38.228232,7329975,24850.75,24850.0
2025-05-29 15:15:00,20.3,66.3,14.55,66.2,50912250,409.650167,2681775,24880.85,24900.0
2025-05-30 09:15:00,345.0,375.35,335.65,358.75,499050,16.44227,1194975,24794.75,24800.0
2025-05-30 10:15:00,360.0,374.7,339.7,351.55,125700,16.358754,101700,24754.3,24750.0
2025-05-30 11:15:00,351.55,364.0,335.0,356.0,70950,16.333683,109500,24741.8,24750.0
2025-05-30 12:15:00,356.0,362.4,346.5,350.8,26025,16.414997,110325,24758.6,24750.0
2025-05-30 13:15:00,350.8,368.85,340.9,351.5,102825,16.369306,111750,24753.6,24750.0
2025-05-30 14:15:00,351.5,364.95,338.0,348.0,108750,16.213178,135600,24751.65,24750.0
2025-05-30 15:15:00,348.0,355.0,342.65,353.75,17850,16.19043,130125,24736.65,24750.0
2025-06-02 09:15:00,334.8,399.55,334.75,363.55,443700,17.15383,594300,24581.95,24600.0
2025-06-02 10:15:00,343.7,383.0,343.7,356.45,173100,17.592482,577125,24623.15,24600.0
2025-06-02 11:15:00,356.45,380.25,349.0,358.85,46275,17.545913,117000,24665.95,24650.0
2025-06-02 12:15:00,377.2,383.35,353.15,363.8,293025,17.492246,856425,24702.45,24700.0
2025-06-02 13:15:00,362.6,375.5,348.95,367.5,159900,17.496852,854175,24693.6,24700.0
2025-06-02 14:15:00,367.5,385.3,348.65,363.95,122550,17.889015,843150,24723.95,24700.0
2025-06-02 15:15:00,363.85,372.95,350.0,367.55,107925,17.460794,844050,24690.7,24700.0
2025-06-03 09:15:00,376.7,400.0,332.6,357.6,309900,17.650674,124575,24661.7,24650.0
2025-06-03 10:15:00,357.6,381.75,339.75,365.65,174225,17.638929,620175,24590.2,24600.0
2025-06-03 11:15:00,365.75,381.35,347.1,367.4,247350,18.169456,764475,24615.35,24600.0
2025-06-03 12:15:00,367.4,392.5,349.85,368.1,388875,17.81369,93975,24541.45,24550.0
2025-06-03 13:15:00,368.1,378.5,310.55,334.75,104625,16.167284,835725,24577.15,24600.0
2025-06-03 14:15:00,334.75,344.9,310.15,340.0,144900,16.565452,103875,24535.2,24550.0
2025-06-03 15:15:00,340.0,350.65,329.25,346.85,15825,16.907822,100050,24538.4,24550.0
2025-06-04 09:15:00,370.0,370.0,304.5,330.4,340275,16.208849,960900,24578.75,24600.0
2025-06-04 10:15:00,330.6,333.85,306.4,320.9,344925,15.872568,889875,24581.55,24600.0
2025-06-04 11:15:00,320.75,324.15,299.6,309.0,255750,15.8587,896925,24607.75,24600.0
2025-06-04 12:15:00,309.0,316.0,296.0,307.4,160950,15.6658,903000,24600.25,24600.0
2025-06-04 13:15:00,307.4,318.55,295.2,301.75,166425,15.73041,925650,24616.55,24600.0
2025-06-04 14:15:00,301.75,324.4,298.25,304.1,117150,15.845647,926175,24616.9,24600.0
2025-06-04 15:15:00,304.1,309.95,302.7,306.0,128850,15.840427,908325,24612.0,24600.0
