datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-03-25 09:15:00,290.05,323.1,242.7,266.0,1937925,17.698124,1794025,23770.4,24000.0
2025-03-25 10:15:00,267.9,310.1,242.6,260.3,2408100,14.067748,239400,23701.1,23950.0
2025-03-25 11:15:00,260.6,287.1,234.0,265.9,2137425,13.957186,194925,23693.15,23950.0
2025-03-25 12:15:00,267.0,286.5,213.75,262.95,1014600,8.423604,198750,23676.0,23950.0
2025-03-25 13:15:00,223.45,278.0,221.55,260.45,1235400,12.12454,1470750,23739.9,24000.0
2025-03-25 14:15:00,259.7,267.4,208.4,226.45,914925,10.162281,969600,23670.3,23900.0
2025-03-25 15:15:00,224.4,257.15,216.0,221.4,649575,0.0,865275,23605.95,23850.0
2025-03-26 09:15:00,262.35,296.0,208.0,259.95,3487875,0.0,152850,23679.15,23950.0
2025-03-26 10:15:00,219.75,279.55,207.05,242.45,2142600,10.859207,954000,23653.0,23900.0
2025-03-26 11:15:00,241.45,262.5,211.25,234.6,1965975,0.0,616050,23603.75,23850.0
2025-03-26 12:15:00,234.75,272.1,210.0,216.9,2463825,0.0,2758050,23566.1,23800.0
2025-03-26 13:15:00,217.45,255.45,202.0,224.75,5995875,0.0,2234175,23550.5,23800.0
2025-03-26 14:15:00,223.2,268.6,199.8,230.05,4851900,0.0,1225050,23501.45,23750.0
2025-03-26 15:15:00,229.8,253.95,208.6,209.0,1027350,0.0,4406475,23464.3,23700.0
2025-03-27 09:15:00,270.0,285.15,199.65,235.85,3824475,0.0,435825,23600.35,23850.0
2025-03-27 10:15:00,236.05,278.6,209.9,238.75,1362900,0.0,454650,23602.9,23850.0
2025-03-27 11:15:00,238.6,258.65,223.95,237.8,444825,0.0,449325,23600.5,23850.0
2025-03-27 12:15:00,236.5,262.5,236.5,259.7,222750,0.0,422400,23586.6,23850.0
2025-03-27 13:15:00,259.1,265.05,236.5,240.25,198825,0.0,402825,23609.1,23850.0
2025-03-27 14:15:00,241.35,267.6,237.65,258.15,289200,0.0,385350,23589.25,23850.0
2025-03-27 15:15:00,257.65,260.3,256.0,258.0,138750,0.0,372825,23601.05,23850.0
2025-03-28 09:15:00,370.0,408.0,370.0,393.25,6450,12.897448,34575,23530.45,23800.0
2025-03-28 10:15:00,393.25,404.6,375.6,384.0,1050,12.697275,6375,23639.35,23900.0
2025-03-28 11:15:00,384.0,384.0,359.0,374.0,900,12.960893,33825,23571.7,23800.0
2025-03-28 12:15:00,374.0,405.6,334.7,390.95,2400,13.015515,1050,23489.85,23750.0
2025-03-28 13:15:00,390.95,392.0,374.45,390.9,3900,13.649708,51750,23474.1,23700.0
2025-03-28 14:15:00,390.9,414.0,374.0,383.0,4200,12.789047,32175,23543.65,23800.0
2025-03-28 15:15:00,383.0,394.0,383.0,394.0,75,12.974354,32175,23495.15,23750.0
2025-04-01 09:15:00,358.1,407.6,350.6,374.55,18000,13.072432,45675,23456.1,23700.0
2025-04-01 10:15:00,374.55,396.9,334.1,385.0,61500,13.006778,358725,23228.95,23500.0
2025-04-01 11:15:00,385.0,397.0,352.65,356.5,34950,12.48053,5700,23205.85,23450.0
2025-04-01 12:15:00,385.1,386.65,357.25,384.75,30300,13.052049,5025,23180.35,23450.0
2025-04-01 13:15:00,384.75,391.4,349.65,368.55,30600,13.121589,72825,23163.5,23400.0
2025-04-01 14:15:00,368.55,379.95,349.2,359.05,6150,12.978003,69750,23174.5,23400.0
2025-04-01 15:15:00,359.05,393.75,352.65,393.75,6525,13.387281,4425,23179.7,23450.0
2025-04-02 09:15:00,360.7,409.1,331.45,380.0,37950,13.257737,344475,23238.85,23500.0
2025-04-02 10:15:00,380.0,400.0,361.2,385.0,12225,13.108285,3975,23280.4,23550.0
2025-04-02 11:15:00,385.0,385.0,362.0,362.0,42900,13.028682,362625,23269.05,23500.0
2025-04-02 12:15:00,362.0,392.45,356.0,365.95,8325,13.275993,368325,11558.95,11675.0
2025-04-02 13:15:00,365.95,373.05,361.15,361.15,1800,13.074288,371175,23272.6,23500.0
2025-04-02 14:15:00,361.15,413.45,361.15,385.05,1050,13.27011,37800,23337.75,23600.0
2025-04-02 15:15:00,385.05,394.5,381.45,381.45,1200,12.976704,37500,23330.8,23600.0
2025-04-03 09:15:00,333.15,404.6,332.3,368.75,84225,13.503288,338550,23274.6,23500.0
2025-04-03 10:15:00,364.9,373.7,353.95,363.05,13050,13.202708,340725,23278.95,23550.0
2025-04-03 11:15:00,363.05,367.95,356.4,362.2,13275,13.231459,333075,23273.5,23500.0
2025-04-03 12:15:00,362.2,374.95,359.0,372.0,20925,13.323821,332025,23258.95,23500.0
2025-04-03 13:15:00,372.0,398.5,361.65,364.55,15000,12.956641,328950,23255.3,23500.0
2025-04-03 14:15:00,364.55,383.5,364.55,378.9,28050,13.483727,321900,23253.05,23500.0
2025-04-03 15:15:00,378.9,397.6,378.9,387.0,17025,13.565818,321075,23241.6,23500.0
2025-04-04 09:15:00,378.9,420.5,358.2,390.0,47325,13.916284,102225,22941.95,23200.0
2025-04-04 10:15:00,390.0,414.5,367.4,378.2,40125,13.902164,13425,23014.35,23250.0
2025-04-04 11:15:00,378.2,391.8,370.85,380.8,4650,14.187312,103950,22965.3,23200.0
2025-04-04 12:15:00,380.8,396.55,372.0,393.4,10875,13.985422,106425,22938.05,23200.0
2025-04-04 13:15:00,393.4,409.2,370.7,396.65,10050,14.507056,28875,22909.6,23150.0
2025-04-04 14:15:00,396.65,405.1,368.75,390.2,21675,14.329224,29025,22911.0,23150.0
2025-04-04 15:15:00,390.2,396.2,385.0,385.0,2400,14.199334,28950,22912.05,23150.0
2025-04-07 09:15:00,500.0,774.3,400.0,509.9,28725,21.179414,6375,21918.15,22150.0
2025-04-07 10:15:00,509.9,584.45,509.9,544.0,6675,21.728142,9450,21986.3,22500.0
2025-04-07 11:15:00,544.0,578.85,518.25,577.85,7650,22.645589,9450,21890.95,22150.0
2025-04-07 12:15:00,527.0,620.0,527.0,594.85,16275,24.61363,38100,21856.25,22100.0
2025-04-07 13:15:00,594.85,627.1,557.7,587.0,2475,23.370991,62250,22026.35,22300.0
2025-04-07 14:15:00,587.0,615.0,555.65,565.45,8775,23.399836,55875,22171.95,22400.0
2025-04-07 15:15:00,565.45,579.5,532.8,560.0,32625,22.274413,357300,22238.0,22500.0
2025-04-08 09:15:00,411.15,522.75,411.1,522.2,53700,20.394431,48000,22427.3,22700.0
2025-04-08 10:15:00,522.2,548.55,466.15,483.85,11775,19.721673,47550,22436.55,22700.0
2025-04-08 11:15:00,483.85,546.5,474.2,509.35,10350,20.366588,110775,22552.3,22800.0
2025-04-08 12:15:00,509.35,545.0,485.15,513.05,10200,20.805046,81150,22666.4,22900.0
2025-04-08 13:15:00,513.05,540.0,494.2,500.0,5175,20.448763,118050,22572.5,22800.0
2025-04-08 14:15:00,618.5,618.5,491.15,519.6,5025,20.291596,118650,22528.4,22800.0
2025-04-08 15:15:00,519.6,521.95,481.35,494.35,4575,19.604083,118350,22547.2,22800.0
2025-04-09 09:15:00,547.95,554.05,487.2,522.0,13050,21.865259,93900,22371.2,22600.0
2025-04-09 10:15:00,522.0,530.35,506.95,519.85,4350,21.661467,87825,22366.35,22600.0
2025-04-09 11:15:00,519.85,539.05,507.15,537.3,5550,21.443198,55425,22427.45,22700.0
2025-04-09 12:15:00,537.3,547.15,511.05,523.0,6750,20.931326,56025,22433.05,22700.0
2025-04-09 13:15:00,523.0,523.0,490.95,513.0,300,21.047113,9000,22404.6,22650.0
2025-04-09 14:15:00,513.0,532.75,513.0,516.2,300,21.216813,8925,22404.5,22650.0
2025-04-09 15:15:00,516.2,536.9,516.2,536.9,150,22.177489,8925,22420.4,22650.0
2025-04-11 09:15:00,472.65,492.45,441.95,486.05,67425,19.502756,38100,22832.7,23100.0
2025-04-11 10:15:00,486.05,486.05,437.8,451.0,36975,17.877791,38400,22834.7,23100.0
2025-04-11 11:15:00,451.0,471.65,426.95,433.9,15900,18.062188,40350,22907.85,23150.0
2025-04-11 12:15:00,433.9,455.85,433.9,438.85,1275,18.343012,37200,22904.5,23150.0
2025-04-11 13:15:00,438.85,480.55,413.85,460.0,7800,19.465546,238575,22774.6,23000.0
2025-04-11 14:15:00,460.0,499.2,450.0,473.0,8250,18.877921,36300,22830.35,23100.0
2025-04-11 15:15:00,473.0,480.9,438.8,438.8,6525,17.600692,34575,22844.5,23100.0
2025-04-15 09:15:00,431.9,431.9,358.9,362.9,29250,15.070446,3825,23312.1,23550.0
2025-04-15 10:15:00,362.9,371.5,362.9,366.65,1575,15.106484,4875,23305.5,23550.0
2025-04-15 11:15:00,366.65,390.0,366.1,387.95,2025,15.524117,39225,23332.55,23600.0
2025-04-15 12:15:00,387.95,387.95,378.05,382.65,8775,15.53775,41475,23337.7,23600.0
2025-04-15 13:15:00,382.65,392.0,361.0,369.0,4575,15.593021,7875,23326.05,23600.0
2025-04-15 14:15:00,369.0,395.55,365.3,395.55,2400,15.755167,39975,23321.2,23550.0
2025-04-15 15:15:00,395.55,412.8,384.3,389.25,6150,16.224435,39150,23344.1,23600.0
2025-04-16 09:15:00,385.45,385.45,349.7,363.55,9825,15.315514,43200,23355.8,23600.0
2025-04-16 10:15:00,363.55,397.0,333.75,360.65,4875,15.356051,10650,23318.85,23550.0
2025-04-16 11:15:00,360.65,395.55,360.0,380.0,4950,15.727544,46725,23341.2,23600.0
2025-04-16 12:15:00,380.0,384.85,369.0,384.5,4500,15.879152,47475,23357.3,23600.0
2025-04-16 13:15:00,384.5,401.1,357.15,391.4,3825,15.795063,29100,23430.5,23700.0
2025-04-16 14:15:00,391.4,411.35,364.3,407.7,10200,17.009715,28800,23424.55,23650.0
