datetime,open,high,low,close,volume,iv,oi,spot,strike
2026-04-27 09:15:00,351.0,386.1,294.2,308.0,381810,18.160946,738400,24063.3,24200.0
2026-04-27 10:15:00,330.9,341.0,299.3,310.25,335400,18.109819,819195,24056.9,24200.0
2026-04-27 11:15:00,311.3,346.15,297.05,328.3,273195,18.769865,956605,24040.5,24200.0
2026-04-27 12:15:00,328.2,342.0,305.55,318.7,141765,18.459618,65260,24099.75,24250.0
2026-04-27 13:15:00,315.5,338.0,302.9,306.2,33865,18.475599,69875,24122.2,24250.0
2026-04-27 14:15:00,305.45,339.5,301.0,304.0,28275,17.292225,71045,24094.3,24250.0
2026-04-27 15:15:00,304.3,312.7,302.75,303.8,8905,17.900672,71500,24110.2,24250.0
2026-04-28 09:15:00,277.25,342.65,275.6,295.95,596505,17.507604,746525,24148.3,24300.0
2026-04-28 10:15:00,297.1,312.5,272.0,291.3,513240,17.189472,801320,24148.0,24300.0
2026-04-28 11:15:00,291.45,317.25,278.85,298.15,1167010,17.808683,1496495,24048.25,24200.0
2026-04-28 12:15:00,300.6,316.55,275.0,284.85,628680,17.691746,352690,24017.6,24150.0
2026-04-28 13:15:00,286.0,320.3,266.3,302.5,555815,17.550167,323180,23981.95,24150.0
2026-04-28 14:15:00,302.6,310.0,260.1,272.6,748670,17.085992,1732120,23972.45,24100.0
2026-04-28 15:15:00,272.0,299.8,269.0,287.1,434200,17.086544,273975,23995.7,24150.0
2026-04-29 09:15:00,301.7,309.05,230.35,257.65,3327220,14.730431,731250,24233.8,24400.0
2026-04-29 10:15:00,256.7,271.15,233.8,255.0,2365090,14.817619,263575,24289.9,24450.0
2026-04-29 11:15:00,253.85,264.45,227.0,245.3,1521130,14.22801,313560,24293.15,24450.0
2026-04-29 12:15:00,243.9,264.55,224.4,236.7,1275365,14.810713,410735,24319.7,24450.0
2026-04-29 13:15:00,235.95,274.45,226.7,247.0,4891445,15.492521,1140685,24214.6,24350.0
2026-04-29 14:15:00,245.6,280.35,240.3,242.65,3174665,15.463559,3319550,24170.15,24300.0
2026-04-29 15:15:00,244.1,265.3,236.55,258.95,3016260,16.48682,2642250,24163.6,24300.0
2026-04-30 09:15:00,210.0,298.0,210.0,293.4,11567205,18.799239,4781595,23828.6,24000.0
2026-04-30 10:15:00,293.4,305.65,251.95,279.1,5541315,18.731782,929045,23799.9,23950.0
2026-04-30 11:15:00,278.6,299.2,246.45,262.0,5148910,17.199442,586885,23899.75,24050.0
2026-04-30 12:15:00,261.55,285.8,237.75,256.1,1608490,16.716682,1375010,23950.15,24100.0
2026-04-30 13:15:00,256.8,279.15,234.15,243.9,3122990,16.823435,671645,24022.85,24150.0
2026-04-30 14:15:00,274.9,283.9,222.85,242.45,3490630,15.082873,603525,23991.3,24150.0
2026-04-30 15:15:00,243.15,248.6,212.2,244.1,470015,15.34741,1851460,24043.7,24200.0
2026-05-04 09:15:00,240.85,240.9,149.6,212.7,12325430,18.237001,1434290,24175.2,24350.0
2026-05-04 10:15:00,212.0,224.1,156.55,195.7,13017940,15.254426,1222325,24227.25,24400.0
2026-05-04 11:15:00,195.6,212.2,157.0,187.65,11532820,19.538261,3530345,24117.0,24250.0
2026-05-04 12:15:00,188.0,227.35,163.0,182.7,16659760,17.82698,2315105,24109.1,24250.0
2026-05-04 13:15:00,182.0,226.05,161.95,183.3,25528945,17.441702,1842230,24103.75,24250.0
2026-05-04 14:15:00,183.05,210.1,150.7,158.9,11303500,15.495516,1500850,24123.25,24250.0
2026-05-04 15:15:00,191.4,195.15,154.15,165.35,2570945,16.947611,1045525,24123.8,24250.0
2026-05-05 09:15:00,147.35,212.5,123.35,178.75,38336350,21.108958,1799395,23986.0,24150.0
2026-05-05 10:15:00,135.15,192.55,129.15,165.55,39900445,16.35556,3685955,23939.0,24100.0
2026-05-05 11:15:00,165.35,184.75,125.7,158.0,27591850,16.447324,3261765,23946.45,24100.0
2026-05-05 12:15:00,157.3,181.05,120.3,129.7,34641815,9.217915,3835520,24068.8,24200.0
2026-05-05 13:15:00,129.6,180.1,111.15,130.4,34649160,0.0,1978275,24016.8,24150.0
2026-05-05 14:15:00,130.35,183.65,113.15,170.05,24031605,25.519684,1662180,24041.65,24200.0
2026-05-05 15:15:00,169.7,171.3,166.6,166.75,1327690,29.354163,1325935,24052.15,24200.0
