datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-09-29 09:15:00,68.9,70.0,40.2,47.95,58793550,9.03,15647175,24712.1,24700.0
2025-09-29 09:30:00,48.25,58.9,41.1,47.8,31366725,8.16,9226575,24750.8,24750.0
2025-09-29 09:45:00,48.0,53.05,38.6,41.85,27181050,7.77,12938550,24758.1,24750.0
2025-09-29 10:00:00,42.45,49.5,39.45,42.0,24179175,7.94,14578050,24758.4,24750.0
2025-09-29 10:15:00,41.85,59.7,38.45,39.0,31783350,8.18,14268150,24771.5,24750.0
2025-09-29 10:30:00,38.5,46.7,36.85,41.0,25603425,8.05,14750175,24763.25,24750.0
2025-09-29 10:45:00,41.05,57.25,38.0,45.35,36174675,7.5,14564925,24744.3,24750.0
2025-09-29 11:00:00,45.65,52.0,38.35,50.7,23358900,7.86,15314775,24740.45,24750.0
2025-09-29 11:15:00,50.65,54.5,47.75,53.65,21861750,7.96,15595575,24734.15,24750.0
2025-09-29 11:30:00,38.25,57.9,38.25,39.75,71999925,8.63,11225850,24672.25,24650.0
2025-09-29 11:45:00,40.5,52.8,37.3,42.45,40776000,8.64,12205575,24665.85,24650.0
2025-09-29 12:00:00,42.3,57.5,41.45,53.1,39723000,8.64,12201900,24641.7,24650.0
2025-09-29 12:15:00,51.65,53.9,44.7,47.35,21243075,8.94,13059450,24658.55,24650.0
2025-09-29 12:30:00,47.25,60.7,41.85,48.5,49756500,9.49,18321075,24613.5,24600.0
2025-09-29 12:45:00,48.7,67.5,42.75,54.7,34345725,8.75,11257650,24640.05,24650.0
2025-09-29 13:00:00,54.95,70.0,42.35,51.55,40637925,7.96,15560025,24687.05,24700.0
2025-09-29 13:15:00,51.7,59.5,38.25,50.15,28113975,9.07,16544700,24701.35,24700.0
2025-09-29 13:30:00,49.75,56.95,40.1,53.65,40419525,8.55,19476300,24689.5,24700.0
2025-09-29 13:45:00,53.5,56.9,42.6,43.05,34975650,8.73,19489125,24713.05,24700.0
2025-09-29 14:00:00,42.95,58.9,38.0,41.6,23441925,9.35,19948125,24723.85,24700.0
2025-09-29 14:15:00,41.0,62.85,36.35,39.0,33776775,8.59,20304375,24718.3,24700.0
2025-09-29 14:30:00,40.05,60.5,36.75,56.7,51960000,9.19,21228825,24688.75,24700.0
2025-09-29 14:45:00,55.6,64.35,48.2,56.15,54911175,7.41,19928400,24685.55,24700.0
2025-09-29 15:00:00,41.5,54.2,33.65,43.15,55339875,6.77,10069950,24639.65,24650.0
2025-09-29 15:15:00,44.85,56.65,34.75,55.0,30452775,8.51,9330750,24677.55,24700.0
2025-09-30 09:15:00,42.8,55.3,29.45,36.55,109975200,11.67,12907500,24670.25,24650.0
2025-09-30 09:30:00,37.0,62.65,35.05,49.1,83389350,12.7,13767225,24649.85,24650.0
2025-09-30 09:45:00,49.6,55.95,40.75,44.35,43861500,12.88,15352425,24659.95,24650.0
2025-09-30 10:00:00,43.95,68.85,35.8,50.9,63062100,11.83,15304950,24636.7,24650.0
2025-09-30 10:15:00,50.9,56.65,33.25,35.35,53753475,12.44,23780925,24624.0,24600.0
2025-09-30 10:30:00,36.0,60.4,32.45,40.2,84750075,13.44,21130650,24620.95,24600.0
2025-09-30 10:45:00,40.05,64.0,37.8,53.85,46273125,13.08,12452625,24637.25,24650.0
2025-09-30 11:00:00,52.55,54.6,34.0,37.1,41772750,12.42,15652650,24666.9,24650.0
2025-09-30 11:15:00,37.2,59.95,27.95,38.1,68003625,10.3,17242125,24647.15,24650.0
2025-09-30 11:30:00,36.7,43.8,26.75,42.9,53650800,11.04,19182450,24642.05,24650.0
2025-09-30 11:45:00,42.45,49.9,35.0,45.9,46734600,10.83,19014375,24632.25,24650.0
2025-09-30 12:00:00,45.7,49.2,29.2,36.45,44182050,10.05,19175025,24646.2,24650.0
2025-09-30 12:15:00,36.2,48.2,22.95,26.3,49261725,10.72,21176325,24673.8,24650.0
2025-09-30 12:30:00,26.75,51.1,23.95,27.95,50408325,9.89,23216775,24662.05,24650.0
2025-09-30 12:45:00,28.2,33.95,25.15,32.0,52324800,10.04,24232725,24652.65,24650.0
2025-09-30 13:00:00,31.95,36.05,16.8,24.4,68691450,9.31,24095925,24664.95,24650.0
2025-09-30 13:15:00,24.25,51.45,20.8,31.7,68753175,8.76,24009975,24644.25,24650.0
2025-09-30 13:30:00,32.75,43.6,25.9,33.75,73186575,8.34,24221550,24637.8,24650.0
2025-09-30 13:45:00,34.5,43.1,23.35,32.65,70163550,8.05,24748950,24635.1,24650.0
2025-09-30 14:00:00,32.65,42.05,15.45,17.85,129189075,8.87,32899650,24623.9,24600.0
2025-09-30 14:15:00,18.6,58.3,14.85,17.25,201583425,7.46,35636775,24612.0,24600.0
2025-09-30 14:30:00,17.25,39.35,6.4,17.85,166692450,4.92,19562250,24640.3,24650.0
2025-09-30 14:45:00,13.35,32.8,3.7,17.15,229830225,2.7,17962275,24632.5,24650.0
2025-09-30 15:00:00,20.3,29.2,0.5,0.55,498299250,1.66,46772250,24614.85,24600.0
2025-09-30 15:15:00,0.55,39.0,0.05,39.0,118852200,10.89,7209900,24633.6,24650.0
