datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-10-27 09:15:00,82.05,82.05,42.0,58.4,36051900,8.66,11716350,25889.05,25900.0
2025-10-27 09:30:00,57.65,68.0,50.0,63.75,32204175,9.18,6622875,25937.2,25950.0
2025-10-27 09:45:00,63.4,67.75,59.65,65.45,18250725,9.36,8673900,25935.85,25950.0
2025-10-27 10:00:00,65.0,68.85,48.95,53.5,29792175,9.46,9770100,25961.85,25950.0
2025-10-27 10:15:00,53.35,71.4,51.95,55.05,13465725,10.31,10919100,25970.25,25950.0
2025-10-27 10:30:00,54.8,59.7,53.1,56.4,17538225,10.11,11549775,25963.5,25950.0
2025-10-27 10:45:00,56.1,60.75,53.45,54.0,15316650,9.86,12939075,25966.45,25950.0
2025-10-27 11:00:00,71.7,71.9,47.85,68.4,19426425,9.11,17267625,25976.3,26000.0
2025-10-27 11:15:00,51.45,73.35,50.7,70.95,15227625,9.68,18364500,25977.85,26000.0
2025-10-27 11:30:00,53.4,73.05,51.1,58.65,14558850,10.19,14356350,25957.25,25950.0
2025-10-27 11:45:00,58.65,67.45,50.25,58.0,25328025,9.19,18687150,25994.9,26000.0
2025-10-27 12:00:00,57.95,62.25,54.35,59.65,27047250,9.52,22266225,25996.25,26000.0
2025-10-27 12:15:00,59.35,65.45,48.55,52.85,20834175,10.16,14886150,25968.9,25950.0
2025-10-27 12:30:00,53.05,72.6,49.55,51.4,23476650,10.24,14884050,25974.3,25950.0
2025-10-27 12:45:00,51.05,71.4,48.25,52.3,20145600,10.48,14502000,25974.4,25950.0
2025-10-27 13:00:00,69.8,70.9,51.0,53.35,16015950,10.33,14555400,25970.6,25950.0
2025-10-27 13:15:00,53.55,73.95,46.05,65.2,45237900,9.96,12979200,25939.55,25950.0
2025-10-27 13:30:00,67.65,70.35,48.25,57.35,29334075,9.13,12653550,25944.65,25950.0
2025-10-27 13:45:00,57.45,63.55,44.75,50.0,26258475,8.87,12815100,25954.25,25950.0
2025-10-27 14:00:00,48.95,62.0,46.85,60.95,22055175,9.4,13056075,25938.5,25950.0
2025-10-27 14:15:00,58.6,67.45,41.85,57.25,32002275,8.0,18156450,25977.8,26000.0
2025-10-27 14:30:00,56.75,59.95,41.7,46.3,23085525,9.22,13730850,25967.05,25950.0
2025-10-27 14:45:00,47.65,58.65,44.0,50.5,37750275,9.59,12749100,25958.2,25950.0
2025-10-27 15:00:00,48.6,54.95,41.9,44.95,28107900,8.83,11331000,25963.8,25950.0
2025-10-27 15:15:00,44.6,60.6,37.0,37.7,21276975,7.9,8020575,25974.0,25950.0
2025-10-28 09:15:00,65.0,78.25,39.6,61.4,78037275,13.58,19195950,25988.85,26000.0
2025-10-28 09:30:00,60.35,69.9,39.0,43.6,50892300,13.02,26663850,26019.5,26000.0
2025-10-28 09:45:00,42.7,71.35,40.65,48.3,77812800,14.34,13973700,25970.3,25950.0
2025-10-28 10:00:00,48.5,69.75,43.7,58.4,102498975,15.22,18792375,25905.25,25900.0
2025-10-28 10:15:00,58.75,66.45,52.15,58.1,60953100,14.95,19116150,25901.5,25900.0
2025-10-28 10:30:00,57.55,75.7,43.3,60.7,55442325,14.41,16580775,25891.15,25900.0
2025-10-28 10:45:00,61.75,69.05,38.95,44.8,51820950,13.13,15042975,25862.5,25850.0
2025-10-28 11:00:00,44.85,57.4,42.45,47.25,48417075,12.76,14868675,25852.3,25850.0
2025-10-28 11:15:00,47.15,61.0,34.85,55.85,45975525,12.02,14824500,25880.2,25900.0
2025-10-28 11:30:00,55.55,61.7,30.05,53.65,48358950,11.29,16799250,25878.05,25900.0
2025-10-28 11:45:00,30.9,56.8,29.5,43.7,58321500,11.8,17988525,25848.65,25850.0
2025-10-28 12:00:00,43.25,55.7,37.8,45.15,66077700,11.45,15994650,25843.65,25850.0
2025-10-28 12:15:00,44.7,47.2,25.7,32.3,56135400,10.62,17842200,25863.25,25850.0
2025-10-28 12:30:00,32.1,53.65,23.8,47.1,75081750,10.1,6211875,25929.0,25950.0
2025-10-28 12:45:00,47.25,54.45,22.25,39.65,56735400,9.08,10305900,25935.45,25950.0
2025-10-28 13:00:00,40.35,44.95,16.95,43.3,56879175,8.78,11719725,25926.35,25950.0
2025-10-28 13:15:00,21.3,52.0,18.3,31.9,70729725,8.09,13347825,25943.05,25950.0
