datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-04-01 10:15:00,713.6,715.05,702.0,703.85,5550,11.290022,39075,23307.2,23500.0
2025-04-01 10:30:00,702.0,714.35,691.8,713.2,4650,11.324417,41475,23319.95,23500.0
2025-04-01 10:45:00,715.2,735.5,698.0,698.0,1800,11.364485,1875,23245.6,23450.0
2025-04-01 11:15:00,697.8,697.8,697.8,697.8,75,11.235589,2025,23254.4,23450.0
2025-04-01 14:45:00,707.3,707.3,707.3,707.3,75,11.545956,0,23155.5,23350.0
2025-04-02 09:30:00,667.0,672.0,667.0,668.9,825,11.039796,62925,23278.3,23500.0
2025-04-02 10:30:00,658.45,668.55,658.45,668.55,525,11.029933,66075,23278.85,23500.0
2025-04-02 10:45:00,663.45,682.0,663.45,668.8,4725,10.983432,65550,23282.65,23500.0
2025-04-02 11:00:00,668.8,684.45,668.8,674.85,4275,11.056449,66300,23287.5,23500.0
2025-04-02 11:15:00,674.85,675.9,665.7,669.45,1950,11.103167,71475,23275.5,23500.0
2025-04-02 11:30:00,664.35,674.65,662.9,662.9,1350,10.942005,71475,23276.25,23500.0
2025-04-02 11:45:00,647.05,656.4,646.4,656.4,600,10.701,72675,23282.6,23500.0
2025-04-02 12:00:00,656.7,663.6,654.65,661.0,2475,10.827124,75900,23281.45,23500.0
2025-04-02 12:15:00,661.0,667.55,656.0,656.0,4800,10.750272,76275,23278.8,23500.0
2025-04-02 12:30:00,656.0,665.45,654.05,658.5,900,10.754739,76875,23282.65,23500.0
2025-04-02 12:45:00,658.5,664.65,657.65,663.3,1125,10.920042,77100,23278.95,23500.0
2025-04-02 13:00:00,651.55,657.6,651.55,657.6,300,10.616138,77700,23291.0,23500.0
2025-04-02 13:15:00,657.6,662.85,657.6,661.45,1650,10.628064,77625,23296.5,23500.0
2025-04-02 13:30:00,661.45,668.0,647.3,647.3,2700,10.477353,76800,23284.2,23500.0
2025-04-02 13:45:00,648.0,653.35,648.0,650.4,825,10.573028,77475,23282.7,23500.0
2025-04-02 14:00:00,650.4,656.5,650.4,653.8,1350,10.691765,76950,23280.05,23500.0
2025-04-02 14:15:00,653.8,660.0,652.95,658.85,1875,10.50868,77100,23300.95,23500.0
2025-04-02 14:30:00,658.85,663.15,655.75,662.8,750,10.496521,77325,23308.2,23500.0
2025-04-02 14:45:00,662.8,662.8,656.5,660.35,3150,10.455186,78150,23307.2,23500.0
2025-04-02 15:00:00,660.35,685.7,660.35,674.2,3975,10.327962,78825,23337.75,23500.0
2025-04-02 15:15:00,674.2,680.05,669.25,674.25,5475,10.435348,78750,23330.8,23500.0
2025-04-03 09:30:00,635.0,635.0,635.0,635.0,1200,10.430888,81000,23276.1,23500.0
2025-04-03 10:00:00,636.9,642.95,636.9,639.55,1350,10.519734,84300,23277.6,23500.0
2025-04-03 10:15:00,635.25,658.55,635.25,655.25,14250,10.58923,90525,23298.3,23500.0
2025-04-03 10:30:00,655.25,655.25,645.0,645.0,8325,10.50378,95775,23287.75,23500.0
2025-04-03 10:45:00,645.0,650.4,641.6,650.4,6300,10.612425,98850,23289.1,23500.0
2025-04-03 11:00:00,650.4,650.4,633.75,639.4,3525,10.503021,105975,23278.95,23500.0
2025-04-03 11:30:00,635.85,644.2,635.85,644.2,3000,10.559396,109125,23283.05,23500.0
2025-04-03 11:45:00,644.2,648.05,642.75,644.0,8775,10.459087,114150,23289.75,23500.0
2025-04-03 12:00:00,644.0,649.95,642.5,642.5,8175,10.605522,116850,23277.3,23500.0
