datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-10-01 09:15:00,497.35,499.65,493.3,499.65,675,13.17,525,24645.65,24950.0
2025-10-01 10:00:00,483.3,522.9,480.3,519.8,300,12.8,150,24659.95,25050.0
2025-10-01 10:15:00,519.8,520.0,516.55,520.0,150,12.85,300,24663.45,25050.0
2025-10-01 10:30:00,520.0,520.0,520.0,520.0,0,12.83,300,24662.75,25050.0
2025-10-01 10:45:00,520.0,520.0,520.0,520.0,0,13.0,300,24681.2,25050.0
2025-10-01 11:00:00,520.0,520.0,520.0,520.0,0,13.21,300,24702.2,25050.0
2025-10-01 11:15:00,520.0,520.0,520.0,520.0,0,13.38,300,24723.75,25050.0
2025-10-01 11:30:00,520.0,520.0,520.0,520.0,0,13.56,300,24744.65,25050.0
2025-10-01 12:15:00,492.25,492.25,470.85,492.25,75,12.37,0,24777.2,25150.0
2025-10-01 12:30:00,492.25,492.25,478.65,480.6,75,12.43,3750,24760.95,25100.0
2025-10-01 12:45:00,480.6,490.95,480.6,490.95,1275,12.59,4875,24753.5,25100.0
2025-10-01 13:00:00,490.95,491.15,490.95,491.15,150,12.74,4800,24770.7,25100.0
2025-10-01 13:15:00,491.15,492.25,491.15,492.25,0,12.46,0,24787.1,25150.0
2025-10-01 13:30:00,492.25,492.25,492.25,492.25,0,12.4,0,24781.4,25150.0
2025-10-01 13:45:00,492.25,492.25,481.15,492.25,300,12.44,0,24783.9,25150.0
2025-10-01 14:00:00,492.25,492.25,492.25,492.25,0,12.52,0,24795.2,25150.0
2025-10-01 14:15:00,492.25,508.75,492.25,501.35,75,12.53,5400,24826.15,25200.0
2025-10-01 14:30:00,500.95,503.6,492.25,495.0,1575,12.61,5025,24849.3,25200.0
2025-10-01 14:45:00,495.0,495.0,487.1,489.85,750,12.38,4425,24835.35,25200.0
2025-10-01 15:00:00,489.85,492.25,489.85,492.25,300,12.77,0,24822.5,25150.0
2025-10-01 15:15:00,495.05,495.05,484.8,484.8,1875,12.44,3975,24853.4,25200.0
2025-10-03 09:15:00,490.75,490.75,490.75,490.75,75,12.37,150,24779.5,25150.0
2025-10-03 09:30:00,468.1,490.75,468.1,490.75,225,12.45,150,24789.1,25150.0
2025-10-03 09:45:00,490.75,495.05,471.05,492.0,225,12.38,4200,24828.55,25200.0
2025-10-03 10:00:00,490.75,490.75,483.6,483.6,75,12.38,225,24798.35,25150.0
