datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-12-01 09:15:00,376.0,410.65,376.0,382.5,548250,9.207522,1285875,26284.95,26300.0
2025-12-01 10:15:00,383.8,411.1,377.05,394.25,89175,9.498223,154575,26242.4,26250.0
2025-12-01 11:15:00,394.6,421.35,378.75,382.2,366900,9.475891,1965750,26175.65,26200.0
2025-12-01 12:15:00,412.0,413.05,376.25,384.25,194025,9.31702,2122050,26186.95,26200.0
2025-12-01 13:15:00,384.1,412.95,366.45,397.7,371025,9.210258,2076975,26213.85,26200.0
2025-12-01 14:15:00,399.5,411.0,373.05,379.8,260250,9.347622,2099175,26179.5,26200.0
2025-12-01 15:15:00,411.95,413.0,370.05,370.05,137175,9.083788,2049750,26175.95,26200.0
2025-12-02 09:15:00,398.05,417.75,368.9,401.95,390000,9.829126,52950,26058.7,26050.0
2025-12-02 10:15:00,401.8,413.75,375.0,377.85,185925,9.56746,1282650,26080.75,26100.0
2025-12-02 11:15:00,377.6,411.0,375.9,395.9,62550,9.798059,74325,26051.55,26050.0
2025-12-02 12:15:00,395.45,410.0,377.1,387.95,56250,9.873294,86850,26035.8,26050.0
2025-12-02 13:15:00,387.95,400.0,384.0,392.0,29250,9.829158,94650,26045.05,26050.0
2025-12-02 14:15:00,389.95,417.3,379.4,384.45,549525,9.753821,108900,26036.75,26050.0
2025-12-02 15:15:00,384.95,393.55,383.0,392.0,22950,9.578677,109950,26057.0,26050.0
2025-12-03 09:15:00,411.0,411.0,342.6,353.35,445200,9.06,54900,25928.2,25950.0
2025-12-03 10:15:00,354.05,389.9,353.65,383.5,151875,9.27,536625,25919.65,25900.0
2025-12-03 11:15:00,383.2,386.05,354.05,369.0,87525,9.12,68550,25952.8,25950.0
2025-12-03 12:15:00,368.95,384.9,349.7,356.4,36075,9.02,69375,25938.1,25950.0
2025-12-03 13:15:00,355.0,379.5,349.05,368.4,140325,9.15,80850,25948.35,25950.0
2025-12-03 14:15:00,368.4,389.3,339.55,358.3,451725,8.98,7192725,25992.45,26000.0
2025-12-03 15:15:00,358.4,358.85,348.15,353.95,317925,8.99,7137750,25985.1,26000.0
2025-12-04 09:15:00,356.0,366.45,324.15,341.6,660000,8.57,115650,26042.75,26050.0
2025-12-04 10:15:00,342.75,368.15,327.4,334.65,699075,8.68,2004525,26077.05,26100.0
2025-12-04 11:15:00,363.6,365.15,322.9,334.0,234075,8.69,113475,26028.15,26050.0
2025-12-04 12:15:00,362.85,365.5,328.45,347.0,622725,8.64,7084975,26000.8,26000.0
2025-12-04 13:15:00,347.0,361.2,324.35,347.55,724050,8.61,7105125,26004.05,26000.0
2025-12-04 14:15:00,348.3,362.75,328.1,339.3,412725,8.69,116925,26037.7,26050.0
2025-12-04 15:15:00,340.0,371.5,333.7,370.9,95850,9.21,6916050,26017.1,26000.0
2025-12-05 09:15:00,360.9,375.7,320.25,340.0,566775,9.234675,2004525,26077.15,26100.0
2025-12-05 10:15:00,339.95,373.95,311.0,332.0,572400,8.554474,203850,26142.95,26150.0
2025-12-05 11:15:00,332.75,358.95,322.95,333.7,66075,8.932511,203025,26130.1,26150.0
2025-12-05 12:15:00,329.1,358.7,327.0,332.15,694800,8.859645,2561700,26180.25,26200.0
2025-12-05 13:15:00,332.2,367.85,318.55,344.5,302025,8.540208,202800,26165.2,26150.0
2025-12-05 14:15:00,346.1,352.3,316.05,319.75,235800,8.246361,2569050,26187.55,26200.0
2025-12-05 15:15:00,318.9,326.15,317.15,320.0,165450,8.514395,2548200,26176.65,26200.0
2025-12-08 09:15:00,340.0,352.5,305.75,330.3,671850,9.482821,1947375,26096.5,26100.0
2025-12-08 10:15:00,329.65,350.6,312.0,347.3,268725,9.612838,100500,26070.7,26050.0
2025-12-08 11:15:00,346.0,350.65,315.25,327.95,56925,9.716022,110250,26035.3,26050.0
2025-12-08 12:15:00,328.6,356.0,321.0,326.2,520275,9.783301,120900,26030.2,26050.0
2025-12-08 13:15:00,326.2,361.8,320.0,353.1,503250,10.135069,558375,25914.4,25900.0
2025-12-08 14:15:00,351.5,358.5,300.0,326.85,315150,8.879641,82425,25971.15,25950.0
2025-12-08 15:15:00,327.05,327.05,307.0,310.75,25800,9.186315,81075,25932.8,25950.0
2025-12-09 09:15:00,357.0,357.0,302.55,322.3,444525,10.007392,739425,25784.05,25800.0
2025-12-09 10:15:00,322.0,347.0,297.85,328.15,473925,9.467425,108000,25865.0,25850.0
2025-12-09 11:15:00,325.75,342.8,297.95,309.8,261150,9.273726,1011975,25892.15,25900.0
2025-12-09 12:15:00,310.15,332.8,293.0,298.5,273075,9.232285,1041975,25875.55,25900.0
2025-12-09 13:15:00,329.95,335.95,289.65,303.0,312150,9.210945,1085325,25884.65,25900.0
2025-12-09 14:15:00,331.2,340.25,293.85,300.7,297075,9.139388,124725,25835.35,25850.0
2025-12-09 15:15:00,302.0,306.45,298.25,303.0,15225,9.079198,126825,25841.75,25850.0
2025-12-10 09:15:00,303.0,317.35,278.1,309.6,810150,8.9151,1236000,25919.85,25900.0
2025-12-10 10:15:00,281.0,320.5,279.7,307.7,321150,8.745384,138675,25874.65,25850.0
