datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-04-01 11:00:00,982.0,982.0,968.1,968.1,375,11.264649,751175,23223.25,23000.0
2025-04-01 11:30:00,972.85,972.85,939.55,942.8,5175,11.044972,752600,23200.1,23000.0
2025-04-01 11:45:00,942.8,956.85,942.8,949.9,3975,11.410482,753650,23191.3,23000.0
2025-04-01 12:00:00,949.9,960.75,935.0,953.9,13875,11.15432,758900,23209.9,23000.0
2025-04-01 12:15:00,971.3,971.3,958.0,963.2,2475,11.328403,764150,23213.9,23000.0
2025-04-01 12:45:00,965.8,967.45,948.05,948.05,5475,11.30449,764300,23194.6,23000.0
2025-04-01 13:00:00,948.05,952.7,938.8,948.85,3825,11.369741,764900,23192.45,23000.0
2025-04-01 13:15:00,948.85,950.0,948.0,950.0,225,11.451945,764900,23189.8,23000.0
2025-04-01 13:30:00,938.1,938.1,936.0,936.0,75,11.27081,765350,23180.05,23000.0
2025-04-01 14:00:00,939.8,942.7,938.05,940.0,450,11.413877,763325,23178.3,23000.0
2025-04-01 15:00:00,970.3,970.3,970.3,970.3,75,11.586872,0,23163.9,22950.0
2025-04-01 15:15:00,931.95,934.1,926.2,926.7,1650,11.042221,765875,23179.7,23000.0
2025-04-02 09:15:00,939.0,950.95,915.05,944.55,6300,11.21623,763850,23202.25,23000.0
2025-04-02 09:45:00,978.0,978.0,931.05,942.5,3150,10.970674,763775,23211.9,23000.0
2025-04-02 10:00:00,951.0,951.0,944.4,944.4,150,10.880969,763925,23218.95,23000.0
2025-04-03 09:15:00,906.85,917.35,895.6,912.65,3225,10.157549,783275,23219.65,23000.0
2025-04-04 14:45:00,901.55,901.55,901.55,901.55,75,10.380919,75,22870.55,22650.0
2025-04-07 09:30:00,970.05,1028.5,970.05,1010.0,4425,15.356181,429450,22178.7,22000.0
2025-04-07 14:15:00,1000.0,1000.0,1000.0,1000.0,75,15.132422,225,21990.2,21800.0
2025-04-07 14:45:00,1000.0,1111.8,1000.0,1091.25,450,16.592024,225,22045.55,21800.0
2025-04-07 15:00:00,1018.55,1099.0,1018.55,1079.05,24525,17.129141,541350,22184.65,22000.0
2025-04-07 15:15:00,1061.4,1117.3,1056.0,1103.0,31875,16.820712,559275,22238.0,22000.0
2025-04-08 09:30:00,988.8,988.8,988.8,988.8,75,14.366591,1725,22495.25,22300.0
2025-04-08 10:15:00,1020.0,1020.0,1020.0,1020.0,375,14.780172,1950,22424.35,22200.0
2025-04-08 11:00:00,1020.0,1020.0,952.25,1000.0,375,14.937266,3600,22481.15,22300.0
2025-04-08 12:00:00,1015.45,1016.4,1015.45,1016.4,450,14.594275,3900,22524.2,22300.0
2025-04-08 12:30:00,1035.0,1035.0,968.95,971.3,975,14.495071,160650,22652.55,22500.0
2025-04-08 12:45:00,965.0,997.45,963.9,990.0,3150,14.723915,156600,22667.55,22500.0
2025-04-08 13:00:00,975.6,979.4,951.8,974.0,1275,14.323376,154200,22666.4,22500.0
2025-04-08 13:15:00,974.0,1000.9,962.9,1000.9,2325,14.661408,154800,22687.3,22500.0
2025-04-08 13:30:00,1000.9,1000.9,987.0,987.0,825,14.579274,154725,22671.45,22500.0
2025-04-08 14:15:00,993.0,1008.0,985.0,1008.0,975,15.446651,154125,22654.05,22500.0
2025-04-08 14:30:00,1035.0,1035.0,1024.1,1024.1,225,15.440438,750,22584.45,22400.0
2025-04-08 15:15:00,1064.0,1064.0,1035.0,1035.0,375,15.15013,3450,22522.7,22300.0
2025-04-09 09:15:00,1047.0,1047.0,1047.0,1047.0,75,15.969496,1950,22409.7,22200.0
2025-04-11 09:15:00,1092.4,1106.05,1085.55,1085.55,750,16.972906,173175,22715.95,22500.0
2025-04-11 09:30:00,1009.0,1035.35,1007.45,1035.35,150,15.92208,3375,22794.2,22600.0
