datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-01-28 09:15:00,131.15,188.0,123.2,161.4,32466925,23.010043,5656400,22881.25,22900.0
2025-01-28 10:15:00,162.6,200.0,150.75,182.0,21889650,24.054745,2126375,22959.6,22950.0
2025-01-28 11:15:00,182.0,198.45,132.75,139.15,25085150,20.067554,2422750,23032.65,23050.0
2025-01-28 12:15:00,137.95,169.9,135.5,156.2,15133275,20.314079,2266425,23065.25,23050.0
2025-01-28 13:15:00,155.9,161.45,130.9,136.6,9363225,18.727055,2492225,23051.75,23050.0
2025-01-28 14:15:00,136.45,197.5,115.6,162.5,25534550,21.614602,2591750,22967.55,22950.0
2025-01-28 15:15:00,161.65,164.05,128.25,129.95,3225825,19.951083,8896550,22976.3,23000.0
2025-01-29 09:15:00,128.0,173.2,110.0,164.3,41405025,28.507517,3327675,23067.15,23050.0
2025-01-29 10:15:00,163.55,180.35,138.35,146.5,31350350,28.676816,7598850,23085.4,23100.0
2025-01-29 11:15:00,146.25,195.0,122.75,165.0,36278750,29.265822,7707850,23120.95,23100.0
2025-01-29 12:15:00,163.35,180.7,128.25,157.6,25426425,29.231412,7393850,23112.8,23100.0
2025-01-29 13:15:00,132.05,171.3,123.6,162.9,20980875,29.631484,3089325,23174.05,23150.0
2025-01-29 14:15:00,165.55,165.9,122.15,144.25,22308400,28.023059,3439575,23159.35,23150.0
2025-01-29 15:15:00,143.75,155.0,122.45,134.35,4762950,29.50659,4812625,23176.2,23200.0
2025-01-30 09:15:00,104.45,145.25,73.8,101.15,73136875,39.242852,3685025,23271.4,23250.0
2025-01-30 10:15:00,76.6,105.25,52.55,69.75,70359950,36.52799,9772225,23288.3,23300.0
2025-01-30 11:15:00,68.95,103.65,55.25,96.1,51040050,53.18618,5502325,23250.8,23250.0
2025-01-30 12:15:00,93.9,112.5,55.1,56.3,60262350,33.35105,5646600,23261.95,23250.0
2025-01-30 13:15:00,54.75,90.75,22.85,74.35,98919825,58.497838,3854200,23167.6,23150.0
2025-01-30 14:15:00,74.15,74.15,1.5,1.75,374665350,3.778574,15671650,23249.55,23250.0
2025-01-30 15:15:00,1.9,2.0,0.1,0.15,125339500,6.096578,9257725,23297.95,23300.0
2025-01-31 09:15:00,570.3,570.3,492.3,517.1,326925,16.984144,75000,23340.2,23350.0
2025-01-31 10:15:00,517.1,528.9,467.05,495.3,229800,15.331158,637800,23422.8,23400.0
2025-01-31 11:15:00,465.0,517.7,465.0,486.85,123525,15.635277,77175,23444.2,23450.0
2025-01-31 12:15:00,486.85,504.45,468.2,479.2,182175,15.170324,3309150,23500.1,23500.0
2025-01-31 13:15:00,480.85,495.0,456.1,477.0,864975,15.192872,71475,23447.85,23450.0
2025-01-31 14:15:00,477.0,496.7,456.1,467.65,652950,14.390297,3963075,23515.15,23500.0
2025-01-31 15:15:00,467.4,476.0,444.75,450.05,379125,14.380739,77325,23533.85,23550.0
2025-02-01 09:15:00,441.5,466.75,406.7,435.0,535425,13.577292,93450,23555.9,23550.0
2025-02-01 10:15:00,435.0,455.7,410.45,426.0,141450,13.73411,839250,23582.95,23600.0
2025-02-01 11:15:00,426.75,507.05,388.0,419.1,640500,13.248275,84525,23447.05,23450.0
2025-02-01 12:15:00,396.85,435.65,368.05,422.85,840825,12.849335,75300,23373.4,23350.0
