datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-02-25 09:15:00,192.55,203.7,159.6,173.4,1222050,14.89543,495375,22552.75,22450.0
2025-02-25 09:30:00,173.25,189.75,143.75,160.0,6782700,12.642763,4359825,22603.85,22500.0
2025-02-25 09:45:00,161.0,177.0,149.5,157.4,6293775,11.854163,4410675,22607.2,22500.0
2025-02-25 10:00:00,158.4,158.75,137.8,151.1,4403325,11.989452,4550550,22597.5,22500.0
2025-02-25 10:15:00,151.95,175.2,125.35,130.05,3367650,11.009522,5098125,22576.15,22500.0
2025-02-25 10:30:00,130.05,176.0,125.6,134.3,3518775,10.991314,5203200,22582.8,22500.0
2025-02-25 10:45:00,134.05,173.5,131.2,158.5,1021875,11.423563,666300,22563.5,22450.0
2025-02-25 11:00:00,157.5,160.0,149.25,157.65,460425,10.911454,713250,22566.45,22450.0
2025-02-25 11:15:00,157.5,159.25,147.4,147.75,502650,10.962623,755625,22553.0,22450.0
2025-02-25 11:30:00,148.35,167.6,143.15,165.85,917925,12.185233,718275,22568.45,22450.0
2025-02-25 11:45:00,166.25,168.0,156.0,159.7,529125,12.29252,751275,22559.45,22450.0
2025-02-25 12:00:00,159.95,166.9,123.35,163.5,995100,11.267157,762075,22572.65,22450.0
2025-02-25 12:15:00,163.25,169.95,122.5,128.1,2565300,10.720311,5527425,22578.3,22500.0
2025-02-25 12:30:00,128.05,167.95,125.9,165.6,432300,12.397645,699525,22567.65,22450.0
2025-02-25 12:45:00,165.6,173.35,127.0,171.5,746175,12.655998,668025,22574.0,22450.0
2025-02-25 13:00:00,129.25,170.95,126.6,130.3,2558925,9.40879,5252775,22592.75,22500.0
2025-02-25 13:15:00,130.5,172.0,123.75,127.4,1603350,10.866007,5183925,22577.2,22500.0
2025-02-25 13:30:00,127.95,140.25,127.35,137.25,2674350,11.394334,5061300,22587.15,22500.0
2025-02-25 13:45:00,137.05,139.5,122.75,126.2,2571375,10.146835,5066325,22582.15,22500.0
2025-02-25 14:00:00,126.15,129.75,122.0,125.95,1862025,10.149493,5075475,22582.05,22500.0
2025-02-25 14:15:00,126.6,167.8,124.0,127.2,1319625,10.44138,5095650,22581.7,22500.0
2025-02-25 14:30:00,127.8,132.2,127.45,130.15,1660950,11.10349,4997100,22580.65,22500.0
2025-02-25 14:45:00,130.55,169.6,125.3,168.4,1001625,12.665916,630150,22572.15,22450.0
2025-02-25 15:00:00,168.95,169.2,156.6,159.7,570000,13.666901,553650,22552.4,22450.0
2025-02-25 15:15:00,159.8,187.85,138.0,141.1,894075,13.544772,401325,22526.3,22450.0
2025-02-25 15:30:00,143.2,143.2,143.2,143.2,1275,13.888628,401325,22526.3,22450.0
2025-02-27 09:15:00,115.5,151.45,99.0,129.85,6736200,26.347276,960525,22555.75,22450.0
2025-02-27 09:30:00,129.35,141.8,106.7,116.3,2935125,15.570076,1144125,22560.2,22450.0
2025-02-27 09:45:00,115.55,124.7,97.05,104.7,2866425,20.728514,1367850,22538.4,22450.0
2025-02-27 10:00:00,104.85,110.75,96.95,104.55,2376900,19.169457,1533375,22542.3,22450.0
2025-02-27 10:15:00,104.6,107.45,93.25,100.75,2149725,20.568367,1683975,22535.85,22450.0
