datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-07-29 09:15:00,37.0,52.55,33.4,37.55,13490175,13.252997,2697750,24710.4,24550.0
2025-07-29 09:30:00,37.6,49.5,37.0,41.3,4437075,13.220473,2891475,24694.2,24550.0
2025-07-29 09:45:00,40.85,44.15,34.65,40.9,3499725,13.312191,3073275,24697.25,24550.0
2025-07-29 10:00:00,40.5,44.95,33.25,37.7,4393350,13.556024,9419700,24664.55,24500.0
2025-07-29 10:15:00,37.2,47.7,35.15,44.3,11353575,13.319352,9441225,24632.9,24500.0
2025-07-29 10:30:00,44.25,44.25,38.55,41.8,6930300,13.370982,9097050,24642.6,24500.0
2025-07-29 10:45:00,41.6,46.15,33.45,39.25,9099825,13.101994,9378975,24645.25,24500.0
2025-07-29 11:00:00,39.0,41.75,35.25,35.25,6330525,13.019516,9579300,24658.6,24500.0
2025-07-29 11:15:00,35.15,44.4,31.5,40.2,4653000,12.793854,3508200,24683.65,24550.0
2025-07-29 11:30:00,40.4,42.9,34.4,41.55,2751000,12.673644,3576000,24675.3,24550.0
2025-07-29 11:45:00,41.4,42.75,28.8,29.6,4430400,12.699862,10506150,24673.25,24500.0
2025-07-29 12:00:00,29.75,39.4,29.05,33.0,3533400,12.172056,3482025,24695.05,24550.0
2025-07-29 12:15:00,33.0,34.3,31.0,32.9,1954575,12.247616,3550650,24696.65,24550.0
2025-07-29 12:30:00,32.45,32.6,28.1,31.1,2123400,12.018238,3456825,24697.95,24550.0
2025-07-29 12:45:00,30.8,32.0,29.3,30.1,968700,12.296989,3418350,24708.55,24550.0
2025-07-29 13:00:00,29.95,39.35,28.7,34.45,4424175,12.06934,9384450,24734.7,24600.0
2025-07-29 13:15:00,34.5,35.85,32.7,34.9,3793650,12.182229,9476325,24734.95,24600.0
2025-07-29 13:30:00,34.8,35.0,27.45,27.85,6884925,11.9628,9328125,24758.85,24600.0
2025-07-29 13:45:00,27.85,35.45,25.6,30.3,5746500,11.434974,5993775,24785.0,24650.0
2025-07-29 14:00:00,30.4,30.7,26.65,27.65,4432125,11.538754,5891550,24798.35,24650.0
2025-07-29 14:15:00,27.85,28.3,25.05,25.4,2461650,11.967028,5851350,24819.1,24650.0
2025-07-29 14:30:00,25.55,31.4,21.0,28.6,4952625,11.496138,5837700,24791.8,24650.0
2025-07-29 14:45:00,28.65,30.45,21.6,25.65,4324275,11.04003,5674500,24793.05,24650.0
2025-07-29 15:00:00,25.2,27.1,22.4,23.8,4243125,11.522747,5298150,24813.45,24650.0
2025-07-29 15:15:00,24.05,30.35,20.75,28.1,8075250,10.993117,8896125,24830.4,24700.0
2025-07-30 09:15:00,24.0,32.0,20.55,25.65,20816025,13.230439,11438925,24833.2,24700.0
2025-07-30 09:30:00,25.5,29.4,18.75,28.15,15686625,13.49959,6054075,24877.2,24750.0
2025-07-30 09:45:00,19.4,31.35,18.65,23.6,19919775,13.176495,11627850,24839.35,24700.0
2025-07-30 10:00:00,23.85,26.95,22.3,23.6,9947475,13.4188,12209250,24843.05,24700.0
2025-07-30 10:15:00,23.8,25.1,16.7,21.35,11221950,13.84638,6034875,24810.95,24650.0
2025-07-30 10:30:00,21.65,28.8,17.6,22.15,9826125,13.5069,6085725,24799.05,24650.0
2025-07-30 10:45:00,15.35,23.35,15.35,18.35,7239750,13.475075,5968800,24817.2,24650.0
2025-07-30 11:00:00,18.3,27.35,16.5,20.85,9760350,13.135777,12319050,24846.5,24700.0
