datetime,open,high,low,close,volume,iv,oi,spot,strike
2026-04-15 09:15:00,315.0,392.65,315.0,350.7,4454125,16.694596,320125,24241.65,24050.0
2026-04-15 10:15:00,353.0,378.75,338.0,353.35,1566760,17.456158,2297165,24184.25,24000.0
2026-04-15 11:15:00,352.1,380.8,339.55,343.9,1913340,17.098049,364325,24226.85,24050.0
2026-04-15 12:15:00,344.9,381.85,331.0,370.4,1784250,16.946552,2319460,24220.55,24000.0
2026-04-15 13:15:00,369.9,375.15,331.4,334.75,2189590,16.467784,347945,24226.6,24050.0
2026-04-15 14:15:00,369.05,373.35,322.4,328.25,845585,15.899457,269360,24227.85,24050.0
2026-04-15 15:15:00,327.95,363.6,326.05,348.25,558740,15.655058,2044445,24211.9,24000.0
2026-04-16 09:15:00,330.0,335.5,274.7,315.85,4856800,14.230592,1122550,24306.15,24100.0
2026-04-16 10:15:00,314.8,322.35,278.2,311.4,1240590,13.324579,1105455,24313.2,24100.0
2026-04-16 11:15:00,310.85,333.0,281.05,298.05,1704430,14.320042,2380625,24182.95,24000.0
2026-04-16 12:15:00,298.0,339.45,288.0,327.3,731250,14.548169,876915,24122.6,23900.0
2026-04-16 13:15:00,326.6,330.55,274.05,311.75,1298830,13.407886,229905,24166.7,23950.0
2026-04-16 14:15:00,311.1,329.3,279.3,296.35,3226730,14.286004,2094755,24184.25,24000.0
2026-04-16 15:15:00,295.85,303.0,287.75,289.25,836810,13.283755,2046135,24188.4,24000.0
2026-04-17 09:15:00,289.9,334.25,214.45,307.5,7004725,13.96856,501345,24272.95,24050.0
2026-04-17 10:15:00,272.3,320.6,271.4,305.0,3240510,14.452609,553540,24265.1,24050.0
2026-04-17 11:15:00,305.65,324.95,270.2,281.1,5371665,14.238228,1882660,24285.6,24100.0
2026-04-17 12:15:00,281.7,312.75,271.45,280.95,1581580,14.355954,1865825,24285.05,24100.0
2026-04-17 13:15:00,280.7,317.85,273.2,290.4,3265470,13.700218,1750970,24306.85,24100.0
2026-04-17 14:15:00,291.55,305.65,263.45,288.3,4434755,13.712214,744250,24354.55,24150.0
2026-04-17 15:15:00,287.55,304.55,281.4,304.55,756080,14.571926,481195,24366.9,24150.0
2026-04-20 09:15:00,359.55,359.55,220.25,242.35,8257730,20.559093,3630900,24379.95,24200.0
2026-04-20 10:15:00,244.1,284.5,227.65,264.35,7390890,21.07604,2945735,24408.45,24200.0
2026-04-20 11:15:00,264.9,281.95,240.0,248.2,2620280,21.913515,1182545,24433.2,24250.0
2026-04-20 12:15:00,248.65,285.4,230.25,264.85,3911895,20.994557,2587000,24414.05,24200.0
2026-04-20 13:15:00,262.55,280.3,226.0,243.65,5386355,20.068348,2526095,24393.95,24200.0
2026-04-20 14:15:00,241.9,271.4,221.35,230.7,7949435,19.530405,2079285,24382.25,24200.0
2026-04-20 15:15:00,267.0,267.5,218.5,226.85,370045,19.02592,288665,24330.9,24150.0
2026-04-21 09:15:00,161.85,239.0,141.35,222.45,18178875,18.351764,3128840,24513.45,24300.0
2026-04-21 10:15:00,223.6,243.2,173.4,210.45,12472330,13.62891,1569360,24556.45,24350.0
2026-04-21 11:15:00,209.6,238.5,172.7,214.6,7323160,17.210535,1482455,24559.0,24350.0
2026-04-21 12:15:00,215.0,231.6,173.85,192.55,5874830,0.0,1443325,24540.7,24350.0
2026-04-21 13:15:00,193.0,222.75,166.6,186.2,9116445,0.0,1535560,24537.2,24350.0
2026-04-21 14:15:00,187.4,237.65,167.75,223.0,11429015,0.0,999765,24573.9,24350.0
2026-04-21 15:15:00,173.2,228.25,171.35,176.6,1622465,0.0,1623635,24580.6,24400.0
