datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-03-03 09:15:00,500.0,512.85,467.65,474.1,3975,13.312752,13500,22174.55,22550.0
2025-03-03 09:30:00,474.1,511.55,474.1,499.1,1050,13.420272,46725,22184.3,22600.0
2025-03-03 09:45:00,476.5,511.0,476.5,489.45,19200,13.592755,6600,22060.3,22450.0
2025-03-03 10:00:00,489.45,503.25,480.15,486.35,300,13.585644,108450,22024.9,22400.0
2025-03-03 10:15:00,486.35,515.0,486.35,488.65,1050,13.393705,784425,22100.2,22500.0
2025-03-03 10:30:00,488.65,507.6,488.65,501.95,6375,13.403932,786375,22075.4,22500.0
2025-03-03 10:45:00,501.95,511.65,501.4,502.15,2250,13.422085,786375,22076.15,22500.0
2025-03-03 11:00:00,502.15,502.15,473.4,486.1,600,13.709117,107550,22023.0,22400.0
2025-03-03 11:15:00,479.0,487.75,477.7,484.95,375,13.593085,107625,22017.7,22400.0
2025-03-03 11:30:00,484.95,488.7,473.0,485.4,525,13.593999,107775,22016.85,22400.0
2025-03-03 11:45:00,485.4,486.0,479.0,484.5,2400,13.611918,108450,22012.8,22400.0
2025-03-03 12:00:00,484.5,511.0,484.5,489.75,4125,13.518778,7875,22054.75,22450.0
2025-03-03 12:15:00,489.75,504.7,478.3,479.1,3300,13.47158,9450,22072.4,22450.0
2025-03-03 12:30:00,479.1,506.0,479.1,490.25,6675,13.526219,783675,22105.45,22500.0
2025-03-03 12:45:00,515.35,515.35,478.0,489.35,3825,13.627846,784800,22113.75,22500.0
2025-03-03 13:00:00,489.35,493.5,480.75,481.0,9825,13.504951,779175,22122.05,22500.0
2025-03-03 13:15:00,481.0,502.4,476.65,487.6,2625,13.628342,777900,22117.15,22500.0
2025-03-03 13:30:00,487.6,499.45,478.6,478.6,10500,13.388508,772050,22119.1,22500.0
2025-03-03 13:45:00,478.6,487.25,470.15,487.25,9300,13.356005,770625,22100.2,22500.0
2025-03-03 14:00:00,487.25,500.0,483.45,485.55,4275,13.397766,768150,22120.85,22500.0
2025-03-03 14:15:00,485.55,506.9,473.3,488.75,3675,13.332337,12300,22146.95,22550.0
2025-03-03 14:30:00,488.75,497.5,472.05,497.5,525,13.465479,12150,22138.65,22550.0
2025-03-03 14:45:00,497.5,497.5,473.25,479.75,6900,13.42697,777600,22119.25,22500.0
2025-03-03 15:00:00,475.7,484.0,472.0,474.85,23925,13.249348,777450,22117.25,22500.0
2025-03-03 15:15:00,474.85,497.65,472.6,490.75,8175,13.334208,11100,22143.15,22550.0
2025-03-04 09:15:00,506.2,506.2,469.0,484.45,2625,13.371177,98550,22001.6,22400.0
2025-03-04 09:30:00,484.45,484.45,476.75,476.75,150,13.350776,98475,22016.15,22400.0
2025-03-04 09:45:00,476.75,476.75,476.75,476.75,0,13.350776,98475,22016.15,22400.0
2025-03-04 10:00:00,476.75,500.4,476.75,491.35,2625,13.145399,786300,22077.6,22500.0
2025-03-04 10:15:00,487.45,487.45,487.45,487.45,75,13.446112,8325,22052.7,22450.0
2025-03-04 10:30:00,487.45,487.45,487.45,487.45,0,13.446112,8325,22052.7,22450.0
2025-03-04 10:45:00,487.45,504.0,487.45,496.05,2625,13.364818,782325,22082.3,22500.0
2025-03-04 11:00:00,496.05,498.6,484.1,492.7,7275,13.285772,782100,22083.7,22500.0
2025-03-04 11:15:00,492.7,495.9,465.45,472.25,1200,13.264097,8700,22070.4,22450.0
2025-03-04 11:30:00,500.95,501.25,474.0,480.3,1125,13.505801,8850,22070.2,22450.0
2025-03-04 11:45:00,480.3,491.6,480.3,488.1,7575,13.553237,14925,22058.1,22450.0
2025-03-04 12:00:00,488.1,490.85,479.4,489.25,3525,13.580798,17475,22057.6,22450.0
2025-03-04 12:15:00,489.25,489.25,489.25,489.25,0,13.580798,17475,22057.6,22450.0
2025-03-04 12:30:00,489.25,489.25,479.8,483.65,600,13.515867,18675,22064.25,22450.0
