datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-07-01 09:15:00,541.45,550.65,503.05,527.5,76350,9.930069,53625,25531.3,25350.0
2025-07-01 10:15:00,527.5,555.05,520.2,552.0,12000,9.822624,687000,25524.1,25300.0
2025-07-01 11:15:00,552.0,552.9,514.5,547.8,21300,9.654444,693750,25524.4,25300.0
2025-07-01 12:15:00,547.8,547.8,512.2,523.9,825,9.785367,53625,25536.4,25350.0
2025-07-01 13:15:00,523.9,554.05,516.1,522.6,750,10.006322,53700,25527.3,25350.0
2025-07-01 14:15:00,522.6,555.5,522.6,523.75,1200,9.78748,53700,25537.25,25350.0
2025-07-01 15:15:00,523.75,529.35,523.4,524.45,1800,9.940783,53400,25533.0,25350.0
2025-07-02 09:15:00,504.0,548.7,496.35,539.65,85800,9.78055,690825,25526.1,25350.0
2025-07-02 10:15:00,545.5,545.5,498.6,500.45,46050,9.464042,692400,25477.2,25300.0
2025-07-02 11:15:00,500.45,531.0,497.7,519.0,37350,9.581383,693375,25499.5,25300.0
2025-07-02 12:15:00,519.0,540.9,495.55,528.7,10725,9.619278,73050,25463.1,25250.0
2025-07-02 13:15:00,528.7,535.1,503.15,531.75,130725,9.726997,674700,25415.3,25200.0
2025-07-02 14:15:00,531.75,538.0,500.2,513.7,25650,9.123314,73125,25459.55,25250.0
2025-07-02 15:15:00,513.7,514.55,507.45,512.6,3525,9.596071,72900,25442.85,25250.0
2025-07-03 09:15:00,503.45,561.35,469.95,494.7,104475,9.064977,59250,25543.05,25350.0
2025-07-03 10:15:00,494.7,511.65,486.0,499.65,5550,8.939853,58050,25554.2,25350.0
2025-07-03 11:15:00,499.65,533.9,494.4,505.0,26100,9.232953,657300,25503.95,25300.0
2025-07-03 12:15:00,505.0,520.9,482.0,502.5,19575,9.09103,660000,25505.25,25300.0
2025-07-03 13:15:00,502.5,522.95,475.05,501.55,46500,9.478354,658275,25492.1,25300.0
2025-07-03 14:15:00,501.55,537.9,483.6,513.0,73800,9.860804,610800,25397.95,25200.0
2025-07-03 15:15:00,513.5,519.0,509.75,510.5,18675,9.77592,605475,25397.4,25200.0
2025-07-04 09:15:00,514.25,522.0,470.5,505.3,77175,9.451271,610875,25410.25,25200.0
2025-07-04 10:15:00,505.3,513.2,500.05,510.2,11925,9.249023,606900,25423.55,25200.0
2025-07-04 11:15:00,510.2,517.95,478.0,489.3,20400,9.114998,45300,25350.75,25150.0
2025-07-04 12:15:00,489.3,504.75,489.3,497.0,1275,9.096362,44550,25362.25,25150.0
2025-07-04 13:15:00,497.0,503.6,470.5,479.8,12075,9.229101,599475,25384.3,25200.0
2025-07-04 14:15:00,479.8,508.0,468.2,493.95,16200,8.937496,68250,25462.8,25250.0
2025-07-04 15:15:00,493.95,504.3,489.5,504.3,2775,9.215953,68025,25467.8,25250.0
2025-07-07 09:15:00,491.0,504.7,449.55,474.0,34500,10.02567,67725,25436.1,25250.0
2025-07-07 10:15:00,474.0,504.75,467.0,488.7,6900,10.021731,64875,25457.3,25250.0
2025-07-07 11:15:00,488.7,488.7,465.7,465.7,6975,9.880147,59250,25430.25,25250.0
2025-07-07 12:15:00,465.7,496.3,456.05,476.2,13425,9.767944,55875,25448.8,25250.0
2025-07-07 13:15:00,476.2,490.0,473.4,480.7,4425,9.883958,54375,25452.05,25250.0
2025-07-07 14:15:00,480.7,515.3,467.25,481.0,6075,9.652376,51900,25459.95,25250.0
2025-07-07 15:15:00,481.0,485.7,479.0,485.5,4725,10.029772,48375,25454.95,25250.0
2025-07-08 09:15:00,456.55,489.4,440.25,467.75,33600,9.707928,47775,25448.2,25250.0
2025-07-08 10:15:00,467.75,476.3,458.0,462.1,7725,9.920057,42975,25436.55,25250.0
2025-07-08 11:15:00,462.1,467.4,459.5,464.5,2025,9.387023,42900,25456.15,25250.0
2025-07-08 12:15:00,464.5,483.95,443.1,483.95,6375,9.875662,42000,25474.95,25250.0
2025-07-08 13:15:00,483.95,483.95,445.8,475.8,2325,9.760562,41550,25461.95,25250.0
2025-07-08 14:15:00,475.8,491.25,444.0,459.3,33975,9.82308,58575,25536.0,25350.0
2025-07-08 15:15:00,459.0,491.9,454.6,487.4,19425,9.917394,571500,25523.1,25300.0
2025-07-09 09:15:00,471.65,479.0,433.75,440.8,94200,9.591284,58350,25527.65,25350.0
2025-07-09 10:15:00,441.3,480.25,438.5,475.0,44925,9.632863,532650,25524.9,25300.0
2025-07-09 11:15:00,440.3,476.35,438.8,442.0,20850,9.474915,64500,25533.85,25350.0
2025-07-09 12:15:00,446.05,473.75,439.15,463.55,4800,9.236718,520275,25521.35,25300.0
2025-07-09 13:15:00,463.55,472.95,433.0,464.55,3825,9.357288,517350,13308.3,13200.0
2025-07-09 14:15:00,468.05,473.75,426.0,430.3,52800,9.191746,516825,25478.4,25300.0
2025-07-09 15:15:00,430.3,469.75,427.65,427.65,18600,9.181521,520275,25464.65,25250.0
2025-07-10 09:15:00,432.3,456.0,408.85,440.45,50925,8.850074,439425,25413.05,25200.0
2025-07-10 10:15:00,440.2,452.95,420.0,429.35,50100,8.913675,439500,25397.0,25200.0
2025-07-10 11:15:00,429.35,459.0,413.0,446.0,12075,9.033083,41175,25368.25,25150.0
2025-07-10 12:15:00,446.0,446.0,412.4,419.7,34950,9.011338,439200,25382.25,25200.0
2025-07-10 13:15:00,419.7,448.7,405.1,420.85,26475,8.655517,438900,25393.95,25200.0
2025-07-10 14:15:00,420.85,453.25,408.65,430.15,19800,8.212284,42225,25368.55,25150.0
2025-07-10 15:15:00,430.15,431.95,422.0,424.5,2550,8.471796,42675,25348.15,25150.0
2025-07-11 09:15:00,393.0,430.75,390.4,414.55,101400,8.295579,44850,25256.75,25050.0
2025-07-11 10:15:00,414.55,444.55,394.65,402.0,208800,8.771335,3054525,25179.15,25000.0
2025-07-11 11:15:00,402.0,437.9,399.05,428.5,37200,9.167736,28200,25166.5,24950.0
2025-07-11 12:15:00,432.95,437.9,399.25,424.05,59775,9.034554,29025,25155.7,24950.0
2025-07-11 13:15:00,424.05,441.5,392.6,428.15,21450,8.691766,28275,25168.4,24950.0
2025-07-11 14:15:00,428.15,433.75,422.25,427.3,750,9.115354,28275,25150.15,24950.0
2025-07-11 15:15:00,427.3,427.3,412.45,415.6,2625,9.154349,27600,25140.55,24950.0
2025-07-14 09:15:00,428.55,428.8,379.25,421.75,49425,9.805745,258000,25119.8,24900.0
2025-07-14 10:15:00,425.25,431.9,386.7,417.15,19125,9.848756,28350,25063.8,24850.0
2025-07-14 11:15:00,417.15,445.35,396.6,407.65,8475,9.896161,29475,25045.4,24850.0
2025-07-14 12:15:00,407.65,420.25,387.3,418.55,15975,9.671365,475500,25026.35,24850.0
2025-07-14 13:15:00,418.55,428.25,385.95,400.45,5625,9.909775,30900,25046.65,24850.0
2025-07-14 14:15:00,400.45,422.3,381.5,403.7,58350,10.514232,310950,25079.85,24900.0
2025-07-14 15:15:00,403.7,407.0,400.35,402.0,25650,10.151968,310650,25087.1,24900.0
2025-07-15 09:15:00,384.05,412.7,369.45,403.0,34050,9.102257,325725,25128.25,24950.0
2025-07-15 10:15:00,369.0,415.0,360.15,410.65,503775,9.643311,3588000,25221.4,25000.0
2025-07-15 11:15:00,411.4,413.7,373.15,396.7,288375,9.523252,3440925,25205.95,25000.0
2025-07-15 12:15:00,396.7,404.0,377.25,385.0,217650,8.936209,3428700,25204.2,25000.0
2025-07-15 13:15:00,385.0,400.0,360.0,369.35,293625,8.887548,3413025,25184.85,25000.0
2025-07-15 14:15:00,369.2,411.0,361.5,379.25,128700,8.743923,3402825,25201.9,25000.0
2025-07-15 15:15:00,379.45,396.0,377.0,393.0,140100,8.765896,3392250,25219.65,25000.0
2025-07-16 09:15:00,400.0,400.0,336.9,353.0,66450,8.080775,35325,25141.75,24950.0
2025-07-16 10:15:00,353.0,380.55,343.05,354.1,2175,8.219725,35700,25145.75,24950.0
2025-07-16 11:15:00,354.1,371.4,336.25,343.25,150000,8.10555,3428325,25179.1,25000.0
2025-07-16 12:15:00,343.25,377.2,331.7,367.05,297600,7.899074,3382575,25214.6,25000.0
2025-07-16 13:15:00,367.3,372.55,331.2,344.65,268800,7.495934,53475,25243.75,25050.0
2025-07-16 14:15:00,344.65,370.6,328.65,352.25,274725,7.323404,3116775,25207.5,25000.0
2025-07-16 15:15:00,352.0,359.5,347.25,348.0,110025,7.525184,3073575,25198.55,25000.0
2025-07-17 09:15:00,366.4,366.4,316.0,354.75,479175,7.88202,33600,25160.1,24950.0
2025-07-17 10:15:00,354.75,363.0,321.35,331.45,64275,7.940698,3093975,25178.9,25000.0
2025-07-17 11:15:00,331.45,351.2,329.0,340.0,266025,8.254782,3074400,25184.3,25000.0
2025-07-17 12:15:00,340.2,377.7,331.85,368.3,160800,8.450611,33600,25167.1,24950.0
2025-07-17 13:15:00,368.3,370.05,331.6,350.3,69900,8.122374,33075,25156.0,24950.0
2025-07-17 14:15:00,350.3,377.9,330.0,373.85,24375,8.789612,276675,25120.6,24900.0
2025-07-17 15:15:00,373.85,376.1,362.9,366.1,18075,8.847119,277200,25109.5,24900.0
2025-07-18 09:15:00,360.0,379.5,330.65,368.7,63000,9.41,576825,25013.3,24800.0
2025-07-18 10:15:00,368.7,386.3,342.65,363.95,23325,9.396216,43200,24958.4,24750.0
2025-07-18 11:15:00,363.95,390.0,333.75,356.4,9750,9.669133,43800,24933.4,24750.0
2025-07-18 12:15:00,349.85,385.6,329.35,356.55,17025,9.44579,47400,24949.25,24750.0
2025-07-18 13:15:00,356.55,373.0,328.65,370.95,25200,9.397535,45000,24969.35,24750.0
2025-07-18 14:15:00,370.95,378.05,330.25,373.4,40275,9.508603,43125,24971.0,24750.0
2025-07-18 15:15:00,373.4,378.5,337.25,377.45,9750,9.733528,42300,24967.45,24750.0
2025-07-21 09:15:00,377.45,377.45,293.55,335.2,168675,9.900172,56400,25052.55,24850.0
2025-07-21 10:15:00,335.2,349.2,321.35,344.95,21450,9.610167,53550,25065.7,24850.0
2025-07-21 11:15:00,344.95,358.7,312.8,324.0,32625,9.569472,55950,25044.75,24850.0
2025-07-21 12:15:00,324.0,351.0,312.25,323.8,21600,9.701509,51450,25046.75,24850.0
2025-07-21 13:15:00,323.8,351.2,305.15,343.95,62400,9.431926,576000,25024.9,24800.0
2025-07-21 14:15:00,343.95,349.85,298.45,303.95,124875,8.492402,476250,25088.1,24900.0
2025-07-21 15:15:00,303.8,317.85,302.85,310.1,70650,8.671285,454725,25093.3,24900.0
2025-07-22 09:15:00,294.95,328.9,282.05,311.0,190575,8.270927,466725,25111.05,24900.0
2025-07-22 10:15:00,311.0,321.65,284.75,316.35,114975,8.013657,60600,25072.0,24850.0
2025-07-22 11:15:00,316.35,325.0,279.25,320.0,37425,8.212348,58950,25075.1,24900.0
2025-07-22 12:15:00,281.0,312.0,280.75,292.0,103500,8.031125,474825,25092.2,24900.0
2025-07-22 13:15:00,292.0,300.15,282.8,288.25,128625,8.136373,494400,25086.45,24900.0
2025-07-22 14:15:00,288.25,320.6,277.75,306.3,59850,8.252792,57450,25058.5,24850.0
2025-07-22 15:15:00,306.3,316.15,303.35,303.35,14175,7.488848,55725,25064.9,24850.0
2025-07-23 09:15:00,276.95,309.65,261.7,293.25,270975,7.696704,458625,25109.3,24900.0
2025-07-23 10:15:00,293.25,308.5,265.65,275.15,102450,8.37547,169575,25127.85,24950.0
2025-07-23 11:15:00,275.15,319.1,265.15,294.95,88125,8.50758,163800,25151.85,24950.0
2025-07-23 12:15:00,294.95,315.35,263.25,304.35,389925,8.883411,158700,25159.2,24950.0
2025-07-23 13:15:00,304.35,315.65,270.3,295.0,413025,8.098119,3635400,25208.05,25000.0
2025-07-23 14:15:00,295.45,303.4,259.6,264.1,870000,7.361816,311700,25229.35,25050.0
