datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-07-29 09:15:00,126.1,174.4,119.1,136.15,6885000,12.17324,4959675,24710.4,24800.0
2025-07-29 09:30:00,136.3,165.0,135.25,145.1,5104425,12.010109,5319600,24694.2,24800.0
2025-07-29 09:45:00,143.75,153.9,125.7,145.05,5072025,12.299061,5339925,24697.25,24800.0
2025-07-29 10:00:00,144.95,157.9,121.5,133.5,4595400,12.251505,2915925,24664.55,24750.0
2025-07-29 10:15:00,134.1,162.2,129.45,154.05,6086100,12.312258,2626050,24632.9,24750.0
2025-07-29 10:30:00,154.0,154.95,142.0,150.2,2536800,12.691559,2420700,24642.6,24750.0
2025-07-29 10:45:00,149.85,161.15,124.1,146.9,7530750,12.491441,2183400,24645.25,24750.0
2025-07-29 11:00:00,146.8,152.5,135.75,135.75,1793625,12.143782,2224350,24658.6,24750.0
2025-07-29 11:15:00,136.5,163.3,126.1,151.0,3330375,12.011363,4744350,24683.65,24800.0
2025-07-29 11:30:00,151.8,157.1,134.35,153.9,2922750,11.624769,4832775,24675.3,24800.0
2025-07-29 11:45:00,154.5,158.3,112.35,116.2,2885175,10.762828,2555775,24673.25,24750.0
2025-07-29 12:00:00,116.45,153.35,114.45,135.9,2355000,10.986591,4783425,24695.05,24800.0
2025-07-29 12:15:00,135.9,141.35,129.7,136.5,2291700,11.248288,4994925,24696.65,24800.0
2025-07-29 12:30:00,135.7,138.0,121.7,131.7,2504925,10.69512,4938000,24697.95,24800.0
2025-07-29 12:45:00,131.05,135.0,125.35,130.2,1583100,11.495674,5018550,24708.55,24800.0
2025-07-29 13:00:00,130.25,163.8,126.7,147.0,1279950,11.660213,1534575,24734.7,24850.0
2025-07-29 13:15:00,147.15,154.85,142.85,151.6,636525,12.387729,1592850,24734.95,24850.0
2025-07-29 13:30:00,151.6,151.8,123.1,128.45,1556325,11.318696,1712700,24758.85,24850.0
2025-07-29 13:45:00,128.05,155.4,115.5,138.65,2243700,10.473749,3243375,24785.0,24900.0
2025-07-29 14:00:00,138.7,140.25,123.1,131.0,2719050,10.712363,3349875,24798.35,24900.0
2025-07-29 14:15:00,131.35,133.95,120.0,122.85,2476725,11.489194,3506100,24819.1,24900.0
2025-07-29 14:30:00,122.5,146.35,100.15,136.2,4416450,10.87091,3429150,24791.8,24900.0
2025-07-29 14:45:00,136.7,146.9,107.55,131.4,3001275,10.291286,3365250,24793.05,24900.0
2025-07-29 15:00:00,128.6,138.45,113.4,120.75,2591025,10.742605,3376575,24813.45,24900.0
2025-07-29 15:15:00,120.6,148.9,109.15,142.7,1323375,10.701095,817500,24830.4,24950.0
2025-07-30 09:15:00,143.4,166.05,135.6,148.55,4902000,14.366828,1610100,24833.2,24950.0
2025-07-30 09:30:00,147.95,159.95,112.85,155.0,4967475,14.837683,4896600,24877.2,25000.0
2025-07-30 09:45:00,118.8,161.05,113.95,142.95,8860650,14.204024,1656675,24839.35,24950.0
2025-07-30 10:00:00,142.6,154.15,134.55,140.45,2462475,14.262613,1818825,24843.05,24950.0
2025-07-30 10:15:00,141.1,148.5,109.55,128.35,7943400,14.312616,6119100,24810.95,24900.0
2025-07-30 10:30:00,127.45,158.95,112.8,132.05,13577550,13.543489,5605125,24799.05,24900.0
2025-07-30 10:45:00,96.45,137.55,96.45,119.05,8977950,13.421264,5377500,24817.2,24900.0
2025-07-30 11:00:00,118.85,156.8,110.05,132.0,6623400,13.256149,1642425,24846.5,24950.0
2025-07-30 11:15:00,131.35,155.5,109.2,129.05,4592775,12.99254,4657050,24898.7,25000.0
2025-07-30 11:30:00,130.4,139.4,99.95,106.55,5035050,11.423446,2063550,24869.65,24950.0
2025-07-30 11:45:00,106.9,143.45,102.25,140.7,2842800,12.117453,4971075,24876.3,25000.0
2025-07-30 12:00:00,104.25,122.4,103.15,122.0,3168450,12.159954,2152425,24851.85,24950.0
2025-07-30 12:15:00,123.5,124.25,106.5,111.8,2656575,12.280848,2032425,24867.25,24950.0
2025-07-30 12:30:00,112.2,121.25,107.1,121.2,2305425,12.86194,2005500,24857.25,24950.0
2025-07-30 12:45:00,121.55,122.85,103.15,111.15,2678175,12.012285,2027100,24865.55,24950.0
2025-07-30 13:00:00,111.15,126.25,108.75,117.15,2230425,10.932506,2049825,24849.55,24950.0
2025-07-30 13:15:00,116.85,137.7,114.1,134.95,3645000,12.715738,1919550,24835.85,24950.0
2025-07-30 13:30:00,135.3,136.6,107.5,111.3,2818500,11.793635,1952175,24862.8,24950.0
2025-07-30 13:45:00,111.6,119.05,105.25,107.3,2554425,11.563843,2038725,24866.7,24950.0
2025-07-30 14:00:00,106.85,116.3,101.2,108.25,2813775,10.79401,1980000,24859.95,24950.0
2025-07-30 14:15:00,108.65,133.15,94.7,129.3,2847300,9.80395,4684800,24877.0,25000.0
2025-07-30 14:30:00,129.85,135.55,92.5,102.4,4196775,11.484819,2123175,24872.35,24950.0
2025-07-30 14:45:00,102.75,138.65,94.7,106.4,3414750,9.367827,1981800,24853.5,24950.0
2025-07-30 15:00:00,104.7,114.75,99.05,108.65,3283200,10.763375,1663575,24858.15,24950.0
2025-07-30 15:15:00,107.55,116.75,103.5,116.75,2202450,10.313343,1211475,24844.55,24950.0
2025-07-31 09:15:00,125.0,161.1,101.65,122.7,25689075,26.807458,6819375,24709.4,24800.0
2025-07-31 09:30:00,125.65,137.6,109.4,120.2,12066450,25.761073,6717225,24707.95,24800.0
2025-07-31 09:45:00,121.6,138.0,115.2,131.5,9011250,26.946526,6711675,24694.1,24800.0
2025-07-31 10:00:00,91.75,152.95,90.75,103.05,14980050,24.023018,4036650,24673.6,24750.0
2025-07-31 10:15:00,103.1,150.8,94.9,145.55,6227250,29.453205,5857125,24678.4,24800.0
2025-07-31 10:30:00,146.4,158.4,96.05,130.55,5604525,28.007437,5577450,24693.1,24800.0
2025-07-31 10:45:00,128.8,148.05,95.0,106.75,11909100,23.917712,6534225,24713.4,24800.0
2025-07-31 11:00:00,106.35,142.0,96.4,121.25,6502200,25.862471,2613975,24747.15,24850.0
2025-07-31 11:15:00,121.95,142.45,97.65,133.05,4984050,26.538565,3062775,24781.95,24900.0
2025-07-31 11:30:00,131.7,133.45,100.0,107.4,6744825,26.597039,3759150,24813.9,24900.0
2025-07-31 11:45:00,106.8,114.7,94.0,110.45,6372900,21.552942,4336725,24798.65,24900.0
2025-07-31 12:00:00,111.0,147.2,86.85,97.7,10604250,24.849862,3366825,24819.35,24900.0
2025-07-31 12:15:00,136.0,138.8,85.2,131.95,4301775,25.688962,1062825,24826.45,24950.0
2025-07-31 12:30:00,128.25,134.8,95.0,111.75,4429950,29.927463,1260675,24856.35,24950.0
2025-07-31 12:45:00,110.95,138.0,91.75,111.2,5801850,24.692894,4047675,24897.15,25000.0
2025-07-31 13:00:00,109.3,140.85,93.5,106.55,7738125,23.753345,4770975,24900.15,25000.0
2025-07-31 13:15:00,105.8,128.25,84.0,119.4,8319375,0.0,490650,24926.95,25050.0
2025-07-31 13:30:00,125.55,135.9,78.05,83.9,6924225,21.452027,6104400,24921.65,25000.0
2025-07-31 13:45:00,81.8,124.95,77.15,95.25,15181350,21.813252,5964750,24907.7,25000.0
2025-07-31 14:00:00,94.1,128.2,68.75,77.8,9727275,19.656309,6695400,24924.7,25000.0
2025-07-31 14:15:00,78.0,121.7,73.05,90.7,22818225,32.653832,6086250,24867.15,24950.0
2025-07-31 14:30:00,98.75,145.3,64.0,122.25,19557300,31.197955,3952575,24879.0,25000.0
2025-07-31 14:45:00,72.55,128.1,72.55,104.25,13275300,46.073259,2671950,24851.45,24950.0
2025-07-31 15:00:00,54.85,148.45,54.85,80.3,39415950,0.0,5847450,24762.45,24850.0
2025-07-31 15:15:00,79.9,91.55,79.4,81.4,10205025,0.0,4108725,24765.6,24850.0
2025-07-31 15:30:00,81.4,81.4,81.4,81.4,8025,4.52604,4108725,24765.6,24850.0
2025-08-01 09:15:00,299.85,329.15,293.05,315.9,634650,12.97,1541175,24686.9,24800.0
2025-08-01 09:30:00,316.75,338.0,287.75,302.85,172800,12.88,1559775,24709.0,24800.0
2025-08-01 09:45:00,302.55,314.35,296.15,308.05,138600,12.87,1579875,24696.9,24800.0
2025-08-01 10:00:00,310.1,328.2,293.05,308.45,57825,12.86,118200,24745.65,24850.0
2025-08-01 10:15:00,306.1,312.0,290.85,295.8,59025,12.7,123450,24764.45,24850.0
2025-08-01 10:30:00,295.65,319.05,289.8,290.9,26100,12.61,127050,24769.45,24850.0
2025-08-01 10:45:00,290.9,311.6,290.9,307.05,7425,12.77,129300,24743.4,24850.0
2025-08-01 11:00:00,305.3,305.3,281.4,302.2,72225,12.9,1660350,24710.25,24800.0
2025-08-01 11:15:00,302.6,311.35,273.5,304.6,272700,12.68,1599375,24692.7,24800.0
2025-08-01 11:30:00,304.25,316.8,290.45,311.9,124275,13.05,120000,24646.85,24750.0
2025-08-01 11:45:00,310.7,310.7,293.0,302.0,14775,12.88,119550,24659.4,24750.0
2025-08-01 12:00:00,305.5,314.0,300.1,310.5,48750,13.11,141600,24654.05,24750.0
2025-08-01 12:15:00,309.95,312.0,292.75,300.4,17400,12.93,142425,24664.75,24750.0
2025-08-01 12:30:00,300.65,321.6,290.0,316.95,60750,13.05,139575,24635.45,24750.0
2025-08-01 12:45:00,314.95,320.0,307.05,314.05,9525,13.11,138000,24644.8,24750.0
2025-08-01 13:00:00,315.5,320.75,302.4,306.2,11625,12.98,137925,24655.4,24750.0
2025-08-01 13:15:00,306.2,334.35,305.15,320.0,26700,13.11,1572675,24683.75,24800.0
2025-08-01 13:30:00,322.75,325.15,284.55,302.4,41625,13.08,134850,24668.6,24750.0
2025-08-01 13:45:00,303.35,318.7,300.3,317.25,11025,13.22,138300,24643.85,24750.0
2025-08-01 14:00:00,314.0,320.95,305.0,309.4,13575,13.05,138900,24651.75,24750.0
2025-08-01 14:15:00,312.4,326.5,301.75,323.0,22275,13.13,135600,24628.45,24750.0
2025-08-01 14:30:00,323.0,323.0,288.5,297.2,46350,12.92,1374375,24619.6,24700.0
2025-08-01 14:45:00,297.65,321.4,293.4,302.4,69075,12.97,1364550,24613.8,24700.0
2025-08-01 15:00:00,302.6,319.65,289.95,309.45,221850,13.02,96375,24545.65,24650.0
2025-08-01 15:15:00,309.55,314.45,302.05,311.8,36750,13.51,96000,24572.15,24650.0
2025-08-04 09:15:00,300.0,324.85,275.25,291.0,129450,12.83,119175,24660.5,24750.0
2025-08-04 09:30:00,289.0,301.05,276.8,299.15,65625,12.97,1266375,24598.0,24700.0
2025-08-04 09:45:00,302.35,316.75,266.3,298.45,191700,13.12,1256925,24608.1,24700.0
2025-08-04 10:00:00,296.8,319.0,284.7,290.65,65325,13.1,1249725,24624.3,24700.0
2025-08-04 10:15:00,312.0,312.0,284.75,293.0,32700,13.1,1250025,24618.5,24700.0
2025-08-04 10:30:00,315.0,315.0,298.25,301.55,5400,12.94,119325,24641.65,24750.0
2025-08-04 10:45:00,302.6,307.55,282.35,307.55,66150,12.88,118950,24625.25,24750.0
2025-08-04 11:00:00,307.55,307.55,286.7,295.0,8250,13.08,116775,24664.35,24750.0
2025-08-04 11:15:00,291.5,314.25,285.15,289.7,22875,12.93,116625,24666.45,24750.0
2025-08-04 11:30:00,313.2,313.2,281.75,284.65,23700,12.77,116325,24669.35,24750.0
2025-08-04 11:45:00,284.0,306.8,281.05,301.6,32100,12.7,1409175,24679.45,24800.0
2025-08-04 12:00:00,300.35,309.35,281.15,304.0,11775,12.75,1416000,24676.8,24800.0
2025-08-04 12:15:00,303.55,308.4,277.4,292.75,41100,12.65,1418325,24694.6,24800.0
2025-08-04 12:30:00,294.8,296.95,282.35,295.9,95850,12.72,1431000,24692.4,24800.0
2025-08-04 12:45:00,296.15,300.0,289.6,291.65,30075,12.8,1430925,24705.7,24800.0
2025-08-04 13:00:00,291.75,296.6,282.0,294.25,112575,12.77,1458825,24698.75,24800.0
2025-08-04 13:15:00,293.8,300.8,280.3,281.15,43575,12.68,124275,24668.8,24750.0
2025-08-04 13:30:00,305.0,305.65,290.0,291.0,30675,12.68,1454625,24701.7,24800.0
