datetime,open,high,low,close,volume,iv,oi,spot,strike
2021-02-23 09:15:00,111.3,129.3,90.55,113.75,1880625,23.481997,598350,14751.2999,14750.0
2021-02-23 09:30:00,114.0,133.7,96.35,111.3,1864425,25.256625,1951350,14681.6,14700.0
2021-02-23 09:45:00,140.45,142.95,102.9,125.7,1970025,24.39574,2109675,14717.7,14700.0
2021-02-23 10:00:00,98.5,117.5,97.95,114.0,1404300,23.340029,785850,14754.6,14750.0
2021-02-23 10:15:00,114.6,127.75,94.55,110.2,4351500,23.246655,3357750,14797.8999,14800.0
2021-02-23 10:30:00,110.35,125.0,92.85,107.55,2983650,22.892992,929700,14845.7,14850.0
2021-02-23 10:45:00,107.9,129.2,95.0,119.45,2315250,23.750794,3410475,14812.2,14800.0
2021-02-23 11:00:00,119.4,128.1,95.25,124.55,1634325,23.426035,3608175,14824.7999,14800.0
2021-02-23 11:15:00,97.3,123.6,95.0,108.2,1742025,23.974215,3670500,14789.6,14800.0
2021-02-23 11:30:00,107.6,134.1,92.9,104.1,1892175,23.928185,641100,14733.1,14750.0
2021-02-23 11:45:00,132.15,132.15,96.3,113.0,2139750,23.19478,693150,14757.6,14750.0
2021-02-23 12:00:00,113.0,113.25,92.8,97.8,755700,23.440755,695775,14725.7999,14750.0
2021-02-23 12:15:00,97.8,111.9,96.3,105.95,794175,22.941206,702300,14747.2999,14750.0
2021-02-23 12:30:00,105.4,124.15,87.4,94.95,1474275,22.776203,787725,14727.2,14750.0
2021-02-23 12:45:00,93.95,129.35,93.65,120.25,1102350,23.472988,2275125,14721.5,14700.0
2021-02-23 13:00:00,120.5,125.15,91.1,95.35,1670400,22.745203,4044000,14778.7,14800.0
2021-02-23 13:15:00,93.55,127.5,93.55,111.75,1296525,23.001203,803775,14760.0,14750.0
2021-02-23 13:30:00,110.6,120.6,85.8,103.95,1361550,22.358297,803625,14751.1,14750.0
2021-02-23 13:45:00,104.0,115.1,89.8,95.1,856350,21.663247,807675,14740.2999,14750.0
2021-02-23 14:00:00,95.5,118.7,84.15,94.6,1636800,21.790731,840225,14738.7,14750.0
2021-02-23 14:15:00,95.3,107.65,88.45,104.05,1289100,21.971706,879300,14756.1,14750.0
2021-02-23 14:30:00,104.35,111.95,81.0,85.75,1401525,21.315266,944325,14725.8999,14750.0
2021-02-23 14:45:00,85.1,117.8,83.55,101.75,1510275,21.41438,2567700,14708.0,14700.0
2021-02-23 15:00:00,102.75,112.0,79.3,83.8,3400725,20.920864,951600,14726.5,14750.0
2021-02-23 15:15:00,111.8,113.05,97.8,102.0,1657725,20.421019,2651175,14717.3999,14700.0
2021-02-24 09:15:00,79.95,96.85,68.5,85.8,3055950,24.232212,1313325,14749.6,14750.0
2021-02-24 09:30:00,85.7,100.2,68.0,91.5,3983325,23.841593,1333350,14763.7,14750.0
2021-02-24 09:45:00,91.0,97.0,67.65,68.6,2369100,22.086891,4212825,14780.5,14800.0
2021-02-24 10:00:00,68.8,89.0,67.2,84.35,5267400,21.741813,4117650,14814.5,14800.0
2021-02-24 10:15:00,84.75,86.05,69.8,70.8,1961325,17.829154,4117650,14814.5,14800.0
2021-02-24 10:30:00,71.0,75.0,66.75,67.35,1821375,16.88521,4117650,14814.5,14800.0
2021-02-24 10:45:00,67.7,74.4,67.4,72.55,1204800,18.522048,4117650,14814.5,14800.0
2021-02-24 11:00:00,72.55,100.0,69.6,94.45,3456750,25.174995,4117650,14814.5,14800.0
2021-02-24 11:15:00,94.3,99.05,84.4,85.1,2368050,22.481514,4117650,14814.5,14800.0
2021-02-24 11:30:00,85.6,86.4,57.05,58.35,2888100,14.460056,4117500,14814.5,14800.0
2021-02-25 09:15:00,40.0,53.6,38.75,49.8,6281850,31.808057,1381725,15147.7999,15150.0
2021-02-25 09:30:00,49.5,63.0,42.4,47.4,4746675,30.956095,1627650,15147.7999,15150.0
2021-02-25 09:45:00,46.9,51.15,37.6,42.1,3369600,30.439555,1628475,15140.7,15150.0
2021-02-25 10:00:00,42.2,64.6,34.5,56.8,4231125,31.663712,2456325,15117.8999,15100.0
2021-02-25 10:15:00,56.15,63.5,31.45,34.4,3552450,30.226629,2040750,15129.1,15150.0
2021-02-25 10:30:00,34.0,39.05,31.1,36.3,2548050,29.847784,2231100,15137.1,15150.0
