datetime,open,high,low,close,volume,iv,oi,spot,strike
2021-02-23 09:15:00,116.0,138.3,99.6,109.85,1681650,24.888442,589725,14751.2999,14750.0
2021-02-23 09:30:00,109.25,125.5,92.6,118.3,3225525,24.737761,2685825,14681.6,14700.0
2021-02-23 09:45:00,97.6,133.85,93.95,102.25,3161475,25.102852,2793750,14717.7,14700.0
2021-02-23 10:00:00,124.9,124.9,102.25,106.0,860250,24.554805,751425,14754.6,14750.0
2021-02-23 10:15:00,106.0,122.8,94.55,101.15,2307225,22.768286,2807250,14797.8999,14800.0
2021-02-23 10:30:00,101.6,111.4,83.85,97.6,2009475,21.737892,426375,14845.7,14850.0
2021-02-23 10:45:00,97.35,110.3,82.2,91.25,2332575,22.186274,3550650,14812.2,14800.0
2021-02-23 11:00:00,91.3,109.0,81.7,84.25,1481850,21.951431,3686625,14824.7999,14800.0
2021-02-23 11:15:00,105.0,106.6,84.5,99.6,1914525,21.727598,3778575,14789.6,14800.0
2021-02-23 11:30:00,99.3,116.0,82.65,111.9,2508300,23.842701,897675,14733.1,14750.0
2021-02-23 11:45:00,91.4,118.0,86.1,98.85,3464700,23.665896,851925,14757.6,14750.0
2021-02-23 12:00:00,99.2,119.85,98.75,114.05,819375,23.59216,841200,14725.7999,14750.0
2021-02-23 12:15:00,113.75,116.0,95.85,101.1,685575,23.172408,843675,14747.2999,14750.0
2021-02-23 12:30:00,101.3,117.55,87.65,106.4,2716425,22.148464,842775,14727.2,14750.0
2021-02-23 12:45:00,107.55,107.8,80.45,87.45,2153475,22.834548,3247275,14721.5,14700.0
2021-02-23 13:00:00,87.5,110.45,75.95,98.35,1300875,20.546512,3153825,14778.7,14800.0
2021-02-23 13:15:00,100.25,100.25,76.2,87.35,1053000,21.652477,924375,14760.0,14750.0
2021-02-23 13:30:00,88.0,113.6,76.85,88.6,1935750,21.032804,897825,14751.1,14750.0
2021-02-23 13:45:00,87.95,105.0,78.5,98.2,1061025,22.055701,899775,14740.2999,14750.0
2021-02-23 14:00:00,97.9,110.7,80.7,95.65,2445450,21.346949,909225,14738.7,14750.0
2021-02-23 14:15:00,94.9,102.2,84.0,87.7,1138275,21.516718,892125,14756.1,14750.0
2021-02-23 14:30:00,87.4,111.15,76.15,104.15,1373175,21.888634,861075,14725.8999,14750.0
2021-02-23 14:45:00,105.3,106.6,77.65,90.55,2152500,22.548698,3649350,14708.0,14700.0
2021-02-23 15:00:00,88.7,110.0,78.9,102.3,5288250,21.638631,968175,14726.5,14750.0
2021-02-23 15:15:00,79.4,89.2,78.65,81.4,2520750,21.545926,3857850,14717.3999,14700.0
2021-02-24 09:15:00,84.3,108.55,78.0,85.7,2466450,25.554693,1086600,14749.6,14750.0
2021-02-24 09:30:00,85.75,104.2,73.75,80.3,1980900,26.039125,1330500,14763.7,14750.0
2021-02-24 09:45:00,80.0,100.4,75.25,96.65,1618800,26.049542,2950050,14780.5,14800.0
2021-02-24 10:00:00,96.6,98.45,70.95,77.65,3790350,25.492271,3285375,14814.5,14800.0
2021-02-24 10:15:00,76.45,87.6,75.25,85.5,1633950,27.913813,3285375,14814.5,14800.0
2021-02-24 10:30:00,84.85,90.55,79.3,88.2,1671825,28.829288,3285375,14814.5,14800.0
2021-02-24 10:45:00,88.1,88.45,80.3,81.45,1126350,26.939607,3285375,14814.5,14800.0
2021-02-24 11:00:00,81.65,84.9,51.2,61.1,3361200,20.958771,3285375,14814.5,14800.0
2021-02-24 11:15:00,61.1,68.4,56.6,67.25,2196975,22.897594,3285375,14814.5,14800.0
2021-02-24 11:30:00,66.75,103.55,66.75,102.55,3265575,33.608317,3285375,14814.5,14800.0
