datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-04-01 09:15:00,750.0,786.2,735.8,786.2,3525,10.711098,30450,23471.45,23500.0
2025-04-01 10:00:00,788.3,788.3,770.0,770.0,3225,10.573852,36750,23456.1,23500.0
2025-04-01 10:15:00,770.0,787.0,770.0,779.6,750,10.791519,37575,23457.1,23500.0
2025-04-01 15:00:00,804.6,804.6,804.6,804.6,75,11.46456,0,23170.75,23200.0
2025-04-02 09:30:00,750.0,789.3,750.0,789.25,150,11.261876,225,23262.7,23300.0
2025-04-02 10:00:00,789.25,789.25,769.35,769.35,75,11.065913,300,23245.0,23300.0
2025-04-02 10:15:00,769.35,769.35,760.0,760.0,150,10.910858,375,23240.65,23300.0
2025-04-02 10:30:00,760.0,789.25,760.0,789.25,75,11.112374,450,23272.3,23300.0
2025-04-02 11:45:00,789.0,789.0,765.0,765.0,75,10.806057,525,23255.25,23300.0
2025-04-02 12:00:00,775.05,775.05,774.0,774.0,150,10.801,750,23269.05,23300.0
2025-04-02 12:30:00,781.4,781.4,769.2,769.2,225,10.624864,4800,23272.7,23300.0
2025-04-02 12:45:00,773.0,773.0,760.6,761.2,1350,10.839916,6075,23247.9,23300.0
2025-04-02 13:00:00,763.0,763.0,763.0,763.0,150,10.813062,6075,23252.25,23300.0
2025-04-03 09:15:00,722.0,722.0,722.0,722.0,225,10.378353,8775,23225.65,23300.0
2025-04-03 09:30:00,722.0,735.0,722.0,735.0,75,10.699204,9000,23225.6,23300.0
2025-04-03 10:00:00,735.0,735.0,729.35,729.35,225,10.449247,9000,23232.65,23300.0
2025-04-03 11:15:00,766.0,766.0,749.8,750.0,225,10.514076,9075,23260.1,23300.0
2025-04-03 12:15:00,753.0,753.0,753.0,753.0,1800,10.558304,9000,23262.4,23300.0
2025-04-03 12:45:00,753.0,753.0,750.0,750.0,2700,10.606165,8700,23255.2,23300.0
2025-04-03 13:45:00,758.3,758.3,758.3,758.3,75,10.659552,8775,23264.8,23300.0
2025-04-03 14:00:00,756.0,756.0,756.0,756.0,150,10.715018,8850,23258.15,23300.0
2025-04-03 14:30:00,749.45,749.45,748.95,748.95,300,10.617052,8850,23253.75,23300.0
2025-04-03 15:00:00,748.95,748.95,744.0,744.0,900,10.509774,8475,23253.05,23300.0
2025-04-04 09:30:00,745.0,745.0,745.0,745.0,150,10.635846,75,23064.4,23100.0
2025-04-04 10:00:00,760.0,760.0,736.0,736.0,13800,10.873911,830225,22941.95,23000.0
2025-04-04 10:15:00,736.0,761.15,732.0,736.4,26250,11.025088,835775,22933.45,23000.0
2025-04-04 10:30:00,736.4,754.75,731.95,748.65,20250,10.880557,842750,22960.8,23000.0
2025-04-04 10:45:00,748.65,764.2,741.4,759.75,4275,10.998158,846950,22970.5,23000.0
2025-04-04 11:30:00,757.0,757.0,745.0,750.4,1950,10.774908,851975,22970.1,23000.0
2025-04-04 11:45:00,750.4,755.7,738.0,751.55,9450,10.78448,850550,22971.35,23000.0
2025-04-04 12:00:00,751.55,753.25,741.0,751.4,5250,10.884519,851075,22965.3,23000.0
2025-04-04 12:15:00,751.4,756.0,747.85,751.0,5325,10.759648,855125,22972.2,23000.0
2025-04-04 12:30:00,750.6,754.1,737.6,742.9,10575,10.676313,856325,22965.15,23000.0
2025-04-04 12:45:00,742.9,742.9,731.35,740.05,6375,10.652791,856475,22962.4,23000.0
2025-04-04 13:00:00,740.05,745.4,726.95,730.0,5550,10.809005,857225,22938.05,23000.0
2025-04-04 13:15:00,730.0,735.0,725.45,732.0,4425,10.608562,857900,22953.2,23000.0
2025-04-04 13:30:00,732.0,732.0,718.0,719.0,6525,10.676824,859250,22929.6,23000.0
2025-04-04 14:45:00,741.75,741.75,741.75,741.75,225,10.647009,750,22871.0,22900.0
2025-04-07 09:15:00,944.95,944.95,850.0,900.0,5550,15.996486,405000,21971.2,22000.0
2025-04-07 09:45:00,925.65,936.65,892.7,896.0,8325,16.026115,433425,21963.25,22000.0
2025-04-07 10:00:00,912.0,920.0,880.55,881.4,16875,16.022966,440325,21939.95,22000.0
2025-04-07 10:15:00,888.0,909.35,888.0,900.0,33225,16.340604,456300,21950.0,22000.0
2025-04-07 10:30:00,923.65,924.3,890.25,917.55,16725,16.483974,461100,21969.4,22000.0
2025-04-07 11:15:00,908.0,911.85,898.15,903.9,7050,16.347824,474900,21956.35,22000.0
2025-04-07 11:45:00,903.9,904.35,890.15,900.0,4050,16.113098,492000,21965.2,22000.0
2025-04-07 12:00:00,900.0,901.0,867.9,884.05,11325,16.314442,497100,21926.55,22000.0
2025-04-07 12:45:00,876.05,884.4,875.55,876.05,2775,16.097715,501900,21927.75,22000.0
2025-04-07 13:30:00,878.0,906.9,876.4,906.9,16800,16.383359,510075,21960.1,22000.0
2025-04-07 13:45:00,915.05,918.55,900.0,900.0,8850,16.061828,519450,21969.4,22000.0
2025-04-07 14:00:00,915.35,915.35,891.75,899.95,975,16.027124,523125,21971.55,22000.0
2025-04-07 15:00:00,949.15,949.15,949.15,949.15,75,17.063857,1425,22171.95,22200.0
