datetime,open,high,low,close,volume,iv,oi,spot,strike
2025-06-02 09:15:00,683.3,683.3,640.15,655.0,4950,13.063907,46125,24564.95,24700.0
2025-06-02 09:30:00,655.0,655.0,634.0,637.0,1125,12.794953,46275,24552.05,24700.0
2025-06-02 09:45:00,637.0,660.45,616.0,660.0,825,13.063667,46425,24573.65,24700.0
2025-06-02 10:00:00,660.0,660.0,660.0,660.0,0,13.063667,46425,24573.65,24700.0
2025-06-02 10:15:00,672.2,674.35,636.65,650.0,8550,13.398629,3825,24588.95,24750.0
2025-06-02 10:30:00,650.0,683.65,649.7,658.9,525,13.639218,88125,24629.15,24800.0
2025-06-02 10:45:00,658.9,683.65,650.0,666.25,1725,13.288299,4050,24617.3,24750.0
2025-06-02 11:00:00,666.25,666.25,640.05,648.3,75,13.430198,88425,24625.05,24800.0
2025-06-02 11:15:00,648.3,671.45,647.0,662.65,825,13.716536,87600,24630.9,24800.0
2025-06-02 11:30:00,662.65,662.65,646.05,646.05,375,13.371315,87675,24625.5,24800.0
2025-06-02 11:45:00,646.05,672.8,646.05,671.3,1200,13.652973,87675,24650.3,24800.0
2025-06-02 12:00:00,671.3,680.4,671.3,678.0,975,13.669178,87300,24660.8,24800.0
2025-06-02 12:15:00,648.1,691.05,648.1,684.05,1350,13.665611,86925,24671.5,24800.0
2025-06-02 12:30:00,684.05,684.05,641.05,666.35,675,13.82624,40575,24725.25,24900.0
2025-06-02 12:45:00,666.35,696.5,663.25,671.9,2100,13.679391,4125,24684.75,24850.0
2025-06-02 13:00:00,671.9,671.9,662.95,668.45,900,13.554079,4350,24702.45,24850.0
2025-06-02 13:15:00,668.45,671.65,668.45,670.5,600,13.524348,5025,24705.6,24850.0
2025-06-02 13:30:00,670.5,670.5,670.5,670.5,0,13.524348,5025,24705.6,24850.0
2025-06-02 13:45:00,670.5,670.5,670.5,670.5,0,13.524348,5025,24705.6,24850.0
2025-06-02 14:00:00,670.5,670.5,670.5,670.5,0,13.524348,5025,24705.6,24850.0
2025-06-02 14:15:00,670.5,670.5,670.5,670.5,0,13.524348,5025,24705.6,24850.0
2025-06-02 14:30:00,670.5,679.0,669.5,672.0,375,13.520232,167325,24667.15,24800.0
2025-06-02 14:45:00,672.0,679.95,672.0,675.0,375,13.462478,167250,24670.8,24800.0
2025-06-02 15:00:00,651.05,669.4,651.05,661.05,750,13.537648,48150,24737.0,24900.0
2025-06-02 15:15:00,661.05,661.05,648.15,648.15,75,13.358388,5700,24690.7,24850.0
2025-06-03 09:15:00,667.95,693.0,645.95,680.0,9375,14.091131,213675,24649.0,24800.0
2025-06-03 09:30:00,713.0,713.0,656.15,691.95,2100,14.229689,214050,24646.8,24800.0
2025-06-03 09:45:00,671.0,690.0,659.7,665.2,2025,13.858539,214275,24630.15,24800.0
2025-06-03 10:00:00,665.2,681.2,659.0,680.25,2250,13.911954,215550,24661.7,24800.0
2025-06-03 10:15:00,680.25,690.0,660.0,662.15,1125,13.879692,51675,24727.5,24900.0
2025-06-03 10:30:00,662.15,701.0,660.0,673.05,1275,14.014513,217125,24642.85,24800.0
2025-06-03 10:45:00,673.05,682.0,671.15,671.15,900,13.958968,217200,24643.4,24800.0
2025-06-03 11:00:00,671.15,703.15,665.0,678.0,900,14.227868,4875,24590.2,24750.0
2025-06-03 11:15:00,678.0,678.0,670.0,670.0,75,13.919473,4875,24596.85,24750.0
2025-06-03 11:30:00,670.0,709.0,655.0,675.0,375,14.315033,5025,24579.45,24750.0
2025-06-03 11:45:00,675.0,682.6,656.95,670.5,300,14.198454,217725,24626.85,24800.0
2025-06-03 12:00:00,670.5,675.9,665.0,675.9,375,14.131623,217725,24640.8,24800.0
2025-06-03 12:15:00,675.9,694.4,675.9,680.05,300,14.175749,5400,24597.85,24750.0
2025-06-03 12:30:00,680.05,680.05,653.05,679.0,150,14.267697,218175,24637.45,24800.0
2025-06-03 12:45:00,679.0,721.5,670.65,679.0,2700,14.45595,81900,24530.5,24700.0
2025-06-03 13:00:00,679.0,703.3,675.95,678.0,675,14.336904,81975,24536.85,24700.0
2025-06-03 13:15:00,678.0,681.0,666.3,668.0,900,13.955939,81900,24540.4,24700.0
2025-06-03 13:30:00,668.0,675.0,662.0,662.95,3150,13.902956,81225,24539.9,24700.0
2025-06-03 13:45:00,662.95,670.0,653.0,670.0,1050,13.655838,81225,24568.35,24700.0
2025-06-03 14:00:00,670.0,670.4,662.9,667.05,1200,13.54805,81000,24570.45,24700.0
2025-06-03 14:15:00,667.05,680.0,667.05,673.0,75,13.6667,80700,24562.35,24700.0
2025-06-03 14:30:00,673.0,673.0,668.65,670.15,300,13.627432,80625,24570.75,24700.0
2025-06-03 14:45:00,670.15,682.95,670.15,677.0,450,13.913911,80400,24564.05,24700.0
2025-06-03 15:00:00,677.0,677.0,658.0,659.0,900,13.884215,80625,24535.2,24700.0
2025-06-03 15:15:00,659.0,667.5,648.0,650.0,3375,13.603016,81000,24538.4,24700.0
2025-06-04 09:15:00,668.0,668.0,640.95,648.15,1275,13.18174,80250,24573.15,24700.0
2025-06-04 09:30:00,648.15,648.15,634.2,643.4,1200,13.349391,80400,24554.35,24700.0
2025-06-04 09:45:00,643.4,643.4,628.0,637.1,525,13.134744,80700,24557.65,24700.0
2025-06-04 10:00:00,637.1,637.1,637.1,637.1,0,13.134744,80700,24557.65,24700.0
2025-06-04 10:15:00,609.6,650.0,609.6,627.45,375,13.156274,7500,24587.4,24750.0
2025-06-04 10:30:00,627.45,639.0,627.45,637.0,900,13.206108,7125,24600.8,24750.0
2025-06-04 10:45:00,637.0,637.0,629.55,629.55,450,13.006468,7125,24601.05,24750.0
2025-06-04 11:00:00,629.55,629.75,629.55,629.75,450,13.219267,6975,24587.65,24750.0
2025-06-04 11:15:00,629.75,659.15,629.75,632.15,225,13.22451,6525,24591.65,24750.0
2025-06-04 11:30:00,632.15,636.15,632.15,636.15,525,13.213748,6450,24599.3,24750.0
2025-06-04 11:45:00,636.15,636.15,636.15,636.15,0,13.213748,6450,24599.3,24750.0
2025-06-04 12:00:00,636.15,636.15,636.15,636.15,0,13.213748,6450,24599.3,24750.0
2025-06-04 12:15:00,636.15,636.15,636.15,636.15,0,13.213748,6450,24599.3,24750.0
2025-06-04 12:30:00,636.15,636.15,636.15,636.15,0,13.213748,6450,24599.3,24750.0
2025-06-04 12:45:00,636.15,636.15,636.15,636.15,0,13.213748,6450,24599.3,24750.0
2025-06-04 13:00:00,636.15,636.15,636.15,636.15,0,13.213748,6450,24599.3,24750.0
2025-06-04 13:15:00,636.15,636.15,636.15,636.15,0,13.213748,6450,24599.3,24750.0
2025-06-04 13:30:00,636.15,636.15,636.15,636.15,0,13.213748,6450,24599.3,24750.0
2025-06-04 13:45:00,636.15,636.15,635.35,635.35,75,13.019554,5925,24611.85,24750.0
2025-06-04 14:00:00,635.35,635.35,617.0,624.05,300,13.218055,223575,24627.15,24800.0
2025-06-04 14:15:00,624.05,624.05,624.05,624.05,0,13.218055,223575,24612.85,24750.0
2025-06-04 14:30:00,624.05,624.05,624.05,624.05,0,13.218055,223575,24627.15,24800.0
2025-06-04 14:45:00,624.05,624.05,624.05,624.05,0,13.218055,223575,24627.15,24800.0
2025-06-04 15:00:00,617.6,644.6,617.6,644.6,525,13.198246,6000,24616.9,24750.0
2025-06-04 15:15:00,644.6,644.6,644.6,644.6,0,13.198246,6000,24612.0,24750.0
2025-06-05 09:15:00,628.3,628.3,599.4,618.55,2925,12.634501,224100,24666.8,24800.0
2025-06-05 09:30:00,618.55,618.55,597.0,607.6,825,12.578607,62250,24747.15,24900.0
2025-06-05 09:45:00,607.6,610.9,604.0,607.0,2400,12.49828,62700,24751.45,24900.0
2025-06-05 10:00:00,607.0,607.0,587.95,587.95,1500,12.372021,61800,24732.25,24900.0
2025-06-05 10:15:00,587.95,587.95,580.3,586.3,450,12.184875,61800,24736.6,24900.0
2025-06-05 10:30:00,586.3,586.3,586.3,586.3,0,12.184875,61800,24718.35,24850.0
2025-06-05 10:45:00,586.3,632.7,586.3,600.4,150,12.446409,4500,24696.45,24850.0
2025-06-05 11:00:00,600.4,600.4,600.4,600.4,0,12.446409,4500,24696.45,24850.0
2025-06-05 11:15:00,600.4,613.4,584.0,610.45,825,12.686873,61650,24736.95,24900.0
2025-06-05 11:30:00,610.45,610.45,598.9,600.8,750,12.613482,61800,24734.3,24900.0
2025-06-05 11:45:00,600.8,635.0,590.75,594.9,300,12.47526,61800,24742.05,24900.0
2025-06-05 12:00:00,594.9,638.55,581.0,632.75,43650,12.843213,1613400,24869.55,25000.0
2025-06-05 12:15:00,632.75,650.0,613.25,632.2,21375,13.021665,5325,24822.1,24950.0
2025-06-05 12:30:00,612.5,646.15,610.05,617.35,5625,13.056478,1624650,24829.5,25000.0
2025-06-05 12:45:00,617.35,617.35,608.1,611.5,2625,12.962083,1626525,24825.7,25000.0
2025-06-05 13:00:00,611.5,660.0,611.5,654.45,75,13.450065,68475,24772.85,24900.0
2025-06-05 13:15:00,654.45,654.45,616.8,639.7,300,13.064059,68700,24772.7,24900.0
2025-06-05 13:30:00,639.7,639.7,619.1,622.55,3450,13.261223,69675,24730.6,24900.0
2025-06-05 13:45:00,622.55,632.4,615.5,617.8,2625,13.108012,70725,24732.6,24900.0
2025-06-05 14:00:00,617.8,617.8,617.8,617.8,0,13.108012,70725,24732.6,24900.0
2025-06-05 14:15:00,617.8,621.0,614.05,614.05,525,13.055449,71175,24729.85,24900.0
2025-06-05 14:30:00,614.05,628.0,612.35,628.0,825,13.011302,70875,24751.55,24900.0
2025-06-05 14:45:00,628.0,632.85,616.0,622.0,1950,13.063643,71550,24743.35,24900.0
2025-06-05 15:00:00,622.0,622.0,615.0,615.0,825,12.957504,71850,24738.3,24900.0
2025-06-05 15:15:00,615.0,623.65,612.8,620.2,1950,12.746865,71925,24761.1,24900.0
2025-06-06 09:15:00,599.0,599.0,599.0,599.0,75,12.693388,71850,24729.45,24900.0
2025-06-06 09:30:00,599.0,599.0,599.0,599.0,0,12.693388,71850,24687.35,24850.0
2025-06-06 09:45:00,599.0,599.0,599.0,599.0,0,12.693388,71850,24712.3,24850.0
2025-06-06 10:00:00,599.0,603.0,530.0,587.5,2025,12.393755,72900,24750.6,24900.0
2025-06-06 10:15:00,587.5,601.95,572.55,576.4,5625,12.138742,1706475,24831.55,25000.0
2025-06-06 10:30:00,580.4,603.55,577.5,601.15,19875,12.172219,1702350,24871.7,25000.0
2025-06-06 10:45:00,601.15,601.15,582.6,586.0,3825,12.379816,49425,24942.4,25100.0
2025-06-06 11:00:00,586.0,619.75,586.0,607.0,675,12.331174,47775,24967.2,25100.0
2025-06-06 11:15:00,567.15,588.7,567.15,588.7,300,12.35825,1425,24969.9,25100.0
2025-06-06 11:30:00,588.7,615.0,588.7,614.2,375,12.411695,45825,24974.45,25100.0
2025-06-06 11:45:00,614.2,614.2,592.5,597.45,900,12.650397,80400,25025.8,25200.0
2025-06-06 12:00:00,597.45,597.45,597.45,597.45,0,12.650397,80400,25025.8,25200.0
2025-06-06 12:15:00,597.45,627.0,597.45,615.7,75,12.512789,45375,24971.0,25100.0
2025-06-06 12:30:00,615.7,615.7,615.7,615.7,0,12.512789,45375,24971.0,25100.0
2025-06-06 12:45:00,615.7,615.7,615.7,615.7,0,12.512789,45375,24971.0,25100.0
2025-06-06 13:00:00,615.7,615.7,615.7,615.7,0,12.512789,45375,24971.0,25100.0
2025-06-06 13:15:00,615.7,615.7,615.7,615.7,0,12.512789,45375,24971.0,25100.0
2025-06-06 13:30:00,615.7,615.7,615.7,615.7,0,12.512789,45375,24971.0,25100.0
2025-06-06 13:45:00,615.7,615.7,615.7,615.7,0,12.512789,45375,24971.0,25100.0
2025-06-06 14:00:00,615.7,615.7,615.7,615.7,0,12.512789,45375,24971.0,25100.0
2025-06-06 14:15:00,615.7,615.7,580.0,600.0,75,12.177973,1500,25017.0,25150.0
2025-06-06 14:30:00,600.0,600.0,600.0,600.0,0,12.177973,1500,25014.65,25150.0
2025-06-06 14:45:00,600.0,602.0,600.0,602.0,75,12.481139,1425,24998.85,25150.0
2025-06-06 15:00:00,602.0,602.0,602.0,602.0,0,12.481139,1425,24998.85,25150.0
2025-06-06 15:15:00,602.0,602.0,602.0,602.0,0,12.481139,1425,24998.85,25150.0
2025-06-09 09:15:00,557.0,589.25,557.0,574.0,1725,12.241743,5850,25100.35,25250.0
2025-06-09 09:30:00,574.0,575.0,570.4,575.0,300,12.145497,6000,25108.4,25250.0
2025-06-09 09:45:00,575.0,583.0,575.0,576.7,1125,12.344415,5775,25098.75,25250.0
2025-06-09 10:00:00,576.7,579.1,576.7,579.1,150,12.131237,5775,25116.5,25250.0
2025-06-09 10:15:00,579.1,587.5,579.1,587.5,300,12.268972,5775,25123.65,25250.0
2025-06-09 10:30:00,587.5,587.5,557.15,562.2,2925,12.251203,67800,25127.8,25300.0
2025-06-09 10:45:00,562.2,565.0,561.1,562.95,2250,12.154199,67650,25128.95,25300.0
2025-06-09 11:00:00,562.95,565.75,555.55,559.25,1425,12.179057,68100,25127.65,25300.0
2025-06-09 11:15:00,559.25,588.85,559.25,579.2,300,12.117373,5775,25109.75,25400.0
2025-06-09 11:30:00,579.2,579.2,579.2,579.2,0,12.117373,5775,25112.25,25400.0
2025-06-09 11:45:00,579.2,579.2,579.2,579.2,0,12.117373,5775,25112.2,25400.0
2025-06-09 12:00:00,579.2,579.2,579.2,579.2,0,12.117373,5775,25116.55,25400.0
2025-06-09 12:15:00,579.2,579.2,579.2,579.2,0,12.117373,5775,25116.4,25400.0
2025-06-09 12:30:00,579.2,579.2,579.2,579.2,0,12.117373,5775,25117.25,25400.0
2025-06-09 12:45:00,579.2,579.2,579.2,579.2,0,12.117373,5775,25107.55,25400.0
2025-06-09 13:00:00,579.2,579.2,570.05,570.05,150,12.020235,6000,25109.1,25400.0
2025-06-09 13:15:00,570.05,572.8,570.05,572.8,300,12.16958,6000,25106.15,25400.0
2025-06-09 13:30:00,572.8,572.8,572.8,572.8,0,12.16958,6000,25109.75,25400.0
2025-06-09 13:45:00,572.8,572.8,572.8,572.8,0,12.16958,6000,25109.3,25400.0
2025-06-09 14:00:00,572.8,572.8,572.8,572.8,0,12.16958,6000,25090.4,25400.0
2025-06-09 14:15:00,572.8,572.8,566.0,566.0,75,12.306032,6300,25096.2,25400.0
2025-06-09 14:30:00,566.0,566.0,566.0,566.0,0,12.306032,6300,25102.35,25400.0
