datetime,open,high,low,close,volume,iv,oi,spot,strike
2022-03-02 09:15:00,449.85,449.85,385.6,415.0,72150,32.108013,932150,16677.5,16400.0
2022-03-02 09:30:00,400.0,420.95,395.45,401.6,14600,32.368185,845700,16617.4004,16300.0
2022-03-02 09:45:00,401.6,424.8,401.35,412.1,52350,32.377136,858100,16589.1504,16300.0
2022-03-02 10:00:00,394.6,425.85,394.6,407.5,15550,32.176142,856150,16591.6992,16300.0
2022-03-02 10:15:00,407.5,411.15,387.0,403.45,24500,31.789189,857400,16583.9004,16300.0
2022-03-02 10:30:00,403.45,412.55,389.45,399.5,8800,32.308332,41450,16565.0508,16250.0
2022-03-02 10:45:00,403.0,421.55,403.0,416.8,7950,32.370897,866100,16575.4004,16300.0
2022-03-02 11:00:00,416.8,419.75,396.15,415.0,8200,32.276492,862800,16575.5,16300.0
2022-03-02 11:15:00,414.0,415.85,398.65,404.2,14300,32.064676,860850,16594.1504,16300.0
2022-03-02 11:30:00,404.2,412.1,379.2,402.0,5300,32.35047,40550,16559.3008,16250.0
2022-03-02 11:45:00,402.0,418.5,389.95,417.0,12050,32.53456,40550,16527.4492,16250.0
2022-03-02 12:00:00,417.15,418.0,392.45,401.15,19750,32.457169,1443600,16511.9492,16200.0
2022-03-02 12:15:00,401.15,418.0,395.85,404.1,29050,32.704055,1406950,16515.5,16200.0
2022-03-02 12:30:00,404.1,416.25,399.35,408.8,32150,32.802696,1408150,16507.1992,16200.0
2022-03-02 12:45:00,408.8,423.95,393.0,410.0,47800,32.220528,59450,16530.4004,16250.0
2022-03-02 13:00:00,410.0,412.3,383.95,403.2,4750,32.225378,62100,16548.6992,16250.0
2022-03-02 13:15:00,400.0,412.7,393.1,400.0,5750,32.556967,1392100,16518.75,16200.0
2022-03-02 13:30:00,417.05,417.05,399.45,407.2,2600,32.411324,63250,16546.3008,16250.0
2022-03-02 13:45:00,407.2,407.2,391.85,399.5,1650,31.962483,63500,16545.5,16250.0
2022-03-02 14:00:00,399.5,408.8,399.5,408.0,950,32.108327,62950,16529.3496,16250.0
2022-03-02 14:15:00,391.6,415.0,391.0,405.5,15400,32.498325,1395300,16500.0508,16200.0
2022-03-02 14:30:00,406.5,411.2,390.1,398.2,10900,31.740948,63200,16537.8008,16250.0
2022-03-02 14:45:00,397.0,411.0,384.9,405.1,5650,31.921428,63850,16527.5996,16250.0
2022-03-02 15:00:00,424.2,424.2,377.75,383.05,33500,31.218913,809000,16607.75,16300.0
2022-03-02 15:15:00,383.05,397.0,377.0,396.4,53050,31.227358,57600,16625.8496,16350.0
2022-03-03 09:15:00,422.0,422.0,343.1,366.0,34800,30.018853,907250,16689.0996,16400.0
2022-03-03 09:30:00,366.0,373.15,345.45,353.5,16650,29.780673,56050,16658.0,16350.0
2022-03-03 09:45:00,357.5,366.0,355.0,355.0,1650,29.877951,56200,16658.3008,16350.0
2022-03-03 10:00:00,355.0,375.05,350.85,368.95,8150,30.24493,56650,16637.25,16350.0
2022-03-03 10:15:00,368.95,374.0,353.3,355.0,6650,30.274628,815300,16623.0,16300.0
2022-03-03 10:30:00,355.0,376.0,352.65,365.85,1150,30.072249,56750,16637.0508,16350.0
2022-03-03 10:45:00,365.85,373.7,349.0,356.8,3600,30.357093,815000,16621.5,16300.0
2022-03-03 11:00:00,376.55,376.55,363.95,363.95,450,30.146679,57000,16645.4004,16350.0
2022-03-03 11:15:00,363.95,363.95,353.0,354.65,800,29.79589,57100,16654.0508,16350.0
2022-03-03 11:30:00,354.65,356.65,352.45,356.6,500,29.78898,57450,16648.1504,16350.0
2022-03-03 11:45:00,356.6,362.6,355.0,361.4,900,29.899562,57600,16639.9492,16350.0
2022-03-03 12:00:00,361.4,361.4,348.35,353.35,700,29.537178,58150,16644.6504,16350.0
2022-03-03 12:15:00,353.35,374.85,343.3,373.75,14100,30.408698,813500,16576.0508,16300.0
2022-03-03 12:30:00,360.0,375.9,360.0,362.0,2000,30.612533,66850,16563.6992,16250.0
2022-03-03 12:45:00,362.0,376.05,356.05,370.55,4700,30.530502,66800,16536.0508,16250.0
2022-03-03 13:00:00,350.2,378.0,350.0,367.0,19050,31.147362,1389350,16520.75,16200.0
2022-03-03 13:15:00,367.0,384.15,358.55,380.55,15850,31.21864,1391600,16486.6992,16200.0
2022-03-03 13:30:00,380.75,399.15,363.3,370.45,4900,30.824701,70800,16549.5508,16250.0
2022-03-03 13:45:00,370.45,370.45,357.25,365.0,5550,30.798233,74650,16563.0996,16250.0
2022-03-03 14:00:00,365.0,377.05,360.15,373.5,4150,31.376822,1391100,16512.75,16200.0
2022-03-03 14:15:00,373.5,383.75,359.65,376.15,10900,30.815155,76150,16532.9004,16250.0
2022-03-03 14:30:00,376.15,380.0,361.6,371.0,1750,30.839265,76650,16547.8496,16250.0
2022-03-03 14:45:00,371.0,377.5,353.65,365.25,10850,30.68933,1391050,16502.3008,16200.0
2022-03-03 15:00:00,365.25,381.45,341.8,361.15,20050,29.817253,77850,16526.1992,16250.0
2022-03-03 15:15:00,361.15,363.45,341.0,354.85,33550,30.227505,1389300,16508.75,16200.0
2022-03-04 09:15:00,373.1,408.8,365.05,379.55,426700,31.957159,4389250,16289.1504,16000.0
2022-03-04 09:30:00,346.5,393.0,346.5,379.05,89600,31.735052,4392050,16280.25,16000.0
2022-03-04 09:45:00,362.0,382.9,354.35,365.6,41250,31.722013,24700,16261.9502,15950.0
2022-03-04 10:00:00,365.6,383.0,364.0,369.0,2250,32.179257,1126200,16219.1504,15900.0
2022-03-04 10:15:00,369.0,379.5,359.45,374.0,40500,31.693042,1129000,16183.0996,15900.0
2022-03-04 10:30:00,375.15,379.05,355.95,368.5,18450,31.424366,1129500,16185.6504,15900.0
2022-03-04 10:45:00,369.35,375.7,344.05,364.95,21400,31.672442,5150,16152.2998,15850.0
2022-03-04 11:00:00,364.95,372.0,350.0,353.0,1400,31.096783,6350,16158.7998,15850.0
2022-03-04 11:15:00,353.0,367.8,345.0,345.9,9450,30.832974,1132150,16220.2998,15900.0
2022-03-04 11:30:00,370.0,370.0,339.05,347.05,9550,30.923416,1126450,16221.0498,15900.0
2022-03-04 11:45:00,363.0,364.8,342.35,346.5,3750,30.696573,31200,16265.9004,15950.0
2022-03-04 12:00:00,346.5,365.0,344.75,346.0,700,30.561356,31550,16260.8496,15950.0
2022-03-04 12:15:00,346.0,355.0,345.25,350.55,450,30.696392,31550,16254.2002,15950.0
2022-03-04 12:30:00,368.2,368.2,324.75,345.95,131800,29.776145,33550,16332.2002,16050.0
2022-03-04 12:45:00,345.95,353.7,328.7,331.8,45500,29.513391,38500,16359.1504,16050.0
2022-03-04 13:00:00,331.8,351.3,330.75,339.95,27700,29.979926,35300,16357.7998,16050.0
2022-03-04 13:15:00,339.95,352.55,328.0,336.65,18250,29.237245,29800,16439.9492,16150.0
2022-03-04 13:30:00,336.65,351.0,326.5,330.1,13100,29.53593,585400,16418.1992,16100.0
2022-03-04 13:45:00,330.1,361.05,328.35,348.0,18000,29.79262,32350,16433.9492,16150.0
2022-03-04 14:00:00,336.25,353.1,335.0,340.0,7400,29.682178,34750,16343.0,16050.0
2022-03-04 14:15:00,340.0,347.45,333.45,340.6,4650,29.908872,37300,16351.5996,16050.0
2022-03-04 14:30:00,340.6,354.3,326.05,352.4,81050,30.383269,4173800,16286.7002,16000.0
2022-03-04 14:45:00,353.0,361.0,330.0,353.25,142150,30.253581,4188850,16278.25,16000.0
2022-03-04 15:00:00,354.6,363.9,336.15,348.7,36750,30.3126,28800,16239.2998,15950.0
2022-03-04 15:15:00,347.75,356.0,338.1,340.65,3450,29.924623,30400,16243.5498,15950.0
2022-03-04 15:30:00,356.55,356.55,356.55,356.55,200,30.87135,30400,16242.9502,15950.0
2022-03-07 09:15:00,394.6,419.7,347.0,366.35,95600,33.286097,14100,15827.0996,15550.0
2022-03-07 09:30:00,353.8,372.25,346.85,369.4,315200,34.035969,3500300,15795.6504,15500.0
2022-03-07 09:45:00,370.1,372.0,333.05,333.05,324350,31.422994,3432200,15785.4004,15500.0
2022-03-07 10:00:00,333.05,343.05,315.0,336.95,376200,31.683926,3396250,15785.4004,15500.0
2022-03-07 10:15:00,336.95,361.5,333.75,339.95,117850,32.124411,3368350,15795.4004,15500.0
2022-03-07 10:30:00,318.75,348.0,318.75,334.55,1250,32.239188,10200,15761.0,15450.0
2022-03-07 10:45:00,347.0,349.4,323.5,331.2,94850,31.709926,15750,15855.5996,15550.0
2022-03-07 11:00:00,331.2,350.0,316.0,346.6,18950,32.68714,17950,15854.0498,15550.0
2022-03-07 11:15:00,346.6,356.2,338.05,349.0,31650,32.674363,439750,15900.7002,15600.0
2022-03-07 11:30:00,349.0,361.0,342.05,343.9,12400,32.689942,440100,15915.2002,15600.0
2022-03-07 11:45:00,343.9,367.3,340.25,358.5,15850,32.817538,8800,15934.3496,15650.0
2022-03-07 12:00:00,358.5,361.8,339.1,354.5,4800,32.815619,432900,15890.8496,15600.0
2022-03-07 12:15:00,354.5,356.5,343.05,349.0,8600,32.772626,433250,15903.8496,15600.0
2022-03-07 12:30:00,349.0,351.0,341.55,348.0,5950,32.922508,427550,15912.7002,15600.0
2022-03-07 12:45:00,365.75,365.75,341.15,345.65,1000,32.852753,426750,15916.0,15600.0
2022-03-07 13:00:00,345.65,364.35,329.55,340.75,8600,32.279138,17750,15851.0,15550.0
2022-03-07 13:15:00,340.75,348.4,333.5,348.4,2150,32.491766,18250,15838.7002,15550.0
2022-03-07 13:30:00,348.4,353.05,338.05,350.1,5450,32.931437,18750,15852.2002,15550.0
2022-03-07 13:45:00,350.1,364.0,340.95,348.0,145200,33.240522,3341550,15816.6504,15500.0
2022-03-07 14:00:00,363.0,365.85,340.15,350.0,34100,33.29482,12150,15759.0498,15450.0
2022-03-07 14:15:00,341.55,374.5,341.55,361.1,48100,33.454073,3402750,15789.1504,15500.0
2022-03-07 14:30:00,361.1,361.8,338.6,356.05,166150,32.903503,17500,15833.7998,15550.0
2022-03-07 14:45:00,356.05,361.85,339.9,356.75,31850,32.985262,18500,15835.0498,15550.0
2022-03-07 15:00:00,356.75,371.0,332.05,338.55,21800,32.568593,20800,15867.3496,15550.0
2022-03-07 15:15:00,354.35,355.5,333.5,345.9,65400,32.098039,490700,15881.0498,15600.0
2022-03-08 09:15:00,342.0,342.0,313.25,329.65,101200,32.259866,3132650,15806.7998,15500.0
2022-03-08 09:30:00,329.0,337.7,323.4,331.5,161850,32.377889,3140400,15806.2998,15500.0
2022-03-08 09:45:00,330.8,341.8,318.8,335.5,60650,32.0743,24450,15836.4004,15550.0
2022-03-08 10:00:00,334.45,338.7,311.5,323.25,64750,31.184243,490050,15886.9004,15600.0
2022-03-08 10:15:00,323.25,330.0,309.95,327.95,11000,31.248365,488100,15876.4004,15600.0
